馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
フジハイドランジア,4,27.8,4.2,6.5,1,0,1800,1,0,0,0,1,1,3,428,+4,0,1,0,2,51.0,0,0,0,1,0,0,0,0,0,0,11,1,0,1600,100.3,1,0,0,0,17,16,2,54,15,16,0,0,33.5,424,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ビッグチャンピオン,8,7.2,1.8,2.7,1,0,1800,1,0,0,0,2,2,2,480,0,1,0,0,2,55.0,0,0,0,1,0,0,0,0,0,0,5,1,0,1800,116.6,1,0,0,0,9,7,2,54,2,2,0,0,34.3,480,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コスモエルドール,7,32.7,5.4,8.5,1,0,1800,1,0,0,0,3,3,2,420,0,1,0,0,2,55.0,0,0,0,1,0,0,0,0,0,0,6,1,0,1800,116.7,1,0,0,0,9,4,2,54,4,4,0,0,34.2,420,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エミネスク,1,2.8,1.3,1.7,1,0,1800,1,0,0,0,4,4,9,488,+14,1,0,0,2,55.0,0,0,0,1,0,0,0,0,0,0,3,1,0,1800,110.2,0,1,0,0,17,1,2,54,7,7,0,0,34.0,474,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トーセンバラード,9,97.9,15.0,24.3,1,0,1800,1,0,0,0,5,5,1,474,-4,0,1,0,2,54.0,0,0,0,1,0,0,0,0,0,0,12,1,0,1600,99.2,1,0,0,0,18,17,2,54,7,9,0,0,33.7,478,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ベルメール,2,7.9,1.7,2.5,1,0,1800,1,0,0,0,5,6,0,488,-2,0,1,0,2,54.0,0,0,0,0,1,0,0,0,0,0,6,1,0,2000,123.0,1,0,0,0,12,4,2,54,3,2,2,0,36.2,490,+4,1.1,0,0,0,1,0,0,0,0,0,0,6,1,0,1800,108.6,1,0,0,0,18,2,2,54,7,6,0,0,35.3,486,-4,0.4,0,0,0,1,0,0,0,0,0,0,16,1,0,1600,98.7,0,1,0,0,18,6,2,54,5,5,0,0,35.2,490,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トミケンブレスク,5,94.7,16.0,25.8,1,0,1800,1,0,0,0,6,7,4,474,-10,1,0,0,2,55.0,0,0,0,1,0,0,0,0,0,0,9,0,1,1800,118.1,0,0,1,0,15,8,2,54,14,13,12,13,40.6,484,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヴェルデプラート,3,3.6,1.4,1.9,1,0,1800,1,0,0,0,6,8,16,444,+2,1,0,0,2,55.0,0,0,0,0,1,0,0,0,0,0,5,1,0,1600,98.6,1,0,0,0,14,4,2,54,10,9,0,0,34.3,442,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サンインディアナ,12,11.4,2.4,3.7,1,0,1800,1,0,0,0,7,9,1,460,0,1,0,0,2,55.0,0,0,0,1,0,0,0,0,0,0,11,0,1,1800,118.4,0,0,0,1,15,4,2,55,1,2,3,4,42.0,460,-6,3.4,1,0,0,0,0,0,0,0,0,0,6,1,0,1800,112.2,1,0,0,0,11,9,2,54,8,8,9,8,37.2,466,+12,1.5,1,0,0,0,0,0,0,0,0,0,3,1,0,1800,112.5,1,0,0,0,13,7,2,54,4,3,3,3,34.9,454,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ショウナンマドロス,10,15.3,3.2,5.0,1,0,1800,1,0,0,0,7,10,12,488,+8,1,0,0,2,55.0,0,0,1,0,0,0,0,0,0,0,6,1,0,1800,112.0,0,1,0,0,15,5,2,54,15,15,4,5,37.1,480,+2,0.8,0,0,0,0,1,0,0,0,0,0,15,1,0,1600,102.4,0,1,0,0,16,16,2,54,16,16,0,0,37.5,478,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クピド,6,89.1,13.2,21.3,1,0,1800,1,0,0,0,8,11,1,460,-8,1,0,0,2,55.0,0,0,0,1,0,0,0,0,0,0,7,1,0,2000,126.1,0,1,0,0,12,1,2,55,10,10,11,9,36.8,468,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アミフジタイカン,11,9.2,2.1,3.1,1,0,1800,1,0,0,0,8,12,1,476,+2,1,0,0,2,55.0,0,0,0,1,0,0,0,0,0,0,14,0,1,1800,119.6,0,0,0,1,15,8,2,55,6,6,7,7,42.7,474,+2,4.6,0,0,0,1,0,0,0,0,0,0,2,1,0,2000,123.9,1,0,0,0,18,2,2,54,6,5,6,5,36.8,472,+4,0.3,0,0,0,1,0,0,0,0,0,0,7,1,0,1600,97.4,0,0,1,0,18,16,2,54,7,8,0,0,35.4,468,+2,0.8,0,0,1,0,0,0,0,0,0,0,8,1,0,1800,112.3,0,1,0,0,15,6,2,54,6,7,8,9,37.3,466,0,1.1,0,0,0,0,1,0,0,0,0,0,6,1,0,1400,87.5,0,0,1,0,16,3,2,54,8,10,0,0,35.9,466,0,1.5
