馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
エイシンコアー,5,6.3,2.0,2.8,1,0,2000,1,0,0,0,1,1,2,450,+4,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,1,3,1,0,1800,111.9,1,0,0,0,13,7,3,54,5,3,6,4,35.5,446,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トーホウメビウス,10,9.4,3.1,4.6,1,0,2000,1,0,0,0,1,2,2,458,-2,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,1,6,1,0,2000,121.8,1,0,0,0,18,2,3,54,9,8,9,7,36.3,460,-4,0.4,0,0,0,0,0,0,0,1,0,0,9,0,1,1200,74.4,0,0,1,0,16,6,3,54,10,9,0,0,37.7,464,+2,1.7,0,0,0,0,0,0,0,0,1,0,3,0,1,1200,74.1,1,0,0,0,10,1,3,54,7,7,0,0,36.9,462,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キングデジタル,15,112.0,20.1,31.2,1,0,2000,1,0,0,0,2,3,2,476,0,1,0,0,3,55.0,0,0,0,0,0,0,0,0,0,1,17,1,0,2000,125.1,1,0,0,0,18,9,3,56,16,16,16,17,37.0,476,0,1.8,0,0,0,0,0,0,0,1,0,0,15,0,1,1800,119.8,1,0,0,0,16,3,3,55,11,13,15,15,41.8,476,0,4.7,0,1,0,0,0,0,0,0,0,0,10,0,1,1700,116.5,0,1,0,0,11,1,3,54,11,10,9,9,42.9,476,0,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ホッコータフネス,1,3.2,1.3,1.6,1,0,2000,1,0,0,0,2,4,2,462,-2,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,3,1,0,1800,111.3,0,0,1,0,14,9,3,56,2,2,0,0,35.6,464,-4,0.1,0,0,0,0,0,0,1,0,0,0,3,1,0,2000,124.5,1,0,0,0,18,10,3,56,9,11,11,11,35.5,468,-2,0.8,0,0,0,0,0,0,0,0,1,0,3,1,0,1800,110.3,1,0,0,0,18,5,3,55,8,9,0,0,34.2,470,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アレクサンドル,9,27.6,6.4,9.8,1,0,2000,1,0,0,0,3,5,3,446,+6,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,7,1,0,2000,127.6,0,1,0,0,15,1,3,56,3,3,4,4,36.6,440,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウインドサクセス,16,73.1,13.0,20.1,1,0,2000,1,0,0,0,3,6,2,508,-4,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,1,15,0,1,1700,110.3,0,1,0,0,16,12,3,53,6,7,9,11,39.8,512,+4,2.8,0,0,0,0,0,0,0,1,0,0,9,1,0,1800,113.2,1,0,0,0,11,7,3,55,10,10,0,0,34.3,508,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウダンロ,3,61.0,9.0,13.9,1,0,2000,1,0,0,0,4,7,2,440,+10,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,1,6,1,0,2000,124.2,1,0,0,0,18,6,3,56,8,8,7,9,36.6,430,-8,0.9,0,0,0,0,0,0,0,1,0,0,10,1,0,2000,122.8,1,0,0,0,16,3,3,56,7,7,7,8,35.9,438,-2,0.9,0,0,0,0,0,0,0,0,1,0,6,1,0,1400,85.1,0,1,0,0,18,17,3,55,9,9,0,0,36.2,440,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイネルフレスコ,13,20.8,4.5,6.7,1,0,2000,1,0,0,0,4,8,2,478,-8,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,1,9,1,0,2000,124.3,1,0,0,0,18,3,3,56,18,18,16,14,36.3,486,0,1.0,0,0,0,0,0,0,0,0,1,0,14,1,0,2000,128.9,0,1,0,0,15,16,3,55,11,11,5,6,36.3,486,+10,1.4,0,0,0,0,0,0,0,0,1,0,4,1,0,2000,122.5,1,0,0,0,15,7,3,55,11,12,12,11,35.1,476,-2,0.5,0,0,0,0,0,0,0,1,0,0,6,1,0,2000,127.2,0,1,0,0,9,3,3,55,8,8,8,8,34.4,478,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マコトアラバルダ,14,5.5,1.7,2.3,1,0,2000,1,0,0,0,5,9,1,470,0,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,2,1,0,1800,110.7,1,0,0,0,16,11,3,56,6,2,0,0,34.7,470,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイネボニータ,6,14.3,2.9,4.3,1,0,2000,1,0,0,0,5,10,1,408,0,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,4,1,0,2000,123.1,1,0,0,0,16,3,3,54,1,1,4,4,36.7,408,+6,1.0,0,0,0,0,0,0,0,1,0,0,4,1,0,2000,122.2,1,0,0,0,16,8,3,54,5,4,4,4,35.6,402,0,0.3,0,0,0,0,0,0,1,0,0,0,10,1,0,2000,124.8,1,0,0,0,18,8,3,53,16,16,8,9,36.2,402,+2,1.2,0,0,0,0,0,0,0,1,0,0,3,1,0,2000,121.6,1,0,0,0,18,17,3,53,3,3,4,4,34.9,400,+6,0.5,0,0,0,0,0,0,0,1,0,0,5,1,0,2000,124.6,1,0,0,0,14,10,3,53,2,3,3,4,34.9,394,-2,0.5
