馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
タングルジャングル,14,71.3,9.0,13.2,0,1,1200,1,0,0,0,1,1,4,482,+6,1,0,0,6,54.0,0,0,0,0,0,0,1,0,0,0,10,0,1,1400,85.1,1,0,0,0,16,16,6,54,3,3,0,0,38.1,476,+6,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,1,1700,105.8,0,0,0,1,16,14,6,57,2,3,3,3,39.6,470,0,1.8,0,0,0,0,0,0,0,0,0,1,8,0,1,1700,106.3,0,1,0,0,14,13,6,57,2,2,2,2,39.0,470,0,1.3,0,0,0,0,0,0,1,0,0,0,15,1,0,1600,96.4,1,0,0,0,16,5,6,54,2,1,1,0,37.2,470,+2,2.1
アクアブルーウェイ,15,226.6,36.7,54.4,0,1,1200,1,0,0,0,1,2,8,492,+8,1,0,0,5,57.0,0,0,0,0,1,0,0,0,0,0,12,0,1,1400,86.5,1,0,0,0,12,2,5,57,3,3,0,0,37.5,484,-6,1.5,0,0,0,0,0,0,0,1,0,0,15,0,1,1400,85.1,0,0,0,1,15,14,5,56,3,4,0,0,39.0,490,+6,2.9,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,89.2,1,0,0,0,10,7,5,56,1,1,1,1,38.3,484,+12,-0.4,0,0,0,0,0,0,0,0,0,1,7,0,1,1700,107.0,0,1,0,0,16,10,5,57,1,1,1,1,38.3,472,+12,0.8,0,0,0,0,0,0,0,0,1,0,15,0,1,1400,86.3,1,0,0,0,16,2,5,55,6,6,0,0,38.7,460,-19,1.7
ヤマニンアルシェ,9,171.0,18.2,27.0,0,1,1200,1,0,0,0,2,3,6,532,+4,1,0,0,6,54.0,0,0,0,0,0,0,0,1,0,0,12,0,1,1200,71.3,0,1,0,0,16,12,6,54,11,12,0,0,36.0,528,+2,0.9,0,0,0,0,0,0,0,0,1,0,8,0,1,1200,70.4,0,0,1,0,16,12,6,57,8,8,0,0,35.4,526,+6,1.6,0,0,0,0,0,0,0,0,0,1,1,0,1,1000,58.7,1,0,0,0,14,8,6,54,8,4,0,0,35.5,520,0,-0.4,0,0,0,0,0,0,0,0,1,0,9,0,1,1200,72.5,1,0,0,0,16,5,6,57,16,16,0,0,36.1,520,-4,0.7,0,0,0,0,0,0,0,0,1,0,10,0,1,1400,85.9,1,0,0,0,16,16,6,57,12,11,0,0,37.1,524,0,1.2
アスターストーム,5,13.6,3.2,4.5,0,1,1200,1,0,0,0,2,4,3,490,+6,1,0,0,4,56.0,0,0,0,0,0,0,0,0,1,0,1,0,1,1200,71.8,1,0,0,0,16,13,4,56,4,4,0,0,37.0,484,+2,0.0,0,0,0,0,0,0,0,1,0,0,14,0,1,1200,72.9,1,0,0,0,16,6,4,56,3,3,0,0,38.6,482,+4,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,1200,72.3,1,0,0,0,16,15,4,55,3,3,0,0,37.5,478,0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,1,1000,59.1,1,0,0,0,12,8,4,56,1,1,0,0,35.8,478,-4,-0.2
アフリカンハンター,1,6.4,2.0,2.7,0,1,1200,1,0,0,0,3,5,2,504,+4,1,0,0,6,57.0,0,0,0,0,0,0,0,0,1,0,3,0,1,1200,72.2,0,1,0,0,16,12,6,57,8,8,0,0,36.3,500,+4,0.2,0,0,0,0,0,0,0,1,0,0,6,0,1,1400,85.1,1,0,0,0,16,14,6,57,12,9,0,0,36.3,496,-2,0.5,0,0,0,0,0,0,0,1,0,0,9,0,1,1200,71.3,0,0,1,0,14,2,6,57,12,14,0,0,35.6,498,-2,0.7,0,0,0,0,0,0,0,1,0,0,13,0,1,1200,72.1,1,0,0,0,16,14,6,57,15,15,0,0,35.9,500,-4,0.9,0,0,0,0,0,0,0,0,1,0,7,0,1,1200,71.9,1,0,0,0,16,6,6,57,13,13,0,0,36.1,504,0,0.7
ストームジャガー,12,3.9,1.6,2.1,0,1,1200,1,0,0,0,3,6,6,482,-18,1,0,0,4,56.0,0,0,0,0,0,0,0,1,0,0,13,0,1,1200,72.0,0,1,0,0,16,14,4,56,2,2,0,0,37.8,500,+16,1.6,0,0,0,0,0,0,0,1,0,0,1,0,1,1200,71.1,0,1,0,0,16,1,4,56,3,3,0,0,36.3,484,0,-0.3,0,0,0,0,0,0,0,0,1,0,3,0,1,1200,72.5,1,0,0,0,16,3,4,56,10,8,0,0,36.8,484,-4,0.4,0,0,0,0,0,0,0,0,1,0,8,0,1,1400,86.6,1,0,0,0,12,3,4,56,6,5,0,0,39.0,488,0,1.9,0,0,0,0,0,1,0,0,0,0,4,0,1,1200,72.3,0,0,1,0,16,16,4,56,3,3,0,0,37.8,488,0,0.6
モズベラベラ,7,7.2,2.3,3.2,0,1,1200,1,0,0,0,4,7,4,470,-14,1,0,0,5,57.0,0,0,0,0,0,0,1,0,0,0,8,0,1,1400,85.0,1,0,0,0,16,15,5,57,4,4,0,0,37.8,484,-4,0.7,0,0,0,0,0,0,0,1,0,0,11,0,1,1400,84.9,1,0,0,0,16,6,5,57,6,9,0,0,37.1,488,+24,1.1,0,0,0,0,0,0,0,0,1,0,5,0,1,1400,84.2,1,0,0,0,16,14,5,57,4,2,0,0,36.9,464,+6,1.0,0,0,0,1,0,0,0,0,0,0,6,0,1,1200,71.2,1,0,0,0,12,11,5,54,5,5,0,0,36.1,458,+8,0.7,0,0,0,0,0,0,1,0,0,0,1,0,1,1400,82.8,0,0,1,0,16,14,5,54,5,5,0,0,36.2,450,-2,-0.3
キークッキー,16,239.9,36.6,54.3,0,1,1200,1,0,0,0,4,8,9,472,-8,0,1,0,4,54.0,0,0,0,0,0,0,0,1,0,0,15,0,1,1400,84.6,0,0,1,0,15,12,4,53,3,3,0,0,36.9,480,-6,1.4,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,86.7,0,1,0,0,10,10,4,54,1,1,1,0,38.4,486,0,-0.5,0,0,0,0,0,0,0,0,0,1,15,1,0,1200,69.7,0,0,1,0,18,16,4,52,5,5,0,0,36.1,486,-1,1.5,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,87.5,1,0,0,0,10,9,4,54,1,1,1,0,37.7,487,+3,-0.9,0,0,0,0,0,0,0,0,1,0,12,0,1,1200,75.3,1,0,0,0,16,10,4,54,2,1,0,0,39.7,484,+4,2.1
スマートアレンジ,13,26.6,5.6,8.0,0,1,1200,1,0,0,0,5,9,39,476,+10,0,1,0,4,54.0,0,0,0,0,0,0,0,0,1,0,14,1,0,1400,82.2,1,0,0,0,16,15,4,54,4,4,0,0,35.6,466,+4,1.0,0,0,0,0,0,0,0,0,1,0,1,0,1,1200,72.0,0,1,0,0,10,9,4,54,2,2,0,0,36.4,462,-8,-0.3,0,0,0,0,0,0,0,1,0,0,4,0,1,1400,85.8,0,0,1,0,12,1,4,54,1,1,0,0,38.2,470,+6,0.5,0,0,0,0,0,0,0,1,0,0,3,0,1,1200,72.9,1,0,0,0,13,13,4,54,5,4,0,0,36.6,464,0,0.2,0,0,0,0,0,0,0,1,0,0,4,0,1,1200,71.5,0,0,0,1,16,2,4,54,12,12,0,0,35.9,464,+2,1.1
アグネスピンキー,11,31.0,6.6,9.6,0,1,1200,1,0,0,0,5,10,2,436,-4,0,1,0,6,55.0,0,0,0,0,0,0,1,0,0,0,1,0,1,1200,72.6,1,0,0,0,16,4,6,55,5,5,0,0,37.0,440,+2,-0.2,0,0,0,0,0,0,1,0,0,0,2,0,1,1200,72.4,1,0,0,0,16,8,6,55,3,3,0,0,37.1,438,-2,0.4,0,0,1,0,0,0,0,0,0,0,6,0,1,1150,70.0,1,0,0,0,16,14,6,55,3,3,0,0,37.8,440,0,0.4,0,0,0,1,0,0,0,0,0,0,6,1,0,1000,56.3,1,0,0,0,18,11,6,55,12,0,0,0,33.7,440,+6,0.5,0,0,0,0,0,0,0,0,1,0,9,0,1,1400,85.0,1,0,0,0,16,11,6,53,2,2,0,0,38.3,434,0,1.4
