馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
エーシングランダム,6,12.5,3.1,4.5,0,1,1200,0,1,0,0,1,1,1,484,-6,0,1,0,5,55.0,0,0,0,0,0,0,0,0,1,0,4,0,1,1200,71.1,0,0,1,0,16,6,5,55,8,6,0,0,35.8,490,-4,0.5,0,0,0,0,0,0,0,0,1,0,5,0,1,1200,72.7,1,0,0,0,16,8,5,55,9,9,0,0,36.4,494,0,0.7,0,0,0,0,0,0,0,0,1,0,7,0,1,1200,74.2,0,1,0,0,12,4,5,55,6,6,0,0,38.4,494,-8,1.1,0,0,1,0,0,0,0,0,0,0,4,0,1,1150,68.7,1,0,0,0,16,15,5,53,4,4,0,0,37.4,502,-4,0.3,0,0,0,0,0,0,0,1,0,0,2,0,1,1200,72.2,1,0,0,0,15,6,5,55,6,4,0,0,36.4,506,+4,0.6
キングソング,1,4.5,1.5,2.1,0,1,1200,0,1,0,0,1,2,12,430,-4,1,0,0,4,57.0,0,0,0,0,0,0,0,0,1,0,12,0,1,1200,73.8,1,0,0,0,16,16,4,57,10,12,0,0,37.5,434,-8,1.8,0,0,0,0,0,0,1,0,0,0,2,0,1,1200,73.6,1,0,0,0,16,5,4,57,3,3,0,0,37.7,442,-2,0.1,0,0,0,0,0,0,1,0,0,0,5,0,1,1200,73.5,1,0,0,0,16,9,4,54,13,14,0,0,37.0,444,+6,0.9,0,0,0,0,0,0,0,0,1,0,5,0,1,1200,71.6,0,1,0,0,16,15,4,55,16,14,0,0,36.0,438,+6,0.1,0,0,0,0,0,0,0,1,0,0,1,0,1,1200,73.3,1,0,0,0,14,10,4,56,1,1,0,0,37.3,432,+2,-0.4
デンコウリョウ,7,60.8,8.2,12.5,0,1,1200,0,1,0,0,2,3,14,480,+2,0,0,1,6,57.0,0,0,0,0,0,0,1,0,0,0,7,0,1,1200,72.9,1,0,0,0,16,13,6,56,13,13,0,0,36.2,478,-4,1.4,0,0,0,0,0,0,1,0,0,0,3,0,1,1200,72.6,1,0,0,0,16,14,6,57,10,10,0,0,36.7,482,+2,0.6,0,0,0,0,0,0,0,0,0,1,10,0,1,1000,58.7,0,0,1,0,14,1,6,57,13,13,0,0,35.2,480,-14,1.1,0,0,0,0,0,0,1,0,0,0,3,0,1,1200,73.5,1,0,0,0,16,14,6,57,7,7,0,0,37.6,494,+12,0.5,0,0,0,0,0,0,1,0,0,0,8,0,1,1200,72.9,1,0,0,0,16,11,6,57,14,14,0,0,36.0,482,+6,0.6
ガンジー,9,5.6,1.6,2.2,0,1,1200,0,1,0,0,2,4,13,480,0,1,0,0,3,54.0,0,0,0,0,0,0,0,0,1,0,1,0,1,1400,85.7,0,1,0,0,16,1,3,56,1,1,0,0,37.3,480,-6,0.0,0,0,0,0,0,0,0,0,1,0,2,0,1,1400,87.0,0,1,0,0,15,13,3,56,2,2,0,0,38.7,486,+6,0.0,0,0,0,0,0,0,0,0,1,0,2,0,1,1400,86.1,0,1,0,0,16,4,3,56,4,4,0,0,38.1,480,-6,0.0,0,0,0,0,0,0,0,0,0,1,2,0,1,1700,107.6,0,1,0,0,16,16,3,56,2,2,2,2,37.9,486,0,0.1,0,0,0,0,0,0,0,1,0,0,2,0,1,1400,85.4,1,0,0,0,16,6,3,56,5,6,0,0,37.0,486,-4,0.1
タイムアラウド,4,10.9,2.6,3.7,0,1,1200,0,1,0,0,3,5,3,452,-2,1,0,0,4,57.0,0,0,0,0,0,0,0,0,1,0,5,0,1,1200,72.5,1,0,0,0,16,14,4,57,8,8,0,0,36.5,454,+4,0.1,0,0,0,0,0,0,0,1,0,0,6,0,1,1200,72.8,1,0,0,0,13,10,4,57,8,6,0,0,36.1,450,-8,0.5,0,0,0,0,0,0,0,1,0,0,9,0,1,1400,86.4,1,0,0,0,16,11,4,55,6,4,0,0,37.7,458,-4,0.8,0,0,0,0,0,0,0,0,1,0,13,0,1,1800,114.5,0,0,1,0,16,11,4,55,13,10,1,2,39.6,462,-4,2.1,0,0,0,0,0,0,0,1,0,0,7,0,1,1800,113.9,1,0,0,0,13,13,4,55,10,11,10,8,37.9,466,+24,1.0
メイショウドルセー,15,235.4,42.3,65.5,0,1,1200,0,1,0,0,3,6,31,482,0,1,0,0,5,54.0,0,0,0,0,0,0,1,0,0,0,13,0,1,1200,73.4,1,0,0,0,16,2,5,57,5,5,0,0,38.1,482,+2,1.6,0,0,0,0,0,0,0,0,0,1,7,0,1,1000,59.4,0,0,0,1,14,10,5,57,11,10,0,0,35.9,480,+4,1.2,0,0,0,0,0,0,0,0,0,1,10,0,1,1000,60.0,1,0,0,0,14,12,5,54,8,9,0,0,36.5,476,0,0.8,0,0,0,0,0,0,0,0,1,0,16,1,0,1200,70.9,1,0,0,0,16,12,5,57,15,14,0,0,35.6,476,+2,1.9,0,0,0,1,0,0,0,0,0,0,12,0,1,1200,73.5,1,0,0,0,15,15,5,57,3,3,0,0,39.3,474,-4,1.6
サトノスパークル,3,3.2,1.4,1.8,0,1,1200,0,1,0,0,4,7,1,490,-6,1,0,0,3,54.0,0,0,0,0,0,0,0,0,1,0,5,0,1,1200,71.2,0,0,1,0,16,7,3,54,4,4,0,0,36.2,496,+4,0.6,0,0,0,0,0,0,0,0,1,0,1,0,1,1200,73.4,0,1,0,0,16,5,3,56,2,2,0,0,37.5,492,-4,-0.1,0,0,0,0,0,0,0,0,1,0,3,0,1,1200,73.6,0,1,0,0,15,5,3,56,9,7,0,0,37.0,496,+4,0.8,0,0,0,0,0,0,0,1,0,0,10,1,0,1200,72.6,0,1,0,0,12,5,3,55,9,8,0,0,35.4,492,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エルウェーオージャ,10,27.1,4.7,7.0,0,1,1200,0,1,0,0,4,8,2,478,+2,0,0,1,6,57.0,0,1,0,0,0,0,0,0,0,0,3,0,1,1000,59.4,1,0,0,0,12,7,6,54,8,6,0,0,35.5,476,0,0.3,0,1,0,0,0,0,0,0,0,0,5,0,1,1000,58.0,0,0,1,0,12,2,6,54,7,7,0,0,34.1,476,-20,0.2,0,0,0,0,0,0,0,1,0,0,7,0,1,1200,72.8,1,0,0,0,16,15,6,57,8,9,0,0,36.9,496,+2,0.9,0,0,0,0,0,0,0,1,0,0,10,0,1,1200,72.0,0,0,1,0,14,3,6,57,7,9,0,0,36.4,494,0,1.4,0,0,0,0,0,0,0,1,0,0,3,0,1,1200,72.2,1,0,0,0,11,10,6,57,4,3,0,0,36.0,494,+2,0.5
グランフィデリオ,8,45.0,8.2,12.4,0,1,1200,0,1,0,0,5,9,18,434,0,1,0,0,3,53.0,0,0,0,0,0,0,0,0,1,0,10,1,0,1600,99.2,1,0,0,0,10,4,3,56,4,8,0,0,39.1,434,+6,5.2,0,0,0,0,0,0,0,0,0,0,1,0,1,1600,106.2,0,0,1,0,11,2,3,56,1,1,1,1,43.0,428,-10,-0.3,0,0,0,0,0,0,0,1,0,0,13,1,0,1800,109.6,1,0,0,0,16,5,3,53,8,10,0,0,36.8,438,+4,1.8,0,0,0,0,1,0,0,0,0,0,11,1,0,1600,105.0,0,0,0,1,15,11,3,55,8,8,0,0,36.6,434,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
セイントデジタル,12,260.0,49.6,76.9,0,1,1200,0,1,0,0,5,10,7,468,+10,0,1,0,4,55.0,0,0,0,1,0,0,0,0,0,0,12,0,1,1200,73.4,1,0,0,0,14,8,4,55,13,13,0,0,37.5,458,-4,1.4,0,0,0,0,0,0,0,1,0,0,7,0,1,1200,73.6,1,0,0,0,14,14,4,55,12,12,0,0,36.6,462,-8,1.3,0,0,1,0,0,0,0,0,0,0,14,1,0,1200,71.0,1,0,0,0,16,2,4,55,14,12,0,0,35.6,470,+12,1.0,0,0,0,0,0,0,0,1,0,0,11,0,1,1200,74.4,1,0,0,0,12,4,4,53,11,12,0,0,37.4,458,-2,1.8,0,0,0,0,0,0,1,0,0,0,11,0,1,1200,74.3,1,0,0,0,16,6,4,51,7,7,0,0,38.2,460,+4,1.2
ローズミラクル,11,28.2,5.2,7.9,0,1,1200,0,1,0,0,6,11,10,526,+2,1,0,0,4,57.0,0,0,1,0,0,0,0,0,0,0,6,0,1,1150,69.0,1,0,0,0,13,6,4,57,8,9,0,0,36.8,524,0,1.2,0,0,0,0,0,0,1,0,0,0,5,0,1,1200,72.8,1,0,0,0,16,11,4,57,5,5,0,0,37.1,524,-14,1.3,0,0,0,0,0,0,1,0,0,0,7,0,1,1200,73.1,1,0,0,0,16,2,4,57,7,7,0,0,37.4,538,+20,1.1,0,0,0,0,0,0,0,1,0,0,7,0,1,1400,85.9,0,1,0,0,15,3,4,57,4,4,0,0,37.3,518,+6,0.6,0,0,0,0,0,0,1,0,0,0,8,0,1,1400,87.6,1,0,0,0,16,9,4,56,3,3,0,0,39.5,512,-18,1.4
テイエムロカビリー,13,114.7,20.7,31.9,0,1,1200,0,1,0,0,6,12,7,472,+4,1,0,0,3,51.0,0,0,0,0,0,0,0,1,0,0,10,0,1,1200,74.2,1,0,0,0,12,1,3,53,6,7,0,0,37.3,468,-2,1.7,0,0,0,0,0,0,0,1,0,0,13,0,1,1200,74.7,1,0,0,0,16,4,3,53,8,11,0,0,38.3,470,-4,1.8,0,0,0,0,0,0,0,0,1,0,1,0,1,1200,73.1,0,0,0,1,16,12,3,53,6,3,0,0,36.5,474,0,-0.1,0,0,0,0,0,0,0,0,1,0,2,0,1,1200,73.5,0,1,0,0,16,3,3,53,3,3,0,0,37.3,474,-2,0.1,0,0,0,0,0,0,0,1,0,0,7,0,1,1200,72.7,0,0,1,0,14,2,3,56,7,7,0,0,37.4,476,-2,1.2
トスカニーニ,14,209.9,30.9,47.9,0,1,1200,0,1,0,0,7,13,8,440,-2,1,0,0,4,57.0,0,0,0,0,0,0,0,1,0,0,12,0,1,1400,86.1,1,0,0,0,16,14,4,57,15,15,0,0,37.4,442,-14,2.3,0,0,0,0,0,0,0,0,1,0,11,0,1,1800,115.8,0,1,0,0,16,12,4,56,8,8,8,8,39.5,456,+4,2.1,0,0,0,0,0,0,0,1,0,0,11,0,1,1400,85.6,0,1,0,0,16,6,4,56,16,14,0,0,36.6,452,+1,1.2,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,89.6,0,0,0,1,7,8,4,56,2,2,1,0,38.7,451,+1,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,91.4,1,0,0,0,9,3,4,56,4,4,4,0,38.3,450,+6,-1.1
エイシンローリン,2,5.1,1.6,2.3,0,1,1200,0,1,0,0,7,14,1,440,0,0,1,0,3,52.0,0,0,0,0,0,0,0,0,1,0,1,0,1,1200,72.2,0,1,0,0,16,13,3,54,2,2,0,0,36.4,440,+14,-0.5,0,0,0,0,0,0,0,0,1,0,8,0,1,1200,74.6,1,0,0,0,16,2,3,54,3,3,0,0,38.5,426,-8,0.7,0,0,0,0,0,0,0,1,0,0,3,0,1,1400,87.4,1,0,0,0,16,8,3,54,7,7,0,0,38.6,434,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
