馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ヤマニンキュルミネ,6,15.9,2.6,5.7,0,1,1000,1,0,0,0,1,1,1,466,+4,1,0,0,3,56.0,1,0,0,0,0,0,0,0,0,0,4,0,1,1000,60.6,0,1,0,0,12,1,3,56,4,4,0,0,36.8,462,+2,0.4,0,1,0,0,0,0,0,0,0,0,9,0,1,1000,61.7,1,0,0,0,12,2,3,53,6,6,0,0,37.8,460,-2,1.4,0,1,0,0,0,0,0,0,0,0,7,0,1,1000,60.6,1,0,0,0,12,2,3,53,9,7,0,0,36.5,462,0,1.5,0,1,0,0,0,0,0,0,0,0,3,0,1,1000,59.4,0,0,1,0,11,4,3,53,2,2,0,0,35.8,462,-4,0.5,0,0,0,1,0,0,0,0,0,0,5,0,1,1200,73.2,0,1,0,0,15,2,3,56,1,1,0,0,39.0,466,+2,0.4
ナガラブルボン,1,4.9,1.4,2.6,0,1,1000,1,0,0,0,2,2,0,472,+4,1,0,0,3,56.0,1,0,0,0,0,0,0,0,0,0,2,0,1,1000,59.6,1,0,0,0,12,1,3,56,3,3,0,0,35.8,468,+2,0.2,1,0,0,0,0,0,0,0,0,0,6,0,1,1000,60.7,1,0,0,0,12,8,3,56,4,4,0,0,36.4,466,+4,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,1,1000,60.8,1,0,0,0,12,12,3,56,5,5,0,0,37.0,462,+4,0.9,0,0,0,0,0,0,0,1,0,0,6,0,1,1200,74.3,1,0,0,0,14,12,3,55,4,5,0,0,38.0,458,0,1.9
カガフレグランス,2,1.9,1.1,1.1,0,1,1000,1,0,0,0,3,3,1,470,+6,0,1,0,3,54.0,1,0,0,0,0,0,0,0,0,0,2,0,1,1000,60.4,0,1,0,0,12,5,3,54,9,6,0,0,36.0,464,0,0.2,1,0,0,0,0,0,0,0,0,0,2,0,1,1000,59.9,1,0,0,0,12,4,3,54,3,2,0,0,35.8,464,0,0.0,0,1,0,0,0,0,0,0,0,0,2,0,1,1000,59.7,0,1,0,0,11,3,3,54,5,4,0,0,36.1,464,+2,0.1,0,1,0,0,0,0,0,0,0,0,2,0,1,1000,59.7,1,0,0,0,12,5,3,54,4,4,0,0,36.0,462,+6,0.6,0,1,0,0,0,0,0,0,0,0,2,0,1,1000,59.2,0,0,1,0,11,9,3,54,5,4,0,0,35.4,456,+4,0.3
アルレジェンヌ,7,49.8,5.7,13.6,0,1,1000,1,0,0,0,4,4,0,448,0,0,1,0,3,54.0,1,0,0,0,0,0,0,0,0,0,5,0,1,1700,109.7,1,0,0,0,13,4,3,54,4,4,2,2,39.9,448,+2,1.8,1,0,0,0,0,0,0,0,0,0,7,0,1,1000,60.8,1,0,0,0,12,10,3,51,11,11,0,0,36.0,446,+2,0.8,0,1,0,0,0,0,0,0,0,0,6,0,1,1000,59.6,0,0,1,0,12,2,3,51,6,6,0,0,35.9,444,-12,0.6,0,0,1,0,0,0,0,0,0,0,13,0,1,1150,71.3,1,0,0,0,16,9,3,51,9,12,0,0,38.5,456,+2,2.1,0,0,0,0,0,0,0,0,1,0,9,0,1,1200,75.4,0,1,0,0,16,9,3,54,4,4,0,0,39.2,454,+2,1.8
プロセキューション,8,17.0,2.9,6.5,0,1,1000,1,0,0,0,5,5,0,474,0,1,0,0,3,53.0,1,0,0,0,0,0,0,0,0,0,3,0,1,1000,60.1,1,0,0,0,12,4,3,56,7,7,0,0,35.8,474,-6,0.7,1,0,0,0,0,0,0,0,0,0,8,0,1,1000,60.8,1,0,0,0,12,6,3,56,12,12,0,0,35.8,480,+10,0.8,0,0,0,0,0,0,0,0,1,0,10,0,1,1800,115.1,0,1,0,0,16,4,3,56,13,13,11,10,38.9,470,0,1.5,0,0,0,0,0,0,0,0,1,0,11,0,1,1800,116.4,0,1,0,0,16,3,3,56,16,16,16,16,38.5,470,-10,2.0,0,0,0,0,0,0,0,0,1,0,10,0,1,1400,87.8,1,0,0,0,15,13,3,56,11,12,0,0,38.1,480,+4,2.3
ゴッドマザー,10,32.9,4.6,10.8,0,1,1000,1,0,0,0,5,6,0,440,0,0,1,0,3,51.0,1,0,0,0,0,0,0,0,0,0,4,0,1,1000,60.1,1,0,0,0,12,6,3,54,5,5,0,0,36.2,440,+2,0.7,1,0,0,0,0,0,0,0,0,0,6,0,1,1000,60.4,1,0,0,0,12,1,3,54,4,4,0,0,36.6,438,+2,1.3,1,0,0,0,0,0,0,0,0,0,3,0,1,1000,60.6,1,0,0,0,12,12,3,54,3,4,0,0,36.5,436,-2,0.7,0,1,0,0,0,0,0,0,0,0,3,0,1,1000,61.1,1,0,0,0,12,9,3,54,4,4,0,0,37.5,438,+14,0.5,0,0,0,0,0,1,0,0,0,0,13,0,1,1200,74.6,1,0,0,0,16,1,3,54,4,3,0,0,39.6,424,0,1.7
ナンヨールーク,5,156.6,21.1,51.0,0,1,1000,1,0,0,0,6,7,4,488,-12,1,0,0,3,56.0,0,0,0,1,0,0,0,0,0,0,9,0,1,1200,73.5,1,0,0,0,14,15,3,56,13,13,0,0,37.0,500,-4,1.3,0,0,1,0,0,0,0,0,0,0,8,0,1,1150,70.3,1,0,0,0,16,8,3,56,10,11,0,0,37.8,504,-12,1.2,0,0,0,0,1,0,0,0,0,0,15,0,1,1400,88.9,1,0,0,0,16,2,3,56,8,8,0,0,39.5,516,0,2.7,0,0,0,0,1,0,0,0,0,0,11,0,1,1300,80.7,0,0,0,1,16,4,3,53,14,14,0,0,36.3,516,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ワンダーライツ,12,20.2,3.1,7.0,0,1,1000,1,0,0,0,6,8,4,472,+6,0,1,0,3,51.0,1,0,0,0,0,0,0,0,0,0,6,0,1,1000,61.3,1,0,0,0,12,10,3,54,1,2,0,0,37.5,466,+8,1.4,0,1,0,0,0,0,0,0,0,0,2,0,1,1000,60.4,1,0,0,0,12,12,3,54,1,1,0,0,37.2,458,+6,0.1,0,1,0,0,0,0,0,0,0,0,7,0,1,1000,60.0,0,0,1,0,11,2,3,54,5,6,0,0,36.2,452,-10,1.1,0,0,1,0,0,0,0,0,0,0,9,0,1,1150,70.3,1,0,0,0,16,6,3,54,2,3,0,0,38.3,462,+2,1.1,0,0,0,0,0,0,0,0,1,0,14,0,1,1200,76.7,0,1,0,0,16,6,3,54,3,3,0,0,40.6,460,-2,3.1
ハヤブサマジック,9,37.7,4.2,9.9,0,1,1000,1,0,0,0,7,9,1,496,+4,1,0,0,3,56.0,1,0,0,0,0,0,0,0,0,0,5,0,1,1000,60.8,0,1,0,0,12,11,3,56,10,10,0,0,36.2,492,+2,0.6,1,0,0,0,0,0,0,0,0,0,3,0,1,1000,60.5,1,0,0,0,12,4,3,56,9,7,0,0,35.8,490,+2,0.5,0,1,0,0,0,0,0,0,0,0,10,0,1,1700,108.4,0,1,0,0,13,3,3,56,4,4,4,4,40.3,488,-4,1.7,0,0,0,0,0,0,0,0,1,0,8,0,1,1200,73.7,0,1,0,0,16,1,3,56,8,8,0,0,37.7,492,+2,1.6,0,0,0,0,0,0,0,0,1,0,3,0,1,1200,73.0,1,0,0,0,16,5,3,56,4,4,0,0,37.0,490,-4,0.1
アンクト,3,4.5,1.4,2.8,0,1,1000,1,0,0,0,7,10,2,458,-2,0,1,0,3,54.0,0,0,0,1,0,0,0,0,0,0,5,0,1,1200,72.8,0,0,0,1,15,6,3,54,1,1,0,0,38.4,460,+12,0.6,0,0,0,1,0,0,0,0,0,0,3,0,1,1200,72.8,1,0,0,0,15,1,3,54,1,1,0,0,38.5,448,-8,0.4,0,0,0,1,0,0,0,0,0,0,5,1,0,1400,84.3,1,0,0,0,18,1,3,54,5,6,0,0,36.0,456,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
