馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ローゼクヴァルツ,12,10.9,3.3,4.8,1,0,2000,1,0,0,0,1,1,1,448,+2,0,1,0,3,54.0,0,0,0,1,0,0,0,0,0,0,4,1,0,2000,121.6,1,0,0,0,18,5,3,54,8,9,9,12,36.4,446,0,0.3,0,0,0,1,0,0,0,0,0,0,8,1,0,2000,121.5,0,1,0,0,18,5,3,54,8,8,5,6,36.5,446,+4,0.8,0,0,1,0,0,0,0,0,0,0,2,1,0,2000,121.4,1,0,0,0,14,8,3,54,4,4,5,4,35.9,442,+6,0.0,0,0,1,0,0,0,0,0,0,0,2,1,0,1800,108.4,1,0,0,0,16,8,3,54,11,11,4,3,36.6,436,-4,0.1,0,0,0,0,1,0,0,0,0,0,7,1,0,1600,96.0,1,0,0,0,18,5,3,54,7,9,0,0,34.1,440,+6,0.6
ピーキー,7,5.3,1.6,2.1,1,0,2000,1,0,0,0,1,2,1,464,0,1,0,0,3,56.0,0,0,0,1,0,0,0,0,0,0,3,1,0,2000,121.4,1,0,0,0,18,8,3,56,13,14,15,14,35.7,464,0,0.1,0,0,0,1,0,0,0,0,0,0,3,1,0,2200,134.5,1,0,0,0,18,3,3,56,12,11,13,11,35.1,464,+8,0.4,0,0,0,0,1,0,0,0,0,0,8,1,0,2000,124.0,1,0,0,0,16,8,3,56,11,11,12,0,35.4,456,+4,1.3,0,0,0,1,0,0,0,0,0,0,5,1,0,2400,148.9,1,0,0,0,16,7,3,56,16,16,12,10,35.6,452,-10,0.4,0,0,0,1,0,0,0,0,0,0,2,1,0,2400,148.9,1,0,0,0,16,16,3,56,16,15,9,7,36.2,462,-2,0.1
カラエ,4,200.0,40.3,60.3,1,0,2000,1,0,0,0,2,3,6,428,0,0,1,0,3,54.0,0,0,0,1,0,0,0,0,0,0,11,1,0,1600,96.3,1,0,0,0,18,15,3,51,14,14,0,0,34.4,428,-8,1.0,0,0,0,0,1,0,0,0,0,0,13,1,0,1800,110.0,1,0,0,0,18,10,3,54,17,17,16,0,35.0,436,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ビューロクラート,17,27.4,7.0,10.4,1,0,2000,1,0,0,0,2,4,9,460,-8,1,0,0,3,56.0,0,1,0,0,0,0,0,0,0,0,13,0,1,1700,110.9,0,1,0,0,13,10,3,56,2,2,5,10,42.6,468,0,4.2,0,1,0,0,0,0,0,0,0,0,9,1,0,1800,111.1,1,0,0,0,10,4,3,56,7,8,5,6,38.3,468,+12,1.9,0,0,0,1,0,0,0,0,0,0,7,1,0,1800,109.0,1,0,0,0,16,11,3,56,6,6,0,0,36.0,456,-10,0.7,0,0,0,0,0,1,0,0,0,0,4,1,0,2000,128.2,0,1,0,0,16,16,3,56,2,2,2,2,36.7,466,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グラズヘイム,13,66.7,11.7,17.5,1,0,2000,1,0,0,0,3,5,1,482,-2,1,0,0,3,56.0,0,0,0,1,0,0,0,0,0,0,5,1,0,2000,122.0,1,0,0,0,18,18,3,56,18,18,18,18,36.0,484,-4,0.7,0,0,0,1,0,0,0,0,0,0,9,0,1,1800,116.8,1,0,0,0,15,1,3,56,12,11,10,10,39.9,488,-10,1.1,0,0,0,0,1,0,0,0,0,0,14,0,1,1600,100.9,0,0,0,1,16,2,3,56,16,16,0,0,37.1,498,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイネルセントラム,18,171.8,44.1,66.1,1,0,2000,1,0,0,0,3,6,0,516,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ファイネストアワー,1,6.4,1.9,2.6,1,0,2000,1,0,0,0,4,7,2,444,-6,1,0,0,3,56.0,0,0,0,1,0,0,0,0,0,0,5,1,0,2000,121.8,1,0,0,0,18,11,3,56,5,5,5,4,36.4,450,+4,0.6,0,0,0,1,0,0,0,0,0,0,2,1,0,2000,120.9,0,1,0,0,18,8,3,56,10,10,9,6,35.7,446,0,0.2,0,0,1,0,0,0,0,0,0,0,4,1,0,1800,108.2,1,0,0,0,16,14,3,56,4,3,2,2,36.6,446,-6,0.2,0,0,0,0,1,0,0,0,0,0,3,1,0,2000,123.1,1,0,0,0,16,2,3,56,7,7,5,0,35.0,452,0,0.4,0,0,0,0,1,0,0,0,0,0,3,1,0,2000,123.3,1,0,0,0,18,4,3,56,5,7,7,0,34.4,452,-10,0.2
ゴールドクラウス,10,7.2,2.0,2.8,1,0,2000,1,0,0,0,4,8,1,462,0,1,0,0,3,53.0,0,0,0,1,0,0,0,0,0,0,2,1,0,1800,107.3,1,0,0,0,18,12,3,53,15,16,0,0,33.5,462,+2,0.1,0,0,0,1,0,0,0,0,0,0,5,1,0,1800,109.4,0,0,1,0,18,3,3,53,17,17,0,0,34.8,460,-4,0.5,0,0,1,0,0,0,0,0,0,0,3,1,0,2000,122.0,1,0,0,0,16,1,3,53,14,14,13,12,36.8,464,-4,0.3,0,1,0,0,0,0,0,0,0,0,8,1,0,1800,110.0,1,0,0,0,14,12,3,53,4,4,4,4,37.2,468,0,0.9,0,1,0,0,0,0,0,0,0,0,9,0,1,1700,108.8,1,0,0,0,13,3,3,56,9,9,9,8,39.3,468,-2,1.9
トーセンマルシェ,11,19.7,4.2,6.2,1,0,2000,1,0,0,0,5,9,2,480,0,0,1,0,3,54.0,1,0,0,0,0,0,0,0,0,0,2,1,0,2000,123.6,1,0,0,0,16,3,3,54,14,14,14,12,35.8,480,+2,0.7,1,0,0,0,0,0,0,0,0,0,5,1,0,2000,123.4,1,0,0,0,16,9,3,54,10,11,11,7,35.7,478,-4,0.3,0,0,0,1,0,0,0,0,0,0,10,1,0,1800,107.7,1,0,0,0,18,18,3,54,10,10,0,0,35.3,482,-6,1.1,0,0,1,0,0,0,0,0,0,0,3,1,0,1800,109.9,0,1,0,0,16,7,3,54,13,13,8,2,37.1,488,-2,0.6,0,0,0,0,1,0,0,0,0,0,7,1,0,1800,109.2,1,0,0,0,16,4,3,54,6,6,8,0,34.7,490,+16,1.2
ミスアシング,6,44.0,7.2,10.7,1,0,2000,1,0,0,0,5,10,6,422,0,0,1,0,3,54.0,0,0,0,1,0,0,0,0,0,0,7,1,0,1800,107.5,1,0,0,0,18,12,3,54,13,13,0,0,34.9,422,+6,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,1,0,1800,113.3,1,0,0,0,16,7,3,54,15,15,14,13,36.4,416,-2,1.2,0,0,0,0,0,1,0,0,0,0,3,1,0,1800,111.4,1,0,0,0,14,4,3,54,7,7,9,9,35.4,418,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
