馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
カロッサル,15,25.9,4.9,7.4,1,0,1400,1,0,0,0,1,1,3,494,-2,1,0,0,5,57.0,0,0,0,0,0,0,0,0,1,0,7,1,0,1800,107.0,1,0,0,0,8,4,5,57,4,3,0,0,34.6,496,-4,0.8,0,0,0,0,0,0,0,0,0,1,6,1,0,1800,108.6,1,0,0,0,11,3,5,57,10,10,10,10,34.1,500,-4,0.8,0,0,0,0,0,0,0,0,0,1,2,1,0,1800,107.8,1,0,0,0,10,5,5,57,5,5,5,4,34.7,504,+8,0.0,0,0,0,0,0,0,1,0,0,0,10,1,0,1600,97.8,0,1,0,0,16,5,5,57,13,9,8,0,36.1,496,+2,1.3,0,0,0,0,0,0,1,0,0,0,3,1,0,1600,94.6,1,0,0,0,16,10,5,57,14,14,14,0,34.4,494,0,0.5
ラーストチカ,12,26.0,5.3,8.0,1,0,1400,1,0,0,0,1,2,2,460,-2,0,1,0,4,54.0,0,0,0,0,0,0,0,0,1,0,9,1,0,1400,81.6,1,0,0,0,18,10,4,55,10,9,0,0,35.2,462,+10,0.8,0,0,0,0,0,0,0,0,0,1,8,1,0,1200,70.1,0,1,0,0,11,10,4,55,2,3,0,0,36.0,452,+12,1.0,0,0,0,0,0,1,0,0,0,0,16,1,0,1200,69.8,0,1,0,0,16,12,4,55,9,8,0,0,35.0,440,-10,1.0,0,0,0,0,0,0,0,1,0,0,12,1,0,1400,82.3,1,0,0,0,16,16,4,52,3,3,0,0,35.6,450,+2,1.1,0,0,0,0,0,0,0,1,0,0,1,1,0,1400,81.7,1,0,0,0,14,9,4,54,3,3,0,0,33.9,448,0,0.0
ダンツミュータント,10,36.0,6.3,9.7,1,0,1400,1,0,0,0,2,3,2,438,+2,1,0,0,5,57.0,0,0,0,0,0,0,0,0,1,0,8,1,0,1400,81.4,1,0,0,0,18,16,5,57,7,4,0,0,35.3,436,-6,0.6,1,0,0,0,0,0,0,0,0,0,3,1,0,1500,89.1,1,0,0,0,14,9,5,57,12,12,10,0,34.6,442,+2,0.4,1,0,0,0,0,0,0,0,0,0,3,1,0,1500,90.7,0,1,0,0,13,5,5,57,6,6,6,0,36.8,440,-2,0.4,0,0,0,0,0,0,0,1,0,0,5,1,0,1400,80.7,1,0,0,0,14,15,5,57,2,2,0,0,34.6,442,-2,0.3,0,0,0,0,0,0,0,0,1,0,10,1,0,1400,82.0,1,0,0,0,16,8,5,54,8,8,0,0,35.3,444,-2,0.4
マイネノンノ,3,19.8,4.7,7.2,1,0,1400,1,0,0,0,2,4,2,446,-2,0,1,0,4,52.0,0,0,0,0,0,0,0,0,1,0,13,1,0,1400,81.7,1,0,0,0,18,15,4,55,5,7,0,0,35.7,448,+4,0.9,0,0,0,1,0,0,0,0,0,0,3,1,0,1400,81.2,1,0,0,0,16,15,4,52,3,3,0,0,35.4,444,+4,0.1,0,0,0,0,0,0,1,0,0,0,1,1,0,1400,83.3,0,1,0,0,18,16,4,55,4,3,0,0,36.3,440,-2,0.0,0,0,0,0,0,0,0,1,0,0,9,1,0,1600,95.2,1,0,0,0,17,13,4,55,5,5,0,0,34.4,442,+4,0.8,0,0,0,0,0,0,0,1,0,0,3,1,0,1600,94.0,1,0,0,0,11,3,4,55,5,5,0,0,34.2,438,+18,0.5
ブルーハーツクライ,9,41.2,7.7,11.9,1,0,1400,1,0,0,0,3,5,1,490,-2,1,0,0,5,56.0,0,0,0,0,0,0,0,0,1,0,9,1,0,1600,93.3,1,0,0,0,15,8,5,56,4,4,0,0,35.3,492,+6,0.7,0,0,0,0,0,0,0,0,0,1,6,1,0,1800,108.3,1,0,0,0,10,1,5,56,4,3,4,4,35.3,486,-4,0.5,0,0,0,0,0,0,1,0,0,0,7,1,0,1600,97.5,0,1,0,0,16,16,5,56,9,7,8,0,35.8,490,-12,1.0,0,0,0,0,0,0,0,1,0,0,4,1,0,1400,82.4,0,0,1,0,15,8,5,56,4,4,0,0,35.5,502,-4,0.5,0,0,0,0,0,0,0,1,0,0,6,1,0,1600,94.0,1,0,0,0,10,10,5,57,4,4,0,0,34.8,506,+6,0.6
ロノ,7,9.6,2.2,3.2,1,0,1400,1,0,0,0,3,6,2,468,+10,1,0,0,5,56.0,0,0,0,0,0,0,0,0,1,0,2,1,0,1400,81.0,1,0,0,0,18,3,5,57,16,16,0,0,34.2,458,-2,0.2,0,0,0,1,0,0,0,0,0,0,8,1,0,1400,81.7,1,0,0,0,16,3,5,55,15,15,0,0,34.7,460,-4,0.6,0,0,0,0,0,0,0,0,1,0,4,1,0,1400,80.9,1,0,0,0,13,8,5,57,5,5,0,0,34.2,464,+6,0.6,0,0,0,0,1,0,0,0,0,0,6,1,0,1400,81.5,1,0,0,0,18,6,5,57,8,8,0,0,33.9,458,-8,0.7,0,0,0,0,0,0,0,1,0,0,3,1,0,1400,80.4,1,0,0,0,14,12,5,57,6,5,0,0,33.5,466,0,0.0
ミッキーラブソング,5,7.4,2.0,2.9,1,0,1400,1,0,0,0,4,7,10,458,+2,1,0,0,3,54.0,0,0,0,0,0,0,1,0,0,0,4,1,0,1400,82.7,1,0,0,0,12,4,3,54,4,5,0,0,35.2,456,0,0.3,0,0,0,0,0,0,0,0,1,0,1,1,0,1400,80.9,1,0,0,0,18,12,3,54,12,9,0,0,34.8,456,+2,0.0,0,0,0,0,0,0,0,1,0,0,1,1,0,1400,81.7,1,0,0,0,18,14,3,56,9,9,0,0,34.4,454,0,-0.3,0,0,0,0,0,0,0,1,0,0,2,1,0,1400,80.5,1,0,0,0,18,3,3,56,5,3,0,0,33.8,454,+4,0.6,0,0,0,0,0,0,0,0,1,0,4,1,0,1600,96.8,1,0,0,0,18,2,3,56,4,4,0,0,35.1,450,+2,0.3
ビットスターダム,13,140.8,26.8,41.7,1,0,1400,1,0,0,0,4,8,1,460,-10,1,0,0,6,54.0,0,0,0,0,0,0,0,0,1,0,12,0,1,1200,72.7,1,0,0,0,16,11,6,57,8,8,0,0,36.8,470,+2,1.0,0,0,0,0,0,0,0,0,0,1,14,1,0,1200,68.6,1,0,0,0,17,15,6,55,14,14,0,0,34.4,468,+4,1.0,0,0,0,0,0,0,0,0,1,0,9,1,0,1200,70.2,1,0,0,0,16,3,6,55,12,11,0,0,34.7,464,-4,0.3,0,0,0,0,0,0,0,1,0,0,6,1,0,1200,68.4,1,0,0,0,15,5,6,57,9,9,0,0,33.3,468,+2,0.3,0,0,0,0,0,0,0,1,0,0,4,1,0,1200,68.7,1,0,0,0,16,7,6,57,10,12,0,0,33.4,466,0,0.6
アドマイヤコリン,8,7.4,1.8,2.5,1,0,1400,1,0,0,0,5,9,2,442,+4,1,0,0,6,55.0,0,0,0,0,0,0,0,0,1,0,3,1,0,1400,81.0,1,0,0,0,18,14,6,57,14,13,0,0,34.3,438,-4,0.2,0,0,0,0,0,0,0,0,1,0,5,1,0,1800,107.5,1,0,0,0,9,4,6,57,8,8,0,0,34.4,442,+4,0.6,0,0,0,0,0,0,1,0,0,0,7,1,0,1400,82.1,1,0,0,0,17,12,6,57,14,15,0,0,33.6,438,-10,0.6,0,0,0,0,0,0,0,0,1,0,1,1,0,1400,81.2,1,0,0,0,18,4,6,57,6,5,0,0,35.0,448,+12,-0.1,0,0,0,0,0,0,1,0,0,0,3,1,0,1400,81.7,1,0,0,0,18,12,6,57,10,12,0,0,35.2,436,-2,0.2
ダンスディレクター,2,3.2,1.3,1.6,1,0,1400,1,0,0,0,5,10,10,438,+6,1,0,0,4,57.5,0,0,0,0,0,0,1,0,0,0,3,1,0,1400,82.6,1,0,0,0,12,7,4,57,7,7,0,0,35.0,432,-2,0.2,0,0,0,0,0,0,0,1,0,0,1,1,0,1400,80.4,1,0,0,0,14,11,4,57,8,9,0,0,33.2,434,-4,0.0,0,0,0,0,0,0,0,0,1,0,4,1,0,1400,81.8,1,0,0,0,16,1,4,57,16,16,0,0,33.7,438,0,0.2,0,0,0,0,0,0,0,0,1,0,8,1,0,1400,81.9,1,0,0,0,11,3,4,57,9,6,0,0,34.9,438,0,0.4,0,0,0,0,0,0,0,1,0,0,2,1,0,1400,82.2,1,0,0,0,14,8,4,56,9,10,0,0,33.4,438,-4,0.1
