馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
アジャーニ,5,21.3,5.5,8.1,0,1,1200,0,1,0,0,1,1,2,438,+12,0,1,0,3,54.0,0,0,0,1,0,0,0,0,0,0,5,0,1,1200,73.5,1,0,0,0,15,13,3,54,4,5,0,0,38.8,426,-10,0.9,0,0,0,0,0,1,0,0,0,0,6,0,1,1200,73.6,0,0,1,0,16,7,3,54,3,4,0,0,39.2,436,-18,1.6,0,0,0,0,1,0,0,0,0,0,9,1,0,1400,85.1,1,0,0,0,18,14,3,54,4,4,0,0,35.1,454,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グァバベリーニ,13,186.7,31.0,47.6,0,1,1200,0,1,0,0,2,2,23,418,0,0,1,0,3,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,76.1,1,0,0,0,9,3,3,54,7,6,0,0,39.0,418,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クリムゾンオーブ,7,110.3,23.5,35.9,0,1,1200,0,1,0,0,2,3,0,476,0,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミスズモンブラン,1,6.2,1.6,2.3,0,1,1200,0,1,0,0,3,4,1,478,+2,1,0,0,3,56.0,0,0,0,1,0,0,0,0,0,0,4,0,1,1200,72.7,1,0,0,0,15,7,3,56,8,8,0,0,37.2,476,0,0.4,0,0,1,0,0,0,0,0,0,0,4,0,1,1150,69.6,1,0,0,0,16,11,3,56,11,9,0,0,36.5,476,+6,0.4,0,0,0,0,0,0,0,0,1,0,7,0,1,1200,74.0,0,1,0,0,16,11,3,56,14,13,0,0,37.1,470,-2,1.1,0,0,0,0,0,0,0,0,0,1,10,1,0,1200,70.6,1,0,0,0,18,9,3,55,14,14,0,0,35.2,472,-10,1.5,0,0,0,1,0,0,0,0,0,0,9,0,1,1200,74.3,0,1,0,0,15,9,3,55,10,8,0,0,37.9,482,+4,1.0
スズカオーショウ,2,8.6,2.3,3.3,0,1,1200,0,1,0,0,3,5,2,484,+6,1,0,0,3,56.0,0,0,0,1,0,0,0,0,0,0,2,0,1,1200,72.9,1,0,0,0,15,15,3,56,3,2,0,0,38.4,478,-4,0.1,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,74.6,0,1,0,0,16,15,3,56,12,12,0,0,38.7,482,+2,1.1,0,0,0,0,1,0,0,0,0,0,15,0,1,1400,90.9,1,0,0,0,16,6,3,56,11,11,0,0,40.1,480,-8,4.1,0,0,0,0,0,1,0,0,0,0,5,0,1,1200,73.8,1,0,0,0,16,12,3,56,3,3,0,0,38.8,488,0,0.5,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,72.8,0,0,0,1,12,5,3,55,3,3,0,0,38.0,488,0,0.5
サウスキング,8,54.4,14.0,21.3,0,1,1200,0,1,0,0,4,6,0,490,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヴァンクレメンツ,14,108.1,24.1,36.8,0,1,1200,0,1,0,0,4,7,35,466,-2,0,0,1,3,53.0,0,0,0,0,0,1,0,0,0,0,6,0,1,1200,73.7,0,0,0,1,16,2,3,52,1,1,0,0,38.6,468,0,1.0,0,0,0,1,0,0,0,0,0,0,16,1,0,1800,110.4,1,0,0,0,17,13,3,54,10,10,0,0,36.3,468,-4,1.8,0,0,0,0,1,0,0,0,0,0,10,1,0,1600,101.3,0,0,1,0,14,1,3,54,11,12,0,0,36.5,472,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミキノグランプリ,6,3.8,1.4,1.8,0,1,1200,0,1,0,0,5,8,1,440,+6,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,2,0,1,1200,73.7,1,0,0,0,16,5,3,56,3,3,0,0,37.7,434,+2,0.3,0,0,0,0,0,0,0,1,0,0,4,0,1,1200,73.8,1,0,0,0,16,8,3,56,4,3,0,0,37.6,432,-6,0.7,0,0,0,0,0,0,0,1,0,0,2,0,1,1200,73.8,1,0,0,0,16,9,3,56,1,1,0,0,38.1,438,+4,0.6,0,0,0,0,0,0,0,1,0,0,3,0,1,1200,72.0,0,0,1,0,14,8,3,56,3,4,0,0,36.9,434,0,0.5,0,0,0,0,0,0,0,1,0,0,4,0,1,1200,74.3,1,0,0,0,15,5,3,56,4,4,0,0,38.0,434,0,0.8
ニットギブソン,4,7.8,2.0,2.8,0,1,1200,0,1,0,0,5,9,1,462,-4,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,5,0,1,1300,80.8,1,0,0,0,16,3,3,56,7,6,0,0,38.2,466,0,0.8,0,0,0,0,0,1,0,0,0,0,3,0,1,1200,73.1,1,0,0,0,16,12,3,56,5,4,0,0,37.5,466,0,0.3,0,0,0,0,0,1,0,0,0,0,5,0,1,1200,73.2,0,0,1,0,16,8,3,56,11,9,0,0,38.0,466,-8,1.0,0,0,0,0,1,0,0,0,0,0,7,0,1,1400,87.2,0,0,0,1,15,1,3,56,3,4,0,0,37.2,474,0,1.0,0,0,0,0,0,1,0,0,0,0,3,0,1,1200,73.9,1,0,0,0,16,13,3,56,10,7,0,0,38.3,474,+6,0.1
サトノプロシオン,15,177.2,36.7,56.3,0,1,1200,0,1,0,0,6,10,27,520,-2,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13,0,1,1400,94.1,1,0,0,0,13,7,3,55,13,13,0,0,43.5,522,-4,8.5,0,0,0,0,0,0,0,1,0,0,13,0,1,1200,76.3,1,0,0,0,14,13,3,55,14,14,0,0,37.6,526,0,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
