馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
リコリッチ,9,103.3,12.6,47.2,0,1,1000,1,0,0,0,1,1,1,486,-4,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,7,0,1,1200,76.2,0,1,0,0,8,2,3,54,4,4,0,0,40.6,490,+10,2.1,0,0,0,0,1,0,0,0,0,0,15,0,1,1600,102.7,1,0,0,0,15,1,3,54,2,2,0,0,40.8,480,-8,4.4,0,0,0,1,0,0,0,0,0,0,13,0,1,1800,119.8,0,1,0,0,15,1,3,54,9,9,14,14,43.0,488,-10,4.5,0,0,1,0,0,0,0,0,0,0,16,0,1,1150,72.4,1,0,0,0,16,15,3,53,9,13,0,0,39.5,498,-2,2.0,0,0,0,0,0,0,0,1,0,0,8,0,1,1200,74.8,0,0,0,1,13,3,3,54,2,3,0,0,39.0,500,0,2.7
アルミサエル,7,104.0,12.8,48.1,0,1,1000,1,0,0,0,2,2,4,440,0,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,15,0,1,1400,88.8,0,1,0,0,15,2,3,51,11,11,0,0,39.2,440,+6,3.2,0,0,0,0,1,0,0,0,0,0,11,0,1,1600,100.1,1,0,0,0,16,7,3,54,2,2,0,0,38.7,434,-4,0.9,0,0,1,0,0,0,0,0,0,0,9,0,1,1150,71.8,1,0,0,0,16,1,3,51,7,8,0,0,39.2,438,+8,1.7,0,0,0,0,0,1,0,0,0,0,12,1,0,1600,96.6,1,0,0,0,16,10,3,51,1,2,2,0,37.9,430,+2,1.0,0,0,0,0,0,1,0,0,0,0,4,1,0,1600,101.1,1,0,0,0,16,13,3,54,3,5,5,0,36.3,428,0,0.3
ピンクプリンセス,5,9.6,1.6,4.9,0,1,1000,1,0,0,0,3,3,0,500,+4,0,1,0,3,54.0,1,0,0,0,0,0,0,0,0,0,3,0,1,1000,60.9,1,0,0,0,11,11,3,54,7,6,0,0,36.5,496,-18,0.6,0,0,0,0,0,0,0,1,0,0,11,0,1,1400,88.0,1,0,0,0,16,5,3,54,13,12,0,0,39.1,514,+6,2.9,0,0,0,1,0,0,0,0,0,0,11,0,1,1800,117.8,1,0,0,0,15,13,3,54,13,13,14,14,39.6,508,-2,1.4,0,0,1,0,0,0,0,0,0,0,9,0,1,1700,110.8,1,0,0,0,15,3,3,54,9,10,12,12,39.4,510,+2,1.9,0,0,0,0,0,0,1,0,0,0,10,0,1,1800,119.1,1,0,0,0,14,8,3,51,6,8,10,11,40.9,508,0,2.4
カガフレグランス,2,1.5,1.1,1.1,0,1,1000,1,0,0,0,4,4,2,464,0,0,1,0,3,54.0,0,1,0,0,0,0,0,0,0,0,2,0,1,1000,59.7,0,1,0,0,11,3,3,54,5,4,0,0,36.1,464,+2,0.1,0,1,0,0,0,0,0,0,0,0,2,0,1,1000,59.7,1,0,0,0,12,5,3,54,4,4,0,0,36.0,462,+6,0.6,0,1,0,0,0,0,0,0,0,0,2,0,1,1000,59.2,0,0,1,0,11,9,3,54,5,4,0,0,35.4,456,+4,0.3,0,0,0,0,0,0,0,1,0,0,17,1,0,1800,111.7,1,0,0,0,18,7,3,54,11,14,0,0,37.3,452,-12,2.8,0,0,0,0,0,0,0,1,0,0,15,0,1,1800,144.3,1,0,0,0,15,15,3,54,15,15,15,15,64.0,464,-2,29.0
クリノミユキチャン,11,107.7,11.8,44.3,0,1,1000,1,0,0,0,5,5,4,444,+4,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,9,0,1,1400,87.9,0,1,0,0,15,6,3,54,15,15,0,0,37.7,440,+2,2.3,0,0,0,0,1,0,0,0,0,0,11,0,1,1400,89.1,1,0,0,0,16,2,3,54,5,7,0,0,38.9,438,-2,1.9,0,0,0,0,0,1,0,0,0,0,11,1,0,1600,98.0,1,0,0,0,16,1,3,54,1,1,1,0,37.1,440,0,1.0,0,0,1,0,0,0,0,0,0,0,8,1,0,1200,69.8,1,0,0,0,16,5,3,54,10,9,0,0,35.0,440,-4,0.8,0,0,0,0,1,0,0,0,0,0,3,1,0,1400,87.9,0,0,1,0,18,6,3,54,2,2,0,0,36.5,444,0,0.6
デザイアドライブ,4,50.3,4.7,16.9,0,1,1000,1,0,0,0,5,6,1,454,-4,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,1,1150,70.0,0,1,0,0,16,12,3,54,2,2,0,0,38.5,458,0,0.6,0,0,0,1,0,0,0,0,0,0,10,0,1,1800,119.2,0,1,0,0,15,5,3,51,2,1,1,2,43.9,458,0,3.9,0,0,0,1,0,0,0,0,0,0,7,0,1,1800,117.2,1,0,0,0,15,10,3,54,12,10,10,9,39.4,458,-2,0.8,0,0,1,0,0,0,0,0,0,0,7,0,1,1700,110.4,1,0,0,0,15,2,3,54,14,14,8,5,39.8,460,-6,1.5
テルス,8,102.9,12.3,46.1,0,1,1000,1,0,0,0,6,7,8,442,-2,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,18,1,0,1800,109.8,1,0,0,0,18,17,3,54,5,5,5,0,37.0,444,-4,2.5,0,0,0,0,0,1,0,0,0,0,13,1,0,2200,140.8,1,0,0,0,16,9,3,54,10,10,11,15,38.0,448,0,2.3,0,0,0,0,1,0,0,0,0,0,9,1,0,1800,110.0,1,0,0,0,18,6,3,54,12,9,9,0,35.4,448,0,1.3,0,0,0,0,1,0,0,0,0,0,12,1,0,1600,97.2,1,0,0,0,18,18,3,54,13,14,0,0,34.3,448,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
プラチナムーン,12,24.4,3.3,11.4,0,1,1000,1,0,0,0,6,8,3,388,-4,0,1,0,3,51.0,0,0,1,0,0,0,0,0,0,0,6,1,0,1200,69.8,0,1,0,0,16,8,3,51,13,11,0,0,35.0,392,+6,1.0,0,0,0,1,0,0,0,0,0,0,7,1,0,1600,96.2,1,0,0,0,16,2,3,51,1,1,0,0,36.1,386,-10,0.9,0,0,0,0,0,1,0,0,0,0,8,1,0,1800,112.1,1,0,0,0,16,10,3,51,4,5,5,5,37.7,396,-6,1.5,0,0,0,0,0,1,0,0,0,0,9,1,0,1600,98.0,0,1,0,0,16,6,3,54,5,7,6,0,36.9,402,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オーガンディー,1,21.0,2.5,8.4,0,1,1000,1,0,0,0,7,9,2,426,+6,0,1,0,3,54.0,0,0,1,0,0,0,0,0,0,0,7,0,1,1150,70.2,1,0,0,0,16,16,3,54,2,2,0,0,38.8,420,-14,1.1,0,0,0,0,1,0,0,0,0,0,12,0,1,1600,100.5,1,0,0,0,16,8,3,54,7,8,0,0,38.5,434,+6,1.3,0,0,0,1,0,0,0,0,0,0,8,0,1,1200,74.1,1,0,0,0,15,1,3,54,9,9,0,0,38.7,428,-6,1.5,0,0,0,0,0,1,0,0,0,0,4,0,1,1200,73.4,1,0,0,0,16,16,3,54,1,1,0,0,38.5,434,+4,0.5,0,0,0,0,0,0,0,0,0,0,3,0,1,1500,95.1,0,0,0,1,14,13,3,54,3,3,3,3,39.4,430,-4,0.2
ワンダーライツ,6,7.2,1.5,4.5,0,1,1000,1,0,0,0,7,10,1,466,+8,0,1,0,3,54.0,0,1,0,0,0,0,0,0,0,0,2,0,1,1000,60.4,1,0,0,0,12,12,3,54,1,1,0,0,37.2,458,+6,0.1,0,1,0,0,0,0,0,0,0,0,7,0,1,1000,60.0,0,0,1,0,11,2,3,54,5,6,0,0,36.2,452,-10,1.1,0,0,1,0,0,0,0,0,0,0,9,0,1,1150,70.3,1,0,0,0,16,6,3,54,2,3,0,0,38.3,462,+2,1.1,0,0,0,0,0,0,0,0,1,0,14,0,1,1200,76.7,0,1,0,0,16,6,3,54,3,3,0,0,40.6,460,-2,3.1,0,0,0,0,0,0,0,0,0,1,3,0,1,1000,58.9,0,0,1,0,14,14,3,54,2,2,0,0,36.0,462,0,0.2
