馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ウラノスガッキ,5,20.2,3.1,7.6,0,1,1150,1,0,0,0,1,1,4,470,+2,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,8,0,1,1400,86.9,0,0,1,0,16,2,3,56,9,7,0,0,38.2,468,-6,2.0,0,0,0,0,1,0,0,0,0,0,11,1,0,1400,83.6,1,0,0,0,18,12,3,55,8,7,0,0,35.3,474,+2,1.0,0,0,0,0,1,0,0,0,0,0,11,1,0,1400,84.5,1,0,0,0,15,15,3,55,6,6,0,0,35.5,472,+10,0.6,0,1,0,0,0,0,0,0,0,0,5,1,0,1200,72.4,0,1,0,0,7,4,3,54,2,2,0,0,36.6,462,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エングロウス,8,18.0,1.9,4.3,0,1,1150,1,0,0,0,1,2,2,438,-4,0,0,1,3,56.0,0,0,0,0,0,0,1,0,0,0,4,0,1,1400,86.9,0,0,0,1,16,15,3,56,2,2,0,0,38.0,442,-6,1.0,0,0,0,0,0,0,0,1,0,0,7,0,1,1800,116.7,1,0,0,0,15,3,3,56,2,2,2,2,40.0,448,0,1.4,0,0,0,0,0,0,0,0,1,0,8,0,1,1400,87.4,1,0,0,0,16,1,3,55,10,10,0,0,38.9,448,0,1.0,0,0,0,0,0,0,0,1,0,0,6,1,0,1400,83.1,1,0,0,0,15,14,3,55,3,3,0,0,36.3,448,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウホウネン,10,56.0,6.8,17.5,0,1,1150,1,0,0,0,2,3,26,490,+14,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,8,0,1,1400,88.4,0,1,0,0,16,3,3,55,8,8,0,0,39.8,476,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウサンタ,15,290.7,25.2,67.6,0,1,1150,1,0,0,0,2,4,5,442,-14,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,16,1,0,1600,99.4,1,0,0,0,16,3,3,56,2,2,4,0,39.3,456,+14,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,0,1,1200,76.0,1,0,0,0,16,15,3,55,15,15,0,0,39.6,442,+8,2.9,0,0,0,0,0,1,0,0,0,0,10,1,0,1200,71.8,1,0,0,0,13,10,3,54,12,12,0,0,35.8,434,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クリノツネチャン,4,61.0,7.6,19.8,0,1,1150,1,0,0,0,3,5,6,424,0,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,1,8,1,0,1200,70.4,1,0,0,0,18,4,3,54,8,8,0,0,35.4,424,-10,1.3,0,0,0,0,0,0,1,0,0,0,10,0,1,1200,75.1,1,0,0,0,15,12,3,54,4,4,0,0,38.2,434,+12,1.7,0,0,0,0,0,0,0,1,0,0,12,1,0,1400,83.3,1,0,0,0,13,12,3,54,4,4,0,0,36.6,422,-10,2.1,0,0,0,0,0,0,0,0,1,0,3,1,0,1200,70.5,1,0,0,0,11,11,3,54,2,2,0,0,35.1,432,-6,0.6,0,0,0,0,0,0,0,0,1,0,6,1,0,1200,69.9,1,0,0,0,14,7,3,54,12,10,0,0,34.5,438,0,0.2
ケイリンボス,1,7.3,1.9,4.3,0,1,1150,1,0,0,0,3,6,0,516,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ドリームフェイス,16,159.1,23.3,62.4,0,1,1150,1,0,0,0,4,7,0,480,0,1,0,0,3,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラララ,14,437.3,39.2,105.7,0,1,1150,1,0,0,0,4,8,8,426,-12,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,1,12,0,1,1700,108.2,0,0,1,0,16,4,3,54,8,8,11,7,39.5,438,-18,2.1,0,0,0,0,0,1,0,0,0,0,11,0,1,1200,74.8,1,0,0,0,16,13,3,51,13,12,0,0,38.8,456,+12,1.6,0,0,0,0,0,1,0,0,0,0,8,0,1,1200,74.8,1,0,0,0,16,5,3,54,10,7,0,0,39.0,444,+2,1.7,0,0,0,0,1,0,0,0,0,0,15,1,0,1400,84.9,1,0,0,0,17,7,3,54,6,9,0,0,35.9,442,0,2.1,0,0,1,0,0,0,0,0,0,0,6,1,0,1200,69.8,1,0,0,0,16,4,3,54,8,8,0,0,35.2,442,+10,0.5
フリークウェーブ,9,88.5,9.1,23.7,0,1,1150,1,0,0,0,5,9,4,434,+10,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,3,0,1,1400,89.2,1,0,0,0,10,7,3,56,1,1,1,0,38.8,424,-10,0.3,0,0,0,0,0,0,0,0,0,1,15,1,0,1200,71.1,0,1,0,0,18,5,3,56,7,9,0,0,36.8,434,-2,1.7,0,0,0,0,0,1,0,0,0,0,15,1,0,2000,126.0,1,0,0,0,18,4,3,55,1,1,1,2,37.3,436,-4,1.3,0,0,0,0,1,0,0,0,0,0,13,1,0,1400,85.9,1,0,0,0,18,6,3,55,7,8,0,0,34.9,440,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
デルマアクビチャン,12,450.4,45.7,123.4,0,1,1150,1,0,0,0,5,10,9,416,-10,0,1,0,3,51.0,0,0,0,0,0,0,0,0,0,1,14,0,1,1000,61.0,0,0,1,0,14,14,3,51,14,14,0,0,36.7,426,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
