馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ビックナジョーカー,1,3.5,1.3,1.8,0,1,1600,0,0,0,1,1,1,9,462,-4,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,6,0,1,1800,118.6,1,0,0,0,15,8,3,56,7,7,6,6,41.7,466,+2,1.1,0,0,0,0,0,1,0,0,0,0,2,0,1,1800,117.9,1,0,0,0,15,8,3,56,4,4,5,3,39.6,464,+2,0.2,0,0,0,0,1,0,0,0,0,0,3,0,1,1600,97.8,0,0,1,0,16,13,3,56,4,4,0,0,37.0,462,-2,0.6,0,0,0,0,0,0,1,0,0,0,3,0,1,1800,116.7,1,0,0,0,16,4,3,55,4,3,6,4,37.9,464,-10,0.3,0,0,0,0,0,1,0,0,0,0,8,0,1,1800,117.2,0,1,0,0,16,6,3,56,6,7,4,5,40.5,474,0,1.1
グラズヘイム,14,29.8,5.8,9.4,0,1,1600,0,0,0,1,1,2,0,498,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ライトサーパス,9,19.1,2.8,4.4,0,1,1600,0,0,0,1,2,3,9,472,0,1,0,0,3,53.0,0,0,0,0,0,1,0,0,0,0,5,0,1,1800,118.5,1,0,0,0,15,15,3,56,9,9,10,9,41.3,472,-4,1.0,0,0,0,0,0,0,0,0,0,1,15,1,0,1200,72.0,0,1,0,0,18,16,3,53,14,14,0,0,36.1,476,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヨウザンフウ,10,95.7,15.1,24.6,0,1,1600,0,0,0,1,2,4,11,442,-5,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,7,0,1,1600,106.1,0,1,0,0,13,2,3,56,9,8,7,7,40.3,447,-11,2.0,0,0,0,0,1,0,0,0,0,0,9,1,0,1800,109.8,0,0,0,1,15,1,3,56,11,15,14,0,35.3,458,0,0.9,0,0,0,0,1,0,0,0,0,0,11,0,1,1600,103.5,1,0,0,0,16,11,3,55,3,5,0,0,39.4,458,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アダチヤマ,11,63.5,8.3,13.4,0,1,1600,0,0,0,1,3,5,2,482,-4,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,15,1,0,1400,84.6,1,0,0,0,18,9,3,56,14,14,0,0,34.8,486,-2,2.1,0,0,0,0,0,1,0,0,0,0,8,0,1,1800,119.7,0,0,1,0,14,8,3,56,3,3,2,3,41.0,488,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タイセイフラッシュ,7,53.2,8.2,13.3,0,1,1600,0,0,0,1,3,6,7,484,0,1,0,0,3,56.0,0,0,1,0,0,0,0,0,0,0,10,0,1,1700,111.3,1,0,0,0,15,12,3,56,5,5,4,5,41.7,484,-24,2.8,0,0,0,0,1,0,0,0,0,0,14,0,1,1400,90.1,0,0,1,0,16,2,3,56,15,14,0,0,38.0,508,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エメラルタイガー,16,93.4,12.2,19.9,0,1,1600,0,0,0,1,4,7,9,482,-8,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,14,0,1,1800,120.6,0,1,0,0,16,8,3,56,13,13,16,15,41.6,490,-14,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,0,1,1800,120.9,0,1,0,0,15,6,3,54,10,10,13,14,40.9,504,0,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フユハナビ,6,39.6,7.1,11.4,0,1,1600,0,0,0,1,4,8,2,450,+4,1,0,0,3,53.0,0,0,0,0,1,0,0,0,0,0,8,0,1,1600,100.1,1,0,0,0,16,12,3,53,2,2,0,0,39.2,446,-2,1.5,0,0,0,0,1,0,0,0,0,0,8,0,1,1600,101.0,1,0,0,0,16,10,3,56,2,2,0,0,39.1,448,+2,1.3,0,0,0,0,0,1,0,0,0,0,12,0,1,1800,117.9,1,0,0,0,16,1,3,53,14,14,15,15,39.8,446,+2,2.2,0,0,0,0,0,1,0,0,0,0,16,0,1,1800,122.5,1,0,0,0,16,9,3,53,15,15,16,16,41.8,444,-2,3.7,0,0,0,0,0,1,0,0,0,0,13,0,1,1800,121.0,1,0,0,0,16,2,3,56,16,16,16,13,40.8,446,0,2.9
ライトオブホープ,2,5.0,1.4,2.1,0,1,1600,0,0,0,1,5,9,2,498,+4,1,0,0,3,56.0,0,0,0,1,0,0,0,0,0,0,7,0,1,1800,116.6,1,0,0,0,15,11,3,53,2,2,2,2,39.6,494,+2,0.3,0,0,1,0,0,0,0,0,0,0,2,0,1,1700,106.8,1,0,0,0,15,12,3,56,2,2,2,2,38.8,492,-2,0.5,0,0,0,0,0,1,0,0,0,0,3,0,1,1800,115.5,0,0,1,0,16,13,3,56,2,2,1,1,40.0,494,0,0.3,0,0,0,0,0,0,1,0,0,0,3,0,1,1800,116.4,1,0,0,0,15,5,3,56,1,1,1,1,38.5,494,-2,0.1,0,0,0,0,1,0,0,0,0,0,12,0,1,1600,99.4,0,0,1,0,16,2,3,56,1,1,0,0,38.9,496,+2,2.2
コージャラティ,5,46.8,8.6,13.9,0,1,1600,0,0,0,1,5,10,7,492,+2,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,16,0,1,1800,118.8,1,0,0,0,16,5,3,56,4,4,5,7,43.0,490,+2,3.4,0,0,0,0,0,1,0,0,0,0,6,0,1,1800,120.2,1,0,0,0,16,14,3,56,12,13,7,4,39.6,488,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
