馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ジョリフェロー,11,18.9,3.8,6.3,0,1,1200,1,0,0,0,1,1,55,482,0,1,0,0,4,54.0,0,0,0,0,0,0,0,0,1,0,17,1,0,1600,96.8,1,0,0,0,17,1,4,56,16,15,0,0,35.5,482,+10,2.8,0,0,0,0,0,0,0,0,1,0,1,0,1,1200,73.4,1,0,0,0,16,1,4,56,10,9,0,0,36.6,472,-2,-0.3,0,0,0,0,0,0,0,1,0,0,9,0,1,1200,74.8,0,1,0,0,15,14,4,55,4,3,0,0,39.1,474,+6,1.7,0,0,0,0,0,0,0,1,0,0,7,1,0,1600,97.7,1,0,0,0,10,6,4,55,7,7,0,0,35.3,468,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トロピカルメジャー,8,79.1,11.9,20.2,0,1,1200,1,0,0,0,2,2,1,474,-2,1,0,0,5,54.0,0,0,1,0,0,0,0,0,0,0,10,0,1,1150,70.4,1,0,0,0,14,4,5,54,3,3,0,0,37.8,476,+4,1.1,0,0,0,0,0,0,0,0,0,1,14,1,0,1200,69.5,1,0,0,0,18,16,5,57,4,3,0,0,36.1,472,+8,1.0,0,0,1,0,0,0,0,0,0,0,7,1,0,1200,69.3,1,0,0,0,15,15,5,57,2,3,0,0,34.7,464,-8,0.6,0,0,0,0,0,0,0,1,0,0,11,1,0,1200,68.6,1,0,0,0,18,14,5,57,6,6,0,0,34.7,472,+6,1.5,0,0,0,0,0,0,0,0,0,1,11,1,0,1200,68.5,1,0,0,0,18,9,5,57,7,6,0,0,35.0,466,+8,0.8
アポロレジーナ,6,19.9,3.0,4.8,0,1,1200,1,0,0,0,3,3,0,476,-4,0,1,0,4,55.0,0,0,0,0,1,0,0,0,0,0,11,0,1,1600,100.9,1,0,0,0,13,9,4,55,1,1,0,0,39.9,480,0,2.1,0,0,0,0,0,1,0,0,0,0,13,0,1,1200,73.7,1,0,0,0,16,6,4,55,15,14,0,0,37.1,480,+6,1.6,0,0,0,0,0,1,0,0,0,0,15,0,1,1200,74.2,0,0,1,0,16,9,4,55,8,10,0,0,38.9,474,-8,2.0,0,0,0,1,0,0,0,0,0,0,1,0,1,1200,71.8,0,1,0,0,15,12,4,54,6,4,0,0,37.5,482,+4,0.0,0,0,1,0,0,0,0,0,0,0,9,0,1,1700,110.2,0,1,0,0,15,9,4,54,5,5,4,3,41.4,478,-4,1.1
フジマサマキシム,10,14.3,2.7,4.3,0,1,1200,1,0,0,0,4,4,6,480,-10,0,1,0,4,55.0,0,0,0,0,0,1,0,0,0,0,8,0,1,1200,73.4,0,1,0,0,16,2,4,55,2,2,0,0,38.4,490,+6,1.1,0,0,0,0,0,0,1,0,0,0,6,0,1,1200,73.1,1,0,0,0,15,5,4,51,1,1,0,0,37.8,484,-2,0.4,0,0,0,0,0,1,0,0,0,0,12,0,1,1200,73.6,1,0,0,0,16,5,4,53,9,9,0,0,38.5,486,+4,1.7,0,0,0,1,0,0,0,0,0,0,7,0,1,1200,71.3,0,0,1,0,15,13,4,52,8,7,0,0,37.0,482,0,0.8,0,0,1,0,0,0,0,0,0,0,9,0,1,1150,69.2,0,1,0,0,16,9,4,52,4,4,0,0,37.4,482,-2,0.9
ヒアルロンサン,9,42.6,7.9,13.3,0,1,1200,1,0,0,0,5,5,1,444,-4,0,1,0,4,52.0,0,0,0,0,0,1,0,0,0,0,12,0,1,1200,72.7,1,0,0,0,13,1,4,55,13,12,0,0,36.6,448,0,1.3,0,0,0,0,0,1,0,0,0,0,8,0,1,1200,73.0,1,0,0,0,16,15,4,55,13,11,0,0,36.5,448,0,0.9,0,0,0,0,0,1,0,0,0,0,16,0,1,1200,74.9,1,0,0,0,16,16,4,55,16,15,0,0,36.7,448,0,1.7,0,0,0,0,0,1,0,0,0,0,8,0,1,1200,73.1,0,0,1,0,16,16,4,55,15,14,0,0,36.6,448,+4,0.9,0,0,0,0,0,0,0,0,0,1,7,0,1,1000,59.7,0,0,1,0,14,12,4,55,11,11,0,0,35.2,444,-12,1.1
レガリアシチー,4,7.2,1.9,2.8,0,1,1200,1,0,0,0,6,6,2,496,+4,1,0,0,4,57.0,0,0,0,0,0,0,0,0,1,0,8,0,1,1200,72.9,1,0,0,0,16,5,4,54,1,1,0,0,37.6,492,-10,0.9,0,0,0,0,0,0,0,1,0,0,7,0,1,1200,73.0,0,1,0,0,16,16,4,53,4,4,0,0,37.1,502,+6,0.8,0,0,0,0,0,0,1,0,0,0,9,0,1,1200,73.0,1,0,0,0,16,14,4,56,3,3,0,0,38.3,496,0,0.7,0,0,0,0,0,0,1,0,0,0,16,0,1,1800,118.0,1,0,0,0,16,11,4,52,11,11,9,13,41.9,496,+8,5.0,0,0,0,1,0,0,0,0,0,0,1,0,1,1200,73.4,1,0,0,0,15,4,4,56,8,7,0,0,38.3,488,+2,-0.6
サンライズトーク,2,3.0,1.3,1.7,0,1,1200,1,0,0,0,6,7,2,474,-4,0,0,1,4,56.0,0,0,1,0,0,0,0,0,0,0,4,0,1,1150,69.8,1,0,0,0,15,13,4,56,5,5,0,0,37.3,478,-4,0.4,0,0,0,0,0,0,1,0,0,0,4,0,1,1200,73.7,1,0,0,0,16,1,4,56,7,6,0,0,37.6,482,+2,0.2,0,0,0,0,0,0,0,0,1,0,5,0,1,1200,72.7,0,1,0,0,16,14,4,57,1,1,0,0,37.9,480,-4,0.4,0,0,0,0,0,0,0,0,0,1,3,0,1,1000,58.8,1,0,0,0,14,6,4,56,4,3,0,0,35.9,484,-6,0.2,0,0,0,0,0,0,0,0,0,1,4,0,1,1000,58.2,0,0,1,0,14,7,4,56,1,1,0,0,36.2,490,+6,0.6
サイレンスバード,5,14.9,2.5,3.9,0,1,1200,1,0,0,0,7,8,2,500,+6,1,0,0,4,54.0,0,0,1,0,0,0,0,0,0,0,7,0,1,1150,70.1,1,0,0,0,15,12,4,57,4,3,0,0,37.9,494,-8,0.7,0,0,0,0,1,0,0,0,0,0,15,0,1,1600,103.0,1,0,0,0,16,10,4,57,2,2,0,0,42.4,502,+4,4.8,0,0,0,0,0,0,1,0,0,0,14,0,1,1400,86.1,1,0,0,0,16,5,4,56,4,4,0,0,38.4,498,+4,1.3,0,0,0,0,0,0,1,0,0,0,5,0,1,1400,85.3,1,0,0,0,16,5,4,56,5,5,0,0,38.0,494,0,1.4,0,0,0,1,0,0,0,0,0,0,6,0,1,1200,71.5,0,0,1,0,15,4,4,55,11,11,0,0,36.2,494,-8,0.2
エイユーモモチャン,7,67.3,8.7,14.8,0,1,1200,1,0,0,0,7,9,1,496,-6,0,1,0,4,52.0,0,0,1,0,0,0,0,0,0,0,10,1,0,1200,70.8,1,0,0,0,16,12,4,55,8,9,0,0,35.8,502,0,0.8,0,0,0,0,0,0,0,1,0,0,15,0,1,1200,74.1,1,0,0,0,16,14,4,55,5,7,0,0,38.4,502,0,2.2,0,0,0,0,0,0,0,0,0,1,10,1,0,1200,69.8,1,0,0,0,17,6,4,55,12,13,0,0,35.2,502,+14,0.4,0,0,0,0,0,0,1,0,0,0,14,1,0,1200,70.5,1,0,0,0,18,1,4,52,10,10,0,0,35.2,488,+8,1.3,0,0,0,0,0,0,0,0,1,0,12,1,0,1400,83.0,1,0,0,0,13,13,4,54,10,9,0,0,35.2,480,-6,0.8
イキ,3,7.1,1.8,2.7,0,1,1200,1,0,0,0,8,10,2,472,0,0,0,1,4,54.0,0,0,0,0,0,0,0,0,1,0,7,0,1,1200,72.8,1,0,0,0,16,3,4,57,10,9,0,0,36.6,472,-4,0.8,0,0,0,0,0,0,1,0,0,0,6,0,1,1200,74.2,1,0,0,0,16,10,4,57,15,14,0,0,37.3,476,+6,0.7,0,0,0,0,0,0,0,0,0,1,17,1,0,1200,70.3,1,0,0,0,18,1,4,57,2,2,0,0,36.9,470,0,1.8,0,0,0,0,0,0,0,0,1,0,11,1,0,1800,108.3,1,0,0,0,18,8,4,54,14,14,0,0,35.0,470,+4,1.2,0,0,0,0,0,0,0,0,1,0,17,1,0,1600,97.8,0,0,1,0,18,8,4,55,4,4,0,0,38.3,466,+2,2.3
