馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
キエレメムーチョ,3,3.5,1.4,1.8,1,0,1500,1,0,0,0,1,1,1,464,+4,0,0,1,3,56.0,1,0,0,0,0,0,0,0,0,0,2,1,0,1500,89.7,1,0,0,0,14,1,3,56,5,3,2,0,35.8,460,+6,0.0,1,0,0,0,0,0,0,0,0,0,3,1,0,1500,89.8,1,0,0,0,14,4,3,56,6,4,5,0,36.1,454,-2,0.4,0,0,0,0,0,0,0,1,0,0,8,1,0,1400,82.5,1,0,0,0,18,10,3,56,5,3,0,0,35.6,456,0,0.8,0,0,0,0,0,0,0,1,0,0,4,1,0,1600,94.3,1,0,0,0,18,14,3,56,4,4,0,0,35.3,456,-4,0.3,0,0,0,0,0,0,0,0,1,0,6,1,0,1400,82.1,1,0,0,0,18,1,3,56,13,12,0,0,34.6,460,-12,0.4
サクラカルナバル,2,4.2,1.5,1.9,1,0,1500,1,0,0,0,2,2,1,476,-4,0,1,0,3,54.0,1,0,0,0,0,0,0,0,0,0,3,1,0,1500,89.7,1,0,0,0,14,7,3,54,2,2,2,0,36.0,480,+12,0.0,0,0,0,0,1,0,0,0,0,0,5,1,0,1400,82.6,1,0,0,0,18,15,3,54,10,9,0,0,34.9,468,-2,0.6,0,0,0,0,1,0,0,0,0,0,5,1,0,1600,95.6,1,0,0,0,18,18,3,54,3,3,0,0,35.3,470,+4,0.8,0,0,0,0,0,1,0,0,0,0,3,1,0,1600,95.7,1,0,0,0,16,1,3,54,7,5,6,0,35.5,466,-24,0.2,0,0,0,0,0,1,0,0,0,0,5,1,0,1600,96.5,1,0,0,0,16,13,3,54,3,2,2,0,36.5,490,-2,0.6
シングンゴールド,4,8.0,2.0,2.9,1,0,1500,1,0,0,0,3,3,1,418,-2,1,0,0,3,53.0,1,0,0,0,0,0,0,0,0,0,4,1,0,1500,89.7,1,0,0,0,14,10,3,53,6,8,5,0,35.3,420,+4,0.0,1,0,0,0,0,0,0,0,0,0,5,1,0,1500,89.8,1,0,0,0,14,9,3,53,14,11,11,0,35.7,416,+6,0.4,0,0,0,0,1,0,0,0,0,0,6,1,0,1600,95.6,1,0,0,0,18,12,3,56,7,6,0,0,36.1,410,-12,0.5,0,0,0,0,0,1,0,0,0,0,6,1,0,1600,96.3,1,0,0,0,16,12,3,56,10,8,7,0,35.9,422,+4,0.8,0,0,0,0,0,1,0,0,0,0,4,1,0,1600,97.6,0,1,0,0,16,11,3,56,9,11,8,0,35.8,418,-14,0.5
トーセンクラウド,5,4.5,1.8,2.7,1,0,1500,1,0,0,0,3,4,1,466,-2,0,1,0,3,54.0,1,0,0,0,0,0,0,0,0,0,2,0,1,1700,107.3,1,0,0,0,13,11,3,54,3,3,2,1,39.1,468,-4,0.3,1,0,0,0,0,0,0,0,0,0,2,0,1,1700,108.2,1,0,0,0,13,12,3,54,8,8,1,1,39.8,472,0,0.3,0,0,0,0,0,0,0,0,1,0,5,0,1,1400,85.6,0,1,0,0,16,9,3,54,4,6,0,0,37.2,472,0,0.4,0,0,0,0,0,0,0,1,0,0,8,0,1,1400,87.4,1,0,0,0,16,10,3,54,7,6,0,0,38.8,472,+2,0.7,0,0,0,0,0,0,0,1,0,0,7,0,1,1800,117.2,1,0,0,0,16,5,3,54,2,2,2,2,39.8,470,-2,1.9
キスカラハジメヨウ,12,58.7,11.6,18.5,1,0,1500,1,0,0,0,4,5,9,412,+22,0,1,0,3,54.0,0,1,0,0,0,0,0,0,0,0,7,0,1,1700,108.9,1,0,0,0,13,10,3,51,11,11,12,11,38.0,390,-6,1.3,0,0,0,0,1,0,0,0,0,0,9,0,1,1400,88.6,1,0,0,0,16,15,3,54,13,9,0,0,37.1,396,+2,1.0,0,0,1,0,0,0,0,0,0,0,14,1,0,2000,125.6,1,0,0,0,16,7,3,54,5,5,3,7,39.3,394,-6,3.3,0,0,0,0,0,1,0,0,0,0,16,1,0,1600,97.2,1,0,0,0,16,13,3,54,16,16,13,0,36.6,400,0,1.6,0,0,0,0,0,1,0,0,0,0,2,1,0,1600,97.4,1,0,0,0,14,12,3,54,9,11,11,0,35.5,400,0,0.2
ハヤブサショコラ,14,127.3,28.9,46.2,1,0,1500,1,0,0,0,4,6,32,442,+16,0,1,0,3,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15,0,1,1800,120.1,0,0,1,0,16,3,3,54,7,9,11,14,42.2,426,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アイノデンドウシ,6,10.4,2.2,3.3,1,0,1500,1,0,0,0,5,7,6,404,-2,1,0,0,3,56.0,0,1,0,0,0,0,0,0,0,0,6,1,0,1200,69.8,1,0,0,0,16,8,3,56,14,13,0,0,34.4,406,+2,0.6,0,1,0,0,0,0,0,0,0,0,3,1,0,1200,70.2,1,0,0,0,16,11,3,56,12,12,0,0,35.2,404,+2,0.1,0,1,0,0,0,0,0,0,0,0,4,1,0,1200,70.4,0,1,0,0,16,6,3,53,9,7,0,0,35.2,402,-4,0.3,0,0,0,0,0,0,0,1,0,0,4,0,1,1200,74.1,1,0,0,0,15,11,3,56,10,6,0,0,36.9,406,+8,0.4,0,0,1,0,0,0,0,0,0,0,2,0,1,1150,69.2,1,0,0,0,16,4,3,56,7,7,0,0,36.6,398,-6,0.0
マイネルファラオン,11,22.0,4.6,7.1,1,0,1500,1,0,0,0,5,8,10,488,-4,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,5,1,0,1600,95.5,1,0,0,0,18,1,3,56,12,11,0,0,35.4,492,+2,0.4,0,0,0,0,1,0,0,0,0,0,5,1,0,1600,95.4,1,0,0,0,18,5,3,56,7,8,0,0,35.4,490,-7,0.5,0,0,0,0,0,0,0,0,0,0,8,0,1,1800,118.6,0,1,0,0,14,2,3,56,4,4,5,6,42.1,497,+1,2.2,0,0,0,0,0,1,0,0,0,0,13,0,1,1800,119.9,0,1,0,0,16,11,3,56,9,9,9,8,41.9,496,-2,2.7,0,0,0,0,0,1,0,0,0,0,6,0,1,1800,117.0,0,0,1,0,16,15,3,56,2,2,2,2,40.7,498,+2,1.2
キラノカリスマ,8,122.9,19.9,31.8,1,0,1500,1,0,0,0,6,9,6,426,+6,1,0,0,3,56.0,0,1,0,0,0,0,0,0,0,0,11,0,1,1700,110.7,0,1,0,0,13,1,3,56,4,4,6,7,38.5,420,+6,2.5,0,1,0,0,0,0,0,0,0,0,15,1,0,1800,111.5,1,0,0,0,16,8,3,56,3,5,3,4,37.8,414,-2,2.8,0,0,0,0,0,0,0,1,0,0,8,1,0,1800,109.6,1,0,0,0,17,15,3,53,3,3,0,0,36.4,416,-2,0.9,0,0,0,0,0,0,0,1,0,0,4,1,0,2000,122.6,1,0,0,0,18,7,3,53,2,2,2,2,35.2,418,-8,0.9,0,0,0,0,0,0,1,0,0,0,14,1,0,1600,103.6,0,0,0,1,16,14,3,56,4,4,5,0,40.1,426,+14,2.4
ラステラ,7,24.8,5.9,9.2,1,0,1500,1,0,0,0,6,10,6,460,-8,0,1,0,3,54.0,0,1,0,0,0,0,0,0,0,0,9,1,0,1800,110.1,1,0,0,0,14,9,3,51,2,2,2,2,37.6,468,+4,1.0,0,1,0,0,0,0,0,0,0,0,4,1,0,1800,109.9,1,0,0,0,10,5,3,54,3,5,5,4,37.1,464,-4,0.7,0,1,0,0,0,0,0,0,0,0,4,1,0,1800,110.3,0,1,0,0,16,8,3,54,4,5,6,8,36.8,468,+20,0.4,0,0,0,0,0,1,0,0,0,0,15,0,1,1800,121.9,1,0,0,0,16,7,3,54,6,4,10,13,43.6,448,-4,5.1,0,0,0,0,0,1,0,0,0,0,10,1,0,2000,125.6,0,1,0,0,18,6,3,54,1,1,1,1,37.6,452,-2,1.4
