馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
メイキングドラマ,5,281.8,21.7,84.7,1,0,2200,1,0,0,0,1,1,2,460,-2,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,8,0,1,1800,116.6,1,0,0,0,14,1,3,56,10,10,9,10,38.3,462,0,1.1,0,0,0,0,0,0,0,1,0,0,11,0,1,1800,116.4,1,0,0,0,14,8,3,56,14,14,13,11,39.0,462,0,2.0,0,0,0,0,0,0,0,0,1,0,10,0,1,1800,113.6,0,0,0,1,12,11,3,56,12,12,11,11,38.9,462,-8,2.5,0,0,0,0,0,0,0,0,1,0,5,0,1,1800,115.9,1,0,0,0,13,10,3,56,10,10,8,5,40.0,470,-2,0.8,0,0,0,0,0,0,0,0,0,1,11,0,1,1700,109.9,0,1,0,0,16,4,3,56,15,14,8,12,39.6,472,0,2.6
カツラノジュピター,9,519.6,33.4,131.4,1,0,2200,1,0,0,0,1,2,1,448,-8,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,9,1,0,2400,151.4,1,0,0,0,18,17,3,56,18,18,18,17,36.5,456,0,1.6,0,0,0,0,0,0,0,1,0,0,13,1,0,2000,123.0,1,0,0,0,16,8,3,56,15,15,15,15,35.8,456,-10,2.3,0,0,0,0,0,0,0,1,0,0,11,0,1,1800,123.1,0,0,1,0,12,12,3,56,10,11,11,11,42.4,466,0,9.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レッドヴェロッサ,13,46.4,6.3,23.3,1,0,2200,1,0,0,0,2,3,3,446,-6,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,14,0,1,1400,88.5,1,0,0,0,16,15,3,54,5,8,0,0,40.6,452,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マッシヴビクトリー,10,114.0,21.3,83.1,1,0,2200,1,0,0,0,2,4,2,482,-2,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,12,0,1,1800,117.3,1,0,0,0,16,5,3,56,6,6,6,7,42.7,484,-3,3.6,0,0,0,0,0,0,0,0,0,0,9,0,1,1500,99.7,1,0,0,0,9,1,3,56,4,4,5,6,41.3,487,-3,2.9,0,0,0,0,0,0,0,0,1,0,11,0,1,1800,113.7,0,0,0,1,16,15,3,56,5,5,7,9,39.1,490,0,2.3,0,0,0,0,0,0,0,0,1,0,8,0,1,1800,117.7,1,0,0,0,15,1,3,56,3,3,3,4,42.0,490,-2,3.9,0,0,0,0,0,0,0,0,1,0,6,0,1,1800,116.4,1,0,0,0,13,8,3,56,3,3,3,3,39.4,492,+2,2.0
パープルシャイン,17,566.7,64.0,252.7,1,0,2200,1,0,0,0,3,5,1,462,-6,1,0,0,3,53.0,0,0,0,0,0,0,0,0,0,0,9,0,1,1400,92.7,0,0,1,0,10,6,3,56,8,8,8,0,41.7,468,+6,2.7,0,0,0,0,0,0,0,1,0,0,10,1,0,2400,149.8,1,0,0,0,13,6,3,53,5,6,9,10,37.4,462,-2,3.7,0,0,0,0,0,0,0,0,1,0,16,0,1,1800,118.9,1,0,0,0,16,3,3,53,6,6,8,13,41.0,464,-4,3.9,0,0,0,0,0,0,0,0,1,0,12,0,1,1800,116.8,0,0,0,1,13,7,3,56,12,11,11,13,39.6,468,+4,3.8,0,0,0,0,0,0,0,1,0,0,12,0,1,1800,116.7,0,0,1,0,15,7,3,56,14,15,15,15,39.2,464,-8,2.7
ブラックコール,8,41.5,3.7,13.2,1,0,2200,1,0,0,0,3,6,1,458,-2,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,6,1,0,2400,150.6,1,0,0,0,18,12,3,56,12,13,16,14,35.9,460,+6,0.8,0,0,0,0,0,0,0,1,0,0,12,1,0,2200,137.9,1,0,0,0,18,13,3,56,15,15,15,15,35.5,454,-14,1.8,0,0,0,0,0,0,0,1,0,0,16,0,1,1800,119.1,0,1,0,0,16,11,3,56,14,15,13,14,41.7,468,+4,6.0,0,0,0,0,0,0,0,0,1,0,10,0,1,1200,75.1,0,1,0,0,12,1,3,55,11,12,0,0,37.4,464,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サトノトレジャー,18,88.6,9.3,35.4,1,0,2200,1,0,0,0,4,7,3,438,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,9,1,0,2200,135.0,1,0,0,0,14,4,3,56,8,8,9,10,36.8,438,-8,2.3,0,0,0,1,0,0,0,0,0,0,9,1,0,2200,136.0,0,1,0,0,16,2,3,56,16,15,13,12,37.2,446,0,1.1,0,0,0,0,0,0,0,1,0,0,11,1,0,2000,126.9,1,0,0,0,15,1,3,56,6,6,6,9,35.7,446,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ホットサマーホット,4,98.6,7.6,28.5,1,0,2200,1,0,0,0,4,8,5,456,+6,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,8,1,0,2000,121.6,1,0,0,0,16,1,3,56,12,11,9,10,35.5,450,0,0.9,0,0,0,0,0,0,0,1,0,0,10,1,0,2200,135.3,1,0,0,0,18,13,3,56,15,15,15,16,35.6,450,-2,1.9,0,0,0,0,0,0,0,0,1,0,8,1,0,2000,123.8,1,0,0,0,16,5,3,56,5,5,7,9,35.5,452,+2,1.0,0,0,0,0,0,0,1,0,0,0,7,1,0,2200,137.0,1,0,0,0,18,9,3,53,11,12,12,12,36.7,450,-4,1.1,0,0,0,0,0,0,0,1,0,0,6,0,1,1800,116.3,1,0,0,0,16,13,3,56,9,10,10,8,39.0,454,-2,1.3
ラルプデュエズ,2,5.4,1.3,3.7,1,0,2200,1,0,0,0,5,9,2,482,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,4,1,0,2000,120.5,1,0,0,0,16,12,3,56,6,6,7,9,36.2,482,-4,0.5,0,0,0,0,0,0,1,0,0,0,4,1,0,2200,136.5,1,0,0,0,18,17,3,56,4,4,2,2,37.0,486,-12,0.6,0,0,0,0,0,0,0,0,1,0,6,1,0,1800,108.5,1,0,0,0,15,8,3,56,12,11,0,0,35.2,498,+14,0.6,0,0,0,0,0,0,0,0,1,0,3,1,0,1800,109.9,1,0,0,0,10,10,3,55,6,5,0,0,33.9,484,0,0.3,0,0,0,0,0,0,0,1,0,0,3,1,0,1800,108.2,1,0,0,0,13,8,3,55,11,11,0,0,34.1,484,-12,0.2
チェイスザゴールド,3,4.7,1.2,2.8,1,0,2200,1,0,0,0,5,10,3,516,+2,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,3,1,0,2200,133.0,1,0,0,0,14,1,3,56,5,5,7,7,35.2,514,-6,0.3,0,0,0,1,0,0,0,0,0,0,2,1,0,2200,135.1,0,1,0,0,16,5,3,56,8,8,10,8,36.6,520,0,0.2,0,0,0,0,0,0,0,1,0,0,4,1,0,1800,108.2,1,0,0,0,18,4,3,56,10,9,0,0,35.0,520,0,0.1,0,0,0,0,0,0,0,0,1,0,9,1,0,1600,96.5,1,0,0,0,18,13,3,56,18,16,0,0,34.6,520,-10,0.7,0,0,0,0,0,0,0,0,0,1,8,1,0,1200,69.7,1,0,0,0,18,14,3,56,10,10,0,0,34.7,530,-10,1.0
