馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
コスモチャペル,16,56.3,11.9,18.3,0,1,1200,1,0,0,0,1,1,2,482,+2,1,0,0,3,56.0,0,0,1,0,0,0,0,0,0,0,11,1,0,1200,69.6,1,0,0,0,15,8,3,56,10,10,0,0,34.2,480,-4,0.9,0,0,0,1,0,0,0,0,0,0,18,1,0,1200,71.7,1,0,0,0,18,1,3,55,17,17,0,0,35.6,484,+12,2.2,0,0,0,0,0,0,0,0,0,1,1,1,0,1200,69.2,1,0,0,0,18,12,3,56,11,5,0,0,34.2,472,+22,-0.3,0,0,1,0,0,0,0,0,0,0,2,1,0,1200,71.3,1,0,0,0,11,8,3,54,6,4,0,0,35.6,450,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レディー,3,28.3,4.3,6.4,0,1,1200,1,0,0,0,1,2,2,422,+8,0,1,0,3,54.0,0,0,1,0,0,0,0,0,0,0,8,0,1,1150,70.8,1,0,0,0,16,5,3,54,10,10,0,0,37.1,414,-2,0.8,0,0,0,0,0,0,0,1,0,0,9,0,1,1200,73.2,1,0,0,0,16,11,3,53,9,8,0,0,37.6,416,-16,0.8,0,1,0,0,0,0,0,0,0,0,5,0,1,1000,58.8,0,0,0,1,12,3,3,51,8,6,0,0,35.3,432,+10,0.3,0,1,0,0,0,0,0,0,0,0,6,0,1,1000,59.7,1,0,0,0,11,4,3,52,11,11,0,0,35.2,422,+6,0.9,0,1,0,0,0,0,0,0,0,0,6,0,1,1000,59.6,1,0,0,0,12,1,3,50,11,11,0,0,35.6,416,-6,0.4
マイネルモーヴ,10,198.4,27.0,41.9,0,1,1200,1,0,0,0,2,3,2,526,-2,1,0,0,4,57.0,0,0,0,0,0,0,0,0,0,0,13,0,1,1200,77.9,0,0,1,0,14,13,4,57,7,10,0,0,41.6,528,+22,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,1,0,1800,109.1,1,0,0,0,16,10,4,57,13,15,16,0,37.0,506,-13,3.4,0,0,0,0,0,0,0,0,0,0,4,1,0,1700,106.9,1,0,0,0,12,4,4,56,2,2,2,2,36.6,519,+21,0.8,0,0,0,0,1,0,0,0,0,0,17,1,0,1400,83.0,1,0,0,0,18,16,4,54,10,14,0,0,35.0,498,0,2.1
ローレルエナジー,12,15.3,4.0,6.0,0,1,1200,1,0,0,0,2,4,7,504,-6,1,0,0,4,57.0,0,0,0,1,0,0,0,0,0,0,16,1,0,1200,70.2,1,0,0,0,17,9,4,55,10,10,0,0,35.3,510,+4,1.4,0,0,0,1,0,0,0,0,0,0,10,1,0,1200,69.5,1,0,0,0,18,14,4,57,9,7,0,0,34.5,506,+6,0.6,0,0,0,1,0,0,0,0,0,0,10,1,0,1200,69.9,0,1,0,0,16,13,4,57,9,7,0,0,35.1,500,-4,0.7,0,0,0,1,0,0,0,0,0,0,5,1,0,1200,69.0,1,0,0,0,16,14,4,57,7,7,0,0,34.7,504,-4,0.2,0,0,1,0,0,0,0,0,0,0,3,1,0,1200,69.6,1,0,0,0,16,7,4,57,9,11,0,0,34.9,508,0,0.2
マイネルテュール,11,50.7,7.7,11.7,0,1,1200,1,0,0,0,3,5,8,500,+2,1,0,0,4,57.0,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,72.9,1,0,0,0,16,3,4,57,12,12,0,0,37.4,498,-12,1.3,0,0,0,1,0,0,0,0,0,0,16,1,0,1600,96.0,1,0,0,0,18,3,4,57,11,11,0,0,34.9,510,+26,1.7,0,0,0,0,0,1,0,0,0,0,10,1,0,1800,128.4,0,0,0,1,10,10,4,56,2,2,10,10,47.8,484,+6,14.5,1,0,0,0,0,0,0,0,0,0,1,1,0,1800,112.6,0,1,0,0,13,4,4,55,2,2,2,3,37.0,478,+6,-0.1,1,0,0,0,0,0,0,0,0,0,2,1,0,1800,112.2,1,0,0,0,7,7,4,54,1,1,1,2,38.4,472,-6,1.3
プラチナエンジェル,13,82.5,16.9,26.0,0,1,1200,1,0,0,0,3,6,7,460,+4,0,1,0,4,52.0,0,0,0,0,0,0,0,1,0,0,16,0,1,1200,74.6,1,0,0,0,16,7,4,55,1,1,0,0,39.7,456,+18,2.2,0,0,0,0,0,0,1,0,0,0,16,0,1,1200,73.4,1,0,0,0,16,7,4,55,7,8,0,0,38.5,438,-15,2.0,0,0,0,0,0,0,0,0,0,0,8,0,1,1400,90.6,1,0,0,0,12,5,4,52,1,1,1,2,40.9,453,+6,1.5,0,0,0,0,0,0,0,0,0,0,8,0,1,1400,91.0,1,0,0,0,12,10,4,52,1,1,1,1,41.9,447,-2,1.3,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,87.9,0,0,1,0,8,3,4,55,1,1,1,1,38.5,449,-5,-0.4
デルマダイコク,4,3.3,1.4,1.7,0,1,1200,1,0,0,0,4,7,4,512,0,1,0,0,4,57.0,0,0,0,1,0,0,0,0,0,0,3,0,1,1200,72.0,0,1,0,0,15,15,4,57,4,3,0,0,37.8,512,-4,0.8,0,0,0,1,0,0,0,0,0,0,3,0,1,1200,71.9,1,0,0,0,15,3,4,57,5,5,0,0,36.8,516,-2,1.1,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,72.2,1,0,0,0,16,13,4,57,10,8,0,0,37.5,518,+2,0.5,0,0,0,1,0,0,0,0,0,0,5,0,1,1200,72.5,0,1,0,0,15,14,4,57,3,3,0,0,37.5,516,-8,0.4,0,0,0,1,0,0,0,0,0,0,12,0,1,1200,72.6,0,1,0,0,15,10,4,57,4,7,0,0,38.2,524,+14,1.5
トウケイポイント,8,5.5,1.6,2.2,0,1,1200,1,0,0,0,4,8,3,502,-2,1,0,0,3,53.0,0,0,1,0,0,0,0,0,0,0,4,0,1,1150,69.3,1,0,0,0,16,2,3,53,3,2,0,0,37.6,504,-2,0.4,0,0,0,1,0,0,0,0,0,0,3,0,1,1200,71.1,0,0,1,0,15,3,3,52,9,8,0,0,36.3,506,-8,0.3,0,0,0,0,0,0,0,1,0,0,14,0,1,1400,86.2,1,0,0,0,16,10,3,55,1,2,0,0,39.3,514,+6,1.7,0,1,0,0,0,0,0,0,0,0,1,0,1,1700,107.0,0,1,0,0,10,8,3,53,2,2,1,1,38.6,508,+4,-0.2,0,1,0,0,0,0,0,0,0,0,3,0,1,1700,107.2,1,0,0,0,13,8,3,53,4,4,2,2,38.9,504,+2,1.0
セルリアンスバル,14,132.9,24.0,37.1,0,1,1200,1,0,0,0,5,9,4,442,-2,1,0,0,3,53.0,0,0,0,1,0,0,0,0,0,0,16,1,0,1000,58.2,0,1,0,0,18,1,3,55,10,0,0,0,35.1,444,+2,1.4,0,0,0,0,0,0,0,0,0,1,17,1,0,1200,69.4,0,1,0,0,18,13,3,54,2,2,0,0,35.8,442,0,1.5,0,0,0,0,0,0,1,0,0,0,16,0,1,1200,74.2,0,1,0,0,16,4,3,54,2,3,0,0,40.1,442,-14,3.4,0,0,1,0,0,0,0,0,0,0,11,1,0,1200,71.8,0,1,0,0,16,2,3,55,1,1,0,0,37.8,456,+12,1.3,0,0,0,0,0,0,0,1,0,0,1,1,0,1200,69.8,1,0,0,0,15,11,3,55,1,1,0,0,35.2,444,+6,-0.2
トーセンサイレンス,15,209.4,37.2,57.6,0,1,1200,1,0,0,0,5,10,2,464,-2,1,0,0,5,54.0,0,0,1,0,0,0,0,0,0,0,14,0,1,1700,109.6,1,0,0,0,15,9,5,54,14,14,8,8,41.0,466,0,2.8,0,0,0,1,0,0,0,0,0,0,16,1,0,1400,83.1,0,1,0,0,18,3,5,57,17,16,0,0,35.3,466,+10,1.4,0,0,0,0,0,0,0,0,1,0,12,1,0,1600,97.9,1,0,0,0,12,6,5,57,9,9,0,0,34.7,456,-4,1.4,0,0,0,0,1,0,0,0,0,0,12,1,0,1800,108.3,1,0,0,0,16,1,5,57,14,14,13,0,34.4,460,0,1.1,0,0,0,0,1,0,0,0,0,0,12,1,0,2400,149.6,1,0,0,0,12,2,5,57,10,10,5,8,36.7,460,-6,2.4
