馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
マイネルゼーラフ,6,15.9,2.5,8.8,1,0,1600,1,0,0,0,1,1,1,488,0,1,0,0,2,55.0,0,0,0,0,0,1,0,0,0,0,12,1,0,1800,110.5,1,0,0,0,14,8,2,54,2,2,2,2,36.3,488,-2,1.0,0,0,0,1,0,0,0,0,0,0,4,1,0,1800,112.4,0,1,0,0,10,6,2,54,2,2,0,0,36.5,490,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エイシンエルヴィン,1,1.7,1.1,1.1,1,0,1600,1,0,0,0,2,2,3,484,-2,1,0,0,2,55.0,0,0,0,0,0,0,0,0,1,0,3,1,0,1600,95.2,1,0,0,0,13,1,2,54,8,9,0,0,34.8,486,-4,0.7,0,0,0,0,0,0,0,0,0,1,4,1,0,1800,112.6,1,0,0,0,16,15,2,54,11,11,9,8,34.6,490,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハイクロス,5,192.3,21.8,90.9,1,0,1600,1,0,0,0,3,3,12,442,+10,1,0,0,2,53.0,0,0,1,0,0,0,0,0,0,0,8,1,0,1200,71.5,1,0,0,0,14,14,2,54,9,8,0,0,36.2,432,-2,1.6,0,0,1,0,0,0,0,0,0,0,11,1,0,1200,73.0,1,0,0,0,13,2,2,52,11,11,0,0,36.3,434,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウヒコボシ,7,12.3,2.0,6.9,1,0,1600,1,0,0,0,4,4,2,508,+2,1,0,0,2,55.0,0,0,0,0,0,0,0,0,1,0,4,1,0,1400,85.1,1,0,0,0,12,10,2,54,3,3,0,0,36.2,506,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カシノバル,2,220.3,24.4,101.9,1,0,1600,1,0,0,0,4,5,4,444,-4,0,0,1,2,55.0,0,0,0,0,0,0,0,0,0,1,11,1,0,1800,113.4,0,0,0,1,14,14,2,54,14,12,10,11,37.4,448,0,2.2,0,0,0,0,0,0,0,0,0,1,10,1,0,1200,70.7,0,1,0,0,18,10,2,53,11,7,0,0,34.9,448,-6,1.9,0,0,0,0,0,0,0,0,0,1,8,1,0,1200,70.5,1,0,0,0,18,8,2,54,14,13,0,0,35.0,454,0,1.5,0,0,0,0,0,0,0,0,0,1,11,1,0,1200,70.9,1,0,0,0,18,4,2,54,14,14,0,0,35.5,454,+2,1.9,0,0,1,0,0,0,0,0,0,0,11,1,0,1200,73.6,0,1,0,0,11,10,2,54,10,10,0,0,37.4,452,0,2.3
シゲルサガミ,11,285.7,35.4,148.6,1,0,1600,1,0,0,0,5,6,1,446,0,1,0,0,2,52.0,0,0,0,0,0,1,0,0,0,0,11,1,0,1600,98.7,1,0,0,0,11,7,2,51,7,8,8,0,35.9,446,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ドラゴンスパン,3,3.9,1.2,2.8,1,0,1600,1,0,0,0,5,7,4,464,-12,1,0,0,2,55.0,0,1,0,0,0,0,0,0,0,0,3,0,1,1700,108.2,0,0,1,0,13,10,2,54,6,7,8,7,38.8,476,+2,0.8,0,1,0,0,0,0,0,0,0,0,5,1,0,1200,73.5,0,1,0,0,11,11,2,54,3,3,0,0,37.8,474,+2,0.5,0,1,0,0,0,0,0,0,0,0,2,1,0,1200,70.0,1,0,0,0,12,1,2,54,4,3,0,0,35.3,472,+2,0.0,0,1,0,0,0,0,0,0,0,0,2,1,0,1200,71.7,1,0,0,0,9,7,2,54,3,2,0,0,34.7,470,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゴーナミノリ,8,9.6,2.2,7.7,1,0,1600,1,0,0,0,6,8,1,438,-8,1,0,0,2,53.0,0,0,0,0,0,0,0,0,1,0,10,1,0,1400,83.4,1,0,0,0,13,5,2,54,8,8,0,0,35.9,446,+6,0.8,0,0,0,0,0,0,0,0,1,0,5,1,0,1600,98.3,1,0,0,0,13,13,2,54,6,4,0,0,35.1,440,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ソナーポケット,12,153.4,19.7,82.1,1,0,1600,1,0,0,0,6,9,2,436,0,0,1,0,2,54.0,0,0,0,0,0,1,0,0,0,0,12,1,0,1800,117.6,0,0,0,1,12,7,2,53,12,12,12,12,36.7,436,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コスモアイオライト,4,14.7,2.2,7.5,1,0,1600,1,0,0,0,7,10,5,440,-4,0,1,0,2,53.0,0,0,0,0,0,0,0,0,0,1,9,1,0,1800,111.2,0,0,0,1,16,8,2,54,12,11,11,11,37.3,444,+12,1.4,0,0,0,0,0,0,0,0,0,1,4,1,0,1800,109.2,1,0,0,0,15,9,2,54,11,10,8,8,35.9,432,-10,0.9,0,0,0,0,0,0,1,0,0,0,9,1,0,1400,84.5,1,0,0,0,18,11,2,54,9,9,0,0,35.4,442,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
