馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ストークアンドレイ,17,204.7,29.3,49.0,1,0,1600,1,0,0,0,1,1,6,464,-2,0,1,0,3,55.0,0,0,0,0,1,0,0,0,0,0,12,0,1,1600,98.8,1,0,0,0,16,14,3,55,15,16,0,0,38.2,466,-4,2.2,0,0,0,0,0,0,0,1,0,0,10,1,0,1600,96.2,1,0,0,0,12,3,3,55,7,7,0,0,34.5,470,-2,0.8,0,0,0,0,0,0,0,1,0,0,10,1,0,1400,85.3,0,0,1,0,16,5,3,55,8,9,0,0,37.8,472,-4,1.8,0,0,0,0,0,0,0,0,1,0,15,1,0,1600,95.5,1,0,0,0,18,13,3,54,3,5,0,0,37.3,476,-6,1.3,0,0,0,0,0,0,0,1,0,0,10,1,0,1400,82.2,1,0,0,0,14,1,3,54,11,11,0,0,34.6,482,+16,1.4
サマリーズ,18,138.6,25.2,42.0,1,0,1600,1,0,0,0,1,2,3,486,-2,0,1,0,3,55.0,0,0,0,0,0,0,0,0,1,0,16,1,0,1400,84.6,1,0,0,0,16,9,3,54,2,2,0,0,37.9,488,+5,2.5,0,0,0,0,0,0,0,0,0,0,1,0,1,1600,101.9,1,0,0,0,14,3,3,54,1,1,1,1,39.2,483,-1,-0.6,0,0,0,0,0,0,0,0,1,0,1,0,1,1400,85.3,1,0,0,0,16,14,3,54,7,6,0,0,38.7,484,-4,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1,1200,72.3,1,0,0,0,15,12,3,54,2,3,0,0,36.9,488,-4,-1.0,0,0,0,0,0,0,0,1,0,0,4,1,0,1600,96.0,1,0,0,0,10,2,3,54,1,1,0,0,34.8,492,0,0.4
クラウンロゼ,16,9.5,2.5,3.9,1,0,1600,1,0,0,0,2,3,3,448,-2,0,1,0,3,55.0,0,0,0,0,0,1,0,0,0,0,1,1,0,1600,94.7,1,0,0,0,16,5,3,54,6,5,3,0,35.3,450,-2,-0.1,0,0,0,0,0,1,0,0,0,0,1,1,0,1600,94.7,1,0,0,0,16,8,3,54,1,1,1,0,35.0,452,-2,0.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1600,97.0,1,0,0,0,17,12,3,54,2,2,0,0,34.3,454,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サンブルエミューズ,6,53.3,9.3,15.2,1,0,1600,1,0,0,0,2,4,3,426,0,0,1,0,3,55.0,0,0,0,0,0,0,0,0,1,0,11,1,0,1400,82.9,1,0,0,0,16,12,3,54,3,4,0,0,36.0,426,0,0.8,0,0,0,0,0,1,0,0,0,0,3,1,0,1600,94.7,1,0,0,0,16,14,3,54,2,2,2,0,35.0,426,-6,0.0,0,0,0,0,0,0,0,0,1,0,8,1,0,1600,95.0,1,0,0,0,18,8,3,54,6,5,0,0,36.8,432,+10,0.8,0,0,0,0,0,1,0,0,0,0,1,1,0,1600,94.5,1,0,0,0,11,7,3,54,11,9,7,0,33.9,422,0,-0.2,0,0,0,1,0,0,0,0,0,0,1,1,0,1400,81.3,1,0,0,0,18,6,3,54,1,1,0,0,35.5,422,-2,-0.8
ウインプリメーラ,11,39.2,4.8,7.7,1,0,1600,1,0,0,0,3,5,4,430,-4,0,1,0,3,55.0,0,0,0,0,0,0,0,0,1,0,2,1,0,1600,95.5,1,0,0,0,15,13,3,54,2,2,0,0,35.2,434,+4,0.6,0,0,0,0,0,0,0,1,0,0,2,1,0,1600,95.5,1,0,0,0,12,12,3,54,3,4,0,0,34.2,430,-6,0.1,0,0,0,0,0,1,0,0,0,0,8,1,0,1600,95.4,1,0,0,0,16,3,3,54,4,7,10,0,35.1,436,+6,0.7,0,0,0,0,1,0,0,0,0,0,3,1,0,1600,94.4,1,0,0,0,18,13,3,54,2,2,0,0,35.4,430,-8,0.6,0,0,0,0,0,0,0,1,0,0,1,1,0,1600,94.9,1,0,0,0,13,9,3,54,1,1,0,0,35.7,438,0,-0.2
ローブティサージュ,5,20.8,4.7,7.6,1,0,1600,1,0,0,0,3,6,4,436,-12,0,1,0,3,55.0,0,0,0,0,0,0,0,0,1,0,9,1,0,1600,96.0,1,0,0,0,15,14,3,54,11,11,0,0,34.8,448,+6,1.1,0,0,0,0,0,0,0,0,1,0,1,1,0,1600,94.2,1,0,0,0,18,1,3,54,10,8,0,0,35.9,442,-4,0.0,0,0,0,0,0,0,0,1,0,0,2,1,0,1400,81.3,1,0,0,0,14,14,3,54,8,8,0,0,34.2,446,-4,0.5,0,1,0,0,0,0,0,0,0,0,1,1,0,1800,113.2,1,0,0,0,10,7,3,54,8,8,7,7,35.8,450,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アユサン,1,18.0,3.4,5.4,1,0,1600,1,0,0,0,4,7,4,484,-12,0,1,0,3,55.0,0,0,0,0,0,0,0,0,1,0,3,1,0,1600,95.6,1,0,0,0,15,6,3,54,4,3,0,0,35.1,496,0,0.7,0,0,0,0,0,0,0,0,1,0,7,1,0,1600,94.8,1,0,0,0,18,18,3,54,15,11,0,0,36.4,496,+2,0.6,0,0,0,0,1,0,0,0,0,0,2,1,0,1600,93.9,1,0,0,0,18,8,3,54,16,16,0,0,33.5,494,0,0.1,0,0,0,0,1,0,0,0,0,0,1,1,0,1400,85.0,1,0,0,0,13,12,3,54,8,6,0,0,33.6,494,0,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ティズトレメンダス,13,58.2,9.1,15.0,1,0,1600,1,0,0,0,4,8,3,482,-2,0,1,0,3,55.0,0,0,0,0,0,0,0,0,1,0,3,1,0,1400,82.4,1,0,0,0,16,16,3,54,1,1,0,0,35.7,484,-4,0.3,0,0,0,0,0,0,1,0,0,0,1,0,1,1400,85.6,1,0,0,0,11,11,3,54,2,2,0,0,38.7,488,-2,-0.3,0,0,0,0,0,0,0,1,0,0,2,0,1,1400,85.6,1,0,0,0,16,10,3,54,4,4,0,0,37.0,490,-4,0.0,0,0,0,0,0,0,0,0,1,0,4,0,1,1400,86.2,1,0,0,0,16,16,3,54,12,10,0,0,39.3,494,0,0.9,0,0,0,0,0,0,0,1,0,0,1,0,1,1400,84.9,0,0,0,1,14,7,3,54,3,2,0,0,36.9,494,-2,-0.1
プリンセスジャック,3,87.4,13.9,23.1,1,0,1600,1,0,0,0,5,9,4,464,-2,0,1,0,3,55.0,0,0,0,0,0,0,0,0,1,0,8,1,0,1600,95.9,1,0,0,0,15,5,3,54,2,3,0,0,35.4,466,+4,1.0,0,0,0,0,0,0,0,0,1,0,6,1,0,1600,94.7,1,0,0,0,18,5,3,54,9,11,0,0,36.3,462,-2,0.5,0,0,0,0,0,0,0,1,0,0,4,1,0,1400,81.6,1,0,0,0,14,12,3,54,9,10,0,0,34.3,464,-2,0.8,0,0,0,0,0,0,0,0,1,0,1,1,0,1400,81.8,1,0,0,0,10,4,3,54,5,5,0,0,34.4,466,+4,0.0,1,0,0,0,0,0,0,0,0,0,1,1,0,1500,90.6,1,0,0,0,12,7,3,54,5,2,2,0,36.7,462,0,0.0
シーブリーズライフ,12,175.6,23.0,38.3,1,0,1600,1,0,0,0,5,10,3,440,0,0,1,0,3,55.0,0,0,0,0,0,0,0,0,1,0,5,1,0,1400,82.4,1,0,0,0,16,15,3,54,9,9,0,0,35.2,440,-4,0.3,0,0,0,0,1,0,0,0,0,0,1,1,0,1400,81.7,1,0,0,0,10,1,3,54,6,5,0,0,33.6,444,+4,-0.2,0,0,1,0,0,0,0,0,0,0,3,1,0,1200,70.6,0,1,0,0,16,7,3,54,4,4,0,0,36.3,440,+2,0.1,0,0,0,0,1,0,0,0,0,0,16,1,0,1600,95.2,1,0,0,0,18,15,3,54,4,3,0,0,36.0,438,+2,1.4,0,0,0,0,1,0,0,0,0,0,7,1,0,1400,81.8,1,0,0,0,13,13,3,54,8,7,0,0,34.4,436,-4,0.6
