馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ファーザモア,3,82.8,10.2,37.8,0,1,1800,0,1,0,0,1,1,3,512,+8,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,11,0,1,1800,116.5,0,0,0,1,11,2,3,55,5,9,9,8,38.9,504,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイネルゲイナー,4,70.7,6.3,22.6,0,1,1800,0,1,0,0,1,2,3,440,+6,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,10,0,1,1800,116.3,0,0,1,0,15,12,3,52,9,9,8,7,39.0,434,-2,1.1,0,0,0,0,0,0,0,0,1,0,6,0,1,1800,117.0,1,0,0,0,9,7,3,55,5,5,6,7,39.9,436,0,1.8,0,0,0,0,0,0,0,1,0,0,5,0,1,1800,116.0,0,1,0,0,14,10,3,55,4,3,2,3,39.8,436,-2,1.8,0,0,0,0,0,0,0,0,1,0,9,0,1,1400,88.1,1,0,0,0,15,7,3,54,15,14,0,0,38.4,438,0,1.5,0,0,0,0,0,0,0,0,1,0,5,0,1,1400,88.6,1,0,0,0,9,2,3,54,6,4,0,0,39.5,438,0,1.5
ディルムッド,11,153.5,13.7,51.1,0,1,1800,0,1,0,0,2,3,3,456,-2,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,10,0,1,1400,86.0,0,0,1,0,16,6,3,55,9,11,0,0,37.9,458,+6,1.8,0,0,0,0,0,0,0,0,1,0,11,0,1,1400,88.8,1,0,0,0,15,2,3,54,10,9,0,0,39.9,452,-6,2.2,0,0,0,0,0,0,0,0,1,0,10,1,0,1400,82.9,1,0,0,0,13,9,3,54,11,12,0,0,35.8,458,-2,1.7,0,0,0,0,0,0,0,0,0,1,11,1,0,1800,113.1,1,0,0,0,14,6,3,54,4,5,4,4,37.3,460,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブレイヴフィート,5,14.4,2.2,7.0,0,1,1800,0,1,0,0,2,4,0,432,-14,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,8,1,0,1600,95.6,1,0,0,0,16,1,3,54,3,3,0,0,36.7,446,0,0.7,0,0,0,0,0,0,0,0,1,0,4,0,1,1400,87.5,0,1,0,0,9,3,3,54,6,5,0,0,37.3,446,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クリノマッキンリー,7,230.7,29.0,110.0,0,1,1800,0,1,0,0,3,5,3,460,-2,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,12,0,1,1400,86.6,0,0,1,0,16,15,3,51,10,10,0,0,38.1,462,+24,1.9,0,1,0,0,0,0,0,0,0,0,8,1,0,1800,114.7,1,0,0,0,10,4,3,54,7,5,7,7,37.4,438,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダノンエトワール,6,14.9,2.1,6.6,0,1,1800,0,1,0,0,3,6,3,510,-6,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,11,1,0,2000,125.6,1,0,0,0,16,10,3,55,10,10,8,8,36.5,516,-18,1.2,0,0,0,0,0,0,0,1,0,0,5,1,0,2000,127.2,0,1,0,0,9,4,3,55,6,6,4,4,35.6,534,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジリオン,10,15.3,2.2,7.0,0,1,1800,0,1,0,0,4,7,3,538,-6,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,5,0,1,1800,114.9,0,0,0,1,11,3,3,55,11,11,7,7,37.5,544,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダイゴヒリュウ,12,376.7,51.2,195.2,0,1,1800,0,1,0,0,4,8,3,436,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,12,1,0,1400,87.7,0,1,0,0,13,1,3,55,10,12,0,0,35.9,436,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダイシンプロト,2,19.4,3.1,10.4,0,1,1800,0,1,0,0,5,9,3,508,+2,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,9,1,0,1800,111.1,1,0,0,0,16,2,3,55,13,10,0,0,35.3,506,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゲームフェイス,1,1.3,1.1,1.1,0,1,1800,0,1,0,0,5,10,1,550,-4,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,2,0,1,1800,114.4,1,0,0,0,16,4,3,56,3,3,2,3,37.8,554,+24,0.0,0,0,0,1,0,0,0,0,0,0,11,1,0,1800,112.2,1,0,0,0,15,11,3,54,12,13,0,0,35.4,530,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
