馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
マイネルアクロス,3,26.6,5.0,7.5,1,0,2600,1,0,0,0,1,1,1,464,+2,1,0,0,4,56.0,0,0,0,0,0,0,0,1,0,0,7,0,1,1800,114.8,1,0,0,0,10,3,4,56,4,3,3,4,38.5,462,-2,1.3,0,0,0,0,0,0,0,1,0,0,12,0,1,1800,114.2,0,1,0,0,16,12,4,53,9,9,7,7,38.5,464,+14,2.5,1,0,0,0,0,0,0,0,0,0,8,0,1,1700,107.7,0,1,0,0,13,4,4,54,7,7,9,8,39.2,450,-2,1.8,0,0,0,0,0,0,1,0,0,0,1,0,1,1800,113.9,0,0,1,0,16,15,4,56,4,4,4,4,38.5,452,+2,-0.1,0,0,0,0,0,0,0,0,1,0,3,0,1,1800,114.7,0,1,0,0,12,8,4,56,5,5,5,4,37.5,450,0,0.5
バンダムラディウス,6,3.5,1.5,1.8,1,0,2600,1,0,0,0,2,2,11,468,+6,1,0,0,5,57.0,0,0,1,0,0,0,0,0,0,0,2,1,0,2600,163.2,0,1,0,0,16,11,5,57,13,13,12,11,35.0,462,-4,0.3,0,0,1,0,0,0,0,0,0,0,2,1,0,2600,160.2,1,0,0,0,11,7,5,57,7,7,10,8,34.6,466,+8,0.4,0,0,0,1,0,0,0,0,0,0,8,1,0,2400,147.5,1,0,0,0,18,9,5,57,6,6,4,4,36.3,458,-2,1.3,0,0,1,0,0,0,0,0,0,0,2,1,0,2600,166.3,1,0,0,0,7,5,5,57,5,5,4,4,35.3,460,-2,0.4,0,0,1,0,0,0,0,0,0,0,4,1,0,2600,162.8,1,0,0,0,12,4,5,57,8,7,7,10,35.4,462,+2,0.2
エルヴィスバローズ,7,10.5,2.2,3.2,1,0,2600,1,0,0,0,3,3,8,482,-2,1,0,0,5,57.0,0,0,0,0,0,0,1,0,0,0,7,1,0,2200,136.9,1,0,0,0,17,14,5,57,17,17,17,17,34.4,484,+4,0.6,0,0,1,0,0,0,0,0,0,0,7,1,0,2000,119.7,1,0,0,0,15,8,5,57,14,14,14,14,35.4,480,-8,1.0,0,0,0,0,0,0,0,0,0,1,2,1,0,2000,117.8,1,0,0,0,10,3,5,57,10,10,10,9,34.7,488,+2,0.6,0,0,0,0,0,0,1,0,0,0,6,1,0,2000,125.3,1,0,0,0,11,7,5,57,8,9,8,9,35.0,486,-2,1.2,0,0,0,0,0,0,0,0,1,0,13,1,0,2200,138.2,0,1,0,0,14,7,5,57,11,12,11,13,37.9,488,+2,1.7
ラブラドライト,2,3.6,1.5,1.9,1,0,2600,1,0,0,0,4,4,17,486,+2,0,0,1,4,56.0,0,0,0,0,0,0,0,1,0,0,4,1,0,2000,119.6,1,0,0,0,13,8,4,55,8,8,8,8,34.8,484,+6,0.5,0,0,0,0,0,0,0,0,1,0,3,1,0,2200,131.5,1,0,0,0,15,3,4,54,5,7,7,6,35.3,478,-2,0.1,0,0,0,0,0,0,0,0,0,1,1,1,0,2600,158.5,1,0,0,0,16,5,4,56,5,6,5,4,35.5,480,-2,0.0,0,0,0,0,0,0,0,0,0,1,2,1,0,2000,120.1,0,1,0,0,18,15,4,56,12,12,6,4,35.9,482,-34,0.0,0,0,0,0,0,0,0,0,1,0,16,1,0,2000,129.2,0,1,0,0,16,16,4,56,16,16,16,16,40.0,516,0,7.3
カーマイン,5,8.0,2.7,4.0,1,0,2600,1,0,0,0,4,5,4,464,-14,1,0,0,5,57.0,0,0,0,0,0,0,0,1,0,0,9,0,1,1800,112.9,0,1,0,0,16,6,5,57,9,9,7,5,37.3,478,-2,1.2,0,0,0,1,0,0,0,0,0,0,8,0,1,1800,113.9,1,0,0,0,14,1,5,57,7,7,7,6,38.5,480,+2,1.3,0,0,0,1,0,0,0,0,0,0,3,0,1,1800,114.0,1,0,0,0,14,6,5,57,9,9,8,8,38.5,478,+2,1.1,0,0,0,0,0,0,1,0,0,0,7,0,1,1800,113.3,0,0,1,0,16,8,5,57,5,6,4,3,38.8,476,+2,0.6,0,0,0,0,0,0,0,1,0,0,9,0,1,1800,113.4,0,1,0,0,16,15,5,56,7,7,7,8,37.7,474,-4,0.5
アクアブルーフライ,4,11.0,2.3,3.3,1,0,2600,1,0,0,0,5,6,2,514,-4,1,0,0,6,57.0,0,0,0,0,0,0,1,0,0,0,8,1,0,2200,135.1,1,0,0,0,18,3,6,57,16,16,16,16,35.3,518,-2,0.5,0,0,0,0,0,0,0,0,1,0,12,1,0,2200,137.2,0,1,0,0,18,12,6,57,15,16,11,8,37.4,520,+10,1.4,0,0,0,0,0,0,0,0,1,0,4,1,0,2400,149.4,1,0,0,0,15,7,6,57,13,13,12,12,33.1,510,+4,0.2,0,0,0,0,0,0,0,0,1,0,4,1,0,2200,131.5,1,0,0,0,15,14,6,57,14,14,13,12,34.7,506,+2,0.1,1,0,0,0,0,0,0,0,0,0,7,1,0,2600,161.4,1,0,0,0,14,1,6,57,14,14,14,9,35.4,504,+2,0.5
ローリングストーン,8,35.9,5.6,8.5,1,0,2600,1,0,0,0,5,7,12,502,+18,1,0,0,4,53.0,0,0,1,0,0,0,0,0,0,0,7,1,0,2600,162.0,1,0,0,0,13,8,4,55,11,11,11,11,35.5,484,+4,0.7,0,0,0,1,0,0,0,0,0,0,12,1,0,2400,147.8,1,0,0,0,14,6,4,54,12,12,10,9,35.2,480,-6,1.2,0,0,0,1,0,0,0,0,0,0,7,1,0,2200,134.3,1,0,0,0,11,7,4,54,8,7,4,4,35.6,486,+4,1.7,0,0,0,1,0,0,0,0,0,0,4,1,0,2200,133.5,0,1,0,0,13,2,4,54,12,12,10,10,33.9,482,+12,0.3,0,0,0,1,0,0,0,0,0,0,1,1,0,2400,148.3,1,0,0,0,16,3,4,56,12,12,10,8,35.1,470,-8,-0.2
サトノエンデバー,9,8.1,2.2,3.1,1,0,2600,1,0,0,0,6,8,7,476,+4,1,0,0,4,55.0,0,0,0,0,0,0,1,0,0,0,4,1,0,2200,135.8,0,1,0,0,13,3,4,53,8,8,8,8,35.7,472,+8,0.2,0,0,1,0,0,0,0,0,0,0,4,1,0,2000,119.8,1,0,0,0,12,3,4,53,10,10,10,7,34.0,464,-8,0.2,0,0,0,1,0,0,0,0,0,0,13,1,0,1800,108.3,1,0,0,0,15,11,4,53,6,8,0,0,33.8,472,+4,0.9,0,0,0,0,0,1,0,0,0,0,3,1,0,2000,120.4,1,0,0,0,17,8,4,54,15,14,15,14,35.0,468,-2,0.4,0,0,0,1,0,0,0,0,0,0,3,1,0,1800,108.1,1,0,0,0,17,12,4,54,5,5,0,0,33.6,470,-6,0.5
クリーンメタボ,12,38.9,6.8,10.4,1,0,2600,1,0,0,0,6,9,9,472,0,1,0,0,5,57.0,0,0,0,0,0,0,1,0,0,0,10,1,0,2200,134.8,1,0,0,0,18,3,5,57,12,13,13,14,36.4,472,-4,1.4,0,0,1,0,0,0,0,0,0,0,9,1,0,2600,162.3,1,0,0,0,13,5,5,57,10,10,9,8,36.0,476,0,1.0,0,0,0,1,0,0,0,0,0,0,13,1,0,2400,148.2,1,0,0,0,14,9,5,57,8,7,8,7,35.8,476,+10,1.6,0,0,1,0,0,0,0,0,0,0,1,1,0,2600,160.9,1,0,0,0,14,3,5,57,10,8,7,2,35.3,466,-6,-0.2,0,0,0,0,0,0,1,0,0,0,3,1,0,2200,139.8,0,0,1,0,13,1,5,56,13,13,10,9,37.8,472,+4,0.6
リッカタキシード,11,67.8,7.5,11.5,1,0,2600,1,0,0,0,7,10,6,458,-6,1,0,0,6,57.0,0,0,0,0,0,0,0,0,1,0,14,1,0,2200,137.4,0,1,0,0,18,5,6,57,13,13,14,12,37.5,464,+8,1.6,0,0,1,0,0,0,0,0,0,0,13,1,0,2600,163.9,0,1,0,0,16,8,6,57,5,3,4,5,36.4,456,-4,1.0,0,0,1,0,0,0,0,0,0,0,4,1,0,2600,161.9,1,0,0,0,13,1,6,57,8,9,9,8,35.6,460,+6,0.6,0,0,0,1,0,0,0,0,0,0,11,1,0,2400,147.5,1,0,0,0,18,2,6,57,14,16,15,13,35.0,454,+6,1.3,0,0,1,0,0,0,0,0,0,0,3,1,0,2600,166.6,1,0,0,0,7,2,6,57,5,5,4,4,35.6,448,-8,0.7
