馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
アップカレント,7,25.1,4.2,9.0,1,0,1600,0,0,1,0,1,1,10,438,-2,0,1,0,2,54.0,0,0,0,0,0,0,0,0,0,1,3,1,0,1200,69.4,1,0,0,0,17,7,2,54,5,3,0,0,35.2,440,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ナムラキッス,2,78.3,8.3,18.6,1,0,1600,0,0,1,0,2,2,2,460,+4,0,1,0,2,54.0,0,0,0,0,0,0,0,0,1,0,8,1,0,1400,84.4,1,0,0,0,17,4,2,54,8,8,0,0,35.2,456,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
リヴィエール,3,5.4,1.4,2.6,1,0,1600,0,0,1,0,3,3,2,454,+2,0,1,0,2,54.0,0,0,0,0,0,0,0,0,1,0,2,1,0,1400,83.0,1,0,0,0,18,13,2,54,8,7,0,0,35.3,452,-20,0.1,0,1,0,0,0,0,0,0,0,0,11,0,1,1700,110.0,0,0,0,1,13,8,2,54,1,1,1,1,41.0,472,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ビタミンエース,1,9.6,1.9,3.8,1,0,1600,0,0,1,0,4,4,0,496,-4,1,0,0,2,55.0,0,0,0,0,0,0,0,1,0,0,4,1,0,1600,94.9,1,0,0,0,11,3,2,55,8,7,0,0,35.4,500,0,0.3,0,0,0,0,0,0,0,0,1,0,7,1,0,1600,97.1,1,0,0,0,18,15,2,54,4,4,0,0,34.1,500,+16,0.6,0,0,0,0,0,0,1,0,0,0,9,1,0,1400,85.4,1,0,0,0,12,1,2,54,9,9,0,0,36.2,484,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウラバンド,5,28.3,4.4,9.4,1,0,1600,0,0,1,0,5,5,1,438,+4,0,1,0,2,54.0,0,0,0,0,0,0,0,1,0,0,7,1,0,1400,81.8,1,0,0,0,12,11,2,54,12,12,0,0,34.0,434,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイザフォース,11,145.6,16.5,37.4,1,0,1600,0,0,1,0,6,6,1,456,+10,0,1,0,2,54.0,0,0,0,0,0,0,0,1,0,0,10,1,0,1600,96.8,1,0,0,0,15,11,2,53,12,11,0,0,35.2,446,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ルファルシオン,6,16.7,2.3,4.6,1,0,1600,0,0,1,0,6,7,2,504,+2,1,0,0,2,55.0,0,0,0,0,0,0,0,0,1,0,7,1,0,1800,109.1,1,0,0,0,15,2,2,54,4,5,0,0,35.3,502,+4,0.7,0,0,0,0,0,0,0,0,0,1,4,1,0,1800,112.4,0,0,0,1,14,11,2,54,3,4,4,6,37.7,498,-12,1.2,0,0,0,0,0,0,0,0,0,1,2,1,0,1800,110.0,1,0,0,0,14,10,2,54,2,3,2,2,37.3,510,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レッドラヴィータ,9,2.1,1.1,1.1,1,0,1600,0,0,1,0,7,8,2,444,+2,0,1,0,2,54.0,0,0,0,0,0,0,0,0,1,0,3,1,0,1800,108.8,1,0,0,0,15,6,2,54,3,2,0,0,35.2,442,+10,0.4,0,0,0,0,0,0,1,0,0,0,2,1,0,1600,95.9,1,0,0,0,16,13,2,54,2,2,3,0,35.8,432,-4,0.1,0,0,0,0,0,0,0,0,1,0,2,1,0,1800,112.9,1,0,0,0,9,3,2,54,4,5,0,0,33.6,436,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タガノシュナイダー,10,34.3,5.5,12.1,1,0,1600,0,0,1,0,7,9,1,424,-4,1,0,0,2,55.0,0,0,0,0,0,0,0,1,0,0,6,1,0,1200,69.9,1,0,0,0,11,10,2,55,9,11,0,0,35.0,428,+4,1.3,0,0,0,0,0,0,0,0,1,0,3,1,0,1400,85.1,1,0,0,0,12,2,2,54,6,6,0,0,35.7,424,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイネルティエラ,8,87.6,9.9,22.4,1,0,1600,0,0,1,0,8,10,3,476,+14,1,0,0,2,55.0,0,0,0,0,0,0,0,0,1,0,5,1,0,1200,71.8,1,0,0,0,8,8,2,53,3,3,0,0,35.4,462,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
