馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ハクサンキング,13,93.3,18.9,29.7,0,1,1800,1,0,0,0,1,1,5,470,+14,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,16,1,0,1800,109.9,1,0,0,0,16,16,3,56,9,13,15,0,35.8,456,-12,2.8,0,0,0,0,0,1,0,0,0,0,9,1,0,1600,99.0,1,0,0,0,13,8,3,55,11,11,11,0,36.3,468,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ショウナンパンチ,11,7.1,2.0,2.9,0,1,1800,1,0,0,0,1,2,14,512,+16,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,7,0,1,1800,119.4,0,1,0,0,16,13,3,55,2,2,2,2,40.8,496,+4,1.3,0,0,0,0,1,0,0,0,0,0,8,1,0,2000,125.5,1,0,0,0,10,3,3,55,3,2,3,0,35.3,492,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイネルガリオン,9,24.2,4.6,7.0,0,1,1800,1,0,0,0,2,3,2,526,-8,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,7,0,1,1800,119.8,1,0,0,0,16,3,3,56,5,3,4,4,42.2,534,-4,1.4,0,0,0,0,0,1,0,0,0,0,12,0,1,1800,119.1,0,0,1,0,16,2,3,56,5,7,8,7,41.8,538,+8,3.3,0,0,0,0,0,1,0,0,0,0,11,0,1,1800,119.9,0,1,0,0,16,8,3,55,6,6,7,7,42.8,530,+6,2.3,1,0,0,0,0,0,0,0,0,0,11,0,1,1700,110.1,1,0,0,0,13,6,3,54,9,10,11,11,39.8,524,-8,2.7,1,0,0,0,0,0,0,0,0,0,6,0,1,1700,111.1,1,0,0,0,9,1,3,54,6,9,6,6,39.3,532,0,1.7
リネンコゾウ,16,635.8,47.9,75.4,0,1,1800,1,0,0,0,2,4,1,450,-2,0,0,1,3,56.0,0,0,0,0,0,1,0,0,0,0,16,0,1,1200,77.4,0,0,1,0,16,9,3,56,16,15,0,0,39.6,452,0,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トゥルーブルー,12,94.8,14.3,22.3,0,1,1800,1,0,0,0,3,5,3,512,-4,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,9,0,1,1400,90.9,1,0,0,0,16,13,3,56,14,13,0,0,39.2,516,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トウカイマスター,15,60.3,11.7,18.3,0,1,1800,1,0,0,0,3,6,12,472,-2,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,5,0,1,1800,120.0,0,1,0,0,14,1,3,55,11,11,10,9,41.2,474,+2,2.6,0,0,0,0,1,0,0,0,0,0,6,0,1,1600,100.3,0,0,0,1,14,10,3,55,7,6,0,0,38.0,472,-2,1.4,0,0,0,0,1,0,0,0,0,0,6,0,1,1400,90.6,1,0,0,0,15,2,3,55,12,10,0,0,39.2,474,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジュルヴォアソング,6,6.1,1.6,2.1,0,1,1800,1,0,0,0,4,7,2,488,+2,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,4,0,1,1800,118.6,1,0,0,0,16,6,3,56,14,14,10,9,40.4,486,-6,0.2,0,0,0,0,0,0,1,0,0,0,11,1,0,2000,126.5,1,0,0,0,18,4,3,53,15,15,17,18,36.1,492,-4,1.4,0,0,0,0,0,1,0,0,0,0,9,1,0,1600,98.8,1,0,0,0,16,8,3,55,16,16,16,0,34.8,496,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タケデンアルプス,14,240.4,34.4,54.2,0,1,1800,1,0,0,0,4,8,1,484,-10,1,0,0,3,54.0,0,0,0,0,0,1,0,0,0,0,8,0,1,1800,120.6,0,1,0,0,12,1,3,56,7,7,10,9,41.2,494,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ナムライチバンボシ,4,5.2,1.5,2.0,0,1,1800,1,0,0,0,5,9,2,486,-10,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,4,0,1,1800,118.6,1,0,0,0,16,4,3,56,5,7,4,3,40.9,496,+26,0.2,0,0,0,0,1,0,0,0,0,0,11,1,0,2000,122.6,1,0,0,0,11,8,3,55,5,5,5,0,35.5,470,+6,1.1,0,0,0,0,1,0,0,0,0,0,7,1,0,2000,123.4,1,0,0,0,12,3,3,55,11,11,11,0,34.9,464,+12,0.6,0,0,1,0,0,0,0,0,0,0,11,1,0,1800,113.6,1,0,0,0,15,4,3,54,6,7,12,13,37.5,452,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヤマイチコンコルド,8,192.4,30.3,47.7,0,1,1800,1,0,0,0,5,10,15,478,-4,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,8,0,1,1600,101.5,1,0,0,0,16,15,3,52,8,8,0,0,39.3,482,0,1.1,0,0,0,0,1,0,0,0,0,0,13,0,1,1600,102.4,1,0,0,0,16,6,3,55,7,6,0,0,40.1,482,-4,2.2,0,0,0,0,1,0,0,0,0,0,7,1,0,1600,101.9,1,0,0,0,9,5,3,55,2,2,0,0,35.3,486,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
