馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
イイデカントリ,5,30.3,5.6,9.1,0,1,1200,1,0,0,0,1,1,2,452,-2,0,1,0,4,55.0,0,0,0,0,0,0,0,0,0,1,9,0,1,1000,60.3,0,1,0,0,14,6,4,52,9,7,0,0,36.6,454,-8,1.1,0,0,0,0,0,0,0,1,0,0,8,0,1,1200,73.5,1,0,0,0,16,10,4,54,2,2,0,0,37.0,462,-2,1.3,0,0,0,0,0,0,1,0,0,0,6,0,1,1200,73.6,0,0,1,0,15,7,4,54,4,4,0,0,38.3,464,0,0.6,0,0,0,0,0,0,0,0,0,1,1,0,1,1000,59.1,1,0,0,0,14,2,4,54,1,1,0,0,36.6,464,+4,-0.4,0,0,0,0,0,0,1,0,0,0,5,0,1,1200,72.9,1,0,0,0,16,8,4,51,5,5,0,0,37.5,460,+4,1.2
メイショウアルザス,10,19.7,4.0,6.4,0,1,1200,1,0,0,0,1,2,1,448,-2,1,0,0,4,57.0,0,0,0,0,0,0,0,0,1,0,6,0,1,1400,85.5,1,0,0,0,13,12,4,55,3,2,0,0,38.6,450,-6,0.6,0,0,0,0,0,0,0,0,0,1,13,0,1,1700,110.0,1,0,0,0,16,8,4,53,1,1,1,3,42.2,456,-4,3.9,1,0,0,0,0,0,0,0,0,0,12,0,1,1700,109.7,0,1,0,0,13,9,4,54,2,2,2,4,41.9,460,-6,3.8,0,1,0,0,0,0,0,0,0,0,10,0,1,1700,108.2,1,0,0,0,11,11,4,51,3,3,5,6,39.7,466,-2,2.1,0,1,0,0,0,0,0,0,0,0,12,0,1,1700,108.1,0,1,0,0,13,8,4,54,2,2,3,8,40.7,468,+2,3.0
カシノチョッパー,14,59.7,10.4,17.2,0,1,1200,1,0,0,0,2,3,0,462,+3,1,0,0,4,57.0,0,0,0,0,0,0,0,0,0,0,2,0,1,1800,115.5,1,0,0,0,10,9,4,57,3,4,3,2,37.7,459,-11,0.7,0,0,0,0,0,0,0,1,0,0,8,0,1,1200,74.9,1,0,0,0,9,2,4,56,9,9,0,0,36.9,470,+2,1.6,0,0,0,0,0,0,0,1,0,0,14,0,1,1200,74.2,0,1,0,0,16,10,4,56,15,14,0,0,36.9,468,0,2.1,0,0,0,0,0,0,0,1,0,0,9,0,1,1200,73.0,1,0,0,0,16,14,4,56,9,8,0,0,36.9,468,0,0.9,0,0,0,0,0,0,0,0,1,0,2,0,1,1200,71.8,0,1,0,0,16,10,4,56,9,8,0,0,36.0,468,-2,0.5
エーティーオヤブン,7,85.3,13.1,21.7,0,1,1200,1,0,0,0,2,4,2,474,0,1,0,0,4,57.0,0,0,0,0,0,0,0,0,1,0,7,0,1,1200,71.7,0,0,1,0,16,16,4,57,9,8,0,0,36.4,474,0,1.2,0,0,0,0,0,0,0,1,0,0,10,0,1,1200,74.3,1,0,0,0,11,12,4,57,2,3,0,0,37.7,474,-4,1.9,0,0,0,0,0,0,0,1,0,0,13,0,1,1200,74.1,0,1,0,0,16,14,4,56,11,11,0,0,37.3,478,+6,2.0,0,0,0,0,0,0,0,0,0,1,16,1,0,1200,70.1,1,0,0,0,16,16,4,54,7,12,0,0,36.6,472,-2,2.5,0,0,0,0,0,0,0,0,1,0,1,0,1,1200,72.8,0,0,0,1,16,6,4,56,2,2,0,0,37.0,474,+10,-0.2
ハナズフレイム,15,130.3,17.9,29.8,0,1,1200,1,0,0,0,3,5,2,470,-2,1,0,0,4,57.0,0,0,0,0,0,0,0,0,0,1,5,0,1,1000,59.7,0,1,0,0,14,1,4,57,13,12,0,0,35.2,472,0,0.5,0,0,0,0,0,0,0,0,0,1,9,0,1,1000,59.8,0,1,0,0,14,2,4,57,13,14,0,0,35.8,472,-2,0.4,0,0,0,0,0,0,0,1,0,0,15,0,1,1200,73.3,0,0,0,1,15,4,4,56,15,14,0,0,37.0,474,+29,2.2,0,0,0,0,0,0,0,0,0,0,10,0,1,1400,92.1,1,0,0,0,10,8,4,55,8,8,7,9,39.6,445,-11,2.5,0,0,0,0,0,0,0,0,0,0,12,0,1,1700,115.2,1,0,0,0,12,11,4,55,9,9,8,9,40.9,456,+6,2.8
エーシンシャラク,1,4.6,1.5,2.1,0,1,1200,1,0,0,0,3,6,2,508,-4,1,0,0,5,57.0,0,0,0,0,0,0,0,0,1,0,3,0,1,1200,71.1,0,0,1,0,16,5,5,57,1,1,0,0,36.8,512,+3,0.6,0,0,0,0,0,0,0,0,0,0,5,0,1,1400,89.3,0,1,0,0,9,4,5,56,7,8,5,5,38.4,509,-1,0.6,0,0,1,0,0,0,0,0,0,0,13,0,1,1700,110.7,1,0,0,0,15,1,5,57,8,9,14,15,37.5,510,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,88.0,0,0,1,0,12,10,5,56,3,3,1,1,38.7,520,-3,-0.3
サーカスタウン,13,18.5,4.7,7.5,0,1,1200,1,0,0,0,4,7,2,500,+2,1,0,0,4,57.0,0,0,0,0,0,0,0,0,1,0,8,0,1,1400,85.6,0,1,0,0,16,12,4,57,2,2,0,0,38.4,498,+4,1.0,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,89.1,0,0,1,0,9,8,4,56,2,2,2,0,38.1,494,-2,-0.6,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,89.5,0,1,0,0,8,5,4,55,5,3,3,0,38.7,496,+8,-0.3,0,0,0,0,0,0,0,0,1,0,4,0,1,1400,86.2,1,0,0,0,16,5,4,56,7,7,0,0,38.0,488,-8,0.6,1,0,0,0,0,0,0,0,0,0,6,1,0,1500,90.6,1,0,0,0,14,6,4,56,14,8,3,0,35.4,496,0,1.1
ジャマイカジョー,3,3.0,1.2,1.5,0,1,1200,1,0,0,0,4,8,2,474,-2,1,0,0,5,57.0,0,0,0,0,0,0,0,0,1,0,2,0,1,1200,70.6,0,0,1,0,16,2,5,57,7,6,0,0,35.5,476,-2,0.1,0,0,0,0,0,0,0,1,0,0,4,0,1,1200,73.1,1,0,0,0,11,11,5,57,6,5,0,0,36.1,478,+6,0.7,0,0,0,0,0,0,0,1,0,0,2,0,1,1200,72.1,0,1,0,0,16,1,5,57,7,6,0,0,35.9,472,-6,0.0,0,0,0,0,0,0,0,1,0,0,4,0,1,1200,72.5,1,0,0,0,16,13,5,57,4,4,0,0,37.0,478,+6,0.4,0,0,0,0,0,0,1,0,0,0,2,0,1,1200,72.7,1,0,0,0,16,12,5,57,15,11,0,0,36.5,472,+2,0.2
シューサクオー,16,73.3,15.8,26.3,0,1,1200,1,0,0,0,5,9,3,478,+2,0,0,1,4,57.0,0,0,0,0,0,0,0,0,0,1,12,0,1,1000,61.1,0,1,0,0,14,5,4,57,13,13,0,0,37.1,476,+6,2.5,0,0,0,1,0,0,0,0,0,0,14,0,1,1200,73.8,0,1,0,0,15,7,4,55,9,7,0,0,37.5,470,+4,1.5,0,0,0,0,0,0,0,0,1,0,12,0,1,1200,74.1,1,0,0,0,16,9,4,55,11,10,0,0,38.9,466,-12,2.7,1,0,0,0,0,0,0,0,0,0,13,1,0,1200,69.7,1,0,0,0,16,9,4,54,7,7,0,0,35.5,478,+2,0.9,0,0,0,0,0,0,0,1,0,0,10,0,1,1200,73.2,1,0,0,0,15,6,4,56,11,10,0,0,36.9,476,0,2.1
キングスバーン,8,119.5,16.1,26.7,0,1,1200,1,0,0,0,5,10,0,510,-6,1,0,0,4,57.0,0,0,0,0,0,1,0,0,0,0,10,0,1,1200,72.8,1,0,0,0,16,12,4,55,14,14,0,0,36.5,516,+8,0.8,0,0,0,0,0,0,0,0,1,0,7,0,1,1400,85.9,1,0,0,0,13,6,4,57,11,12,0,0,37.3,508,-10,1.0,0,0,0,0,0,0,1,0,0,0,14,0,1,1800,116.8,1,0,0,0,16,16,4,56,4,2,2,3,42.1,518,+8,4.3,0,0,0,0,0,0,1,0,0,0,11,0,1,1800,114.6,0,0,1,0,16,6,4,56,3,3,4,4,37.6,510,+2,1.1,0,0,0,0,0,0,1,0,0,0,3,0,1,1800,115.6,1,0,0,0,16,7,4,53,1,1,1,1,38.5,508,-8,0.5
