馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
スエズ,9,182.7,29.9,53.4,0,1,1400,1,0,0,0,1,1,13,518,+6,0,0,1,8,56.0,0,0,0,0,0,1,0,0,0,0,6,0,1,1800,112.9,0,1,0,0,16,11,8,54,10,9,11,5,39.1,512,+2,1.4,0,0,0,0,1,0,0,0,0,0,9,0,1,1600,97.0,1,0,0,0,16,6,8,56,5,2,0,0,36.3,510,+5,0.6,0,0,0,0,0,0,0,0,0,0,5,0,1,1400,88.5,1,0,0,0,12,1,8,54,5,5,5,3,39.7,505,-3,0.5,0,0,0,0,0,0,0,0,0,1,2,0,1,1700,102.2,0,0,1,0,9,5,8,54,7,7,5,4,35.9,508,0,0.3,0,0,0,0,0,0,0,0,0,0,4,0,1,2000,124.3,0,0,0,1,14,11,8,54,3,3,3,3,38.5,508,-2,2.2
アドマイヤサガス,1,4.1,1.4,2.0,0,1,1400,1,0,0,0,1,2,3,518,0,1,0,0,5,55.0,0,0,0,0,0,0,0,0,1,0,1,0,1,1400,82.3,0,0,1,0,16,4,5,57,4,2,0,0,36.0,518,+6,-0.3,0,0,0,0,0,0,0,1,0,0,3,0,1,1400,83.4,1,0,0,0,14,12,5,57,1,1,0,0,37.1,512,-2,0.2,0,0,0,0,0,0,0,1,0,0,1,0,1,1400,83.1,1,0,0,0,16,7,5,57,2,2,0,0,37.0,514,+6,0.0,0,0,0,0,1,0,0,0,0,0,5,0,1,1600,98.4,1,0,0,0,13,1,5,57,4,5,0,0,35.9,508,+2,1.1,0,0,0,0,1,0,0,0,0,0,3,0,1,1400,84.1,1,0,0,0,16,12,5,57,7,7,0,0,37.1,506,+2,1.0
シゲルソウウン,16,391.8,71.3,127.6,0,1,1400,1,0,0,0,2,3,11,514,-4,0,0,1,6,56.0,0,0,0,0,0,1,0,0,0,0,14,0,1,1200,71.8,1,0,0,0,16,12,6,55,10,13,0,0,37.1,518,-2,1.3,0,0,0,0,0,0,0,1,0,0,10,0,1,1200,71.0,1,0,0,0,16,15,6,56,12,12,0,0,35.3,520,+6,0.8,0,0,0,0,0,0,0,1,0,0,13,0,1,1200,71.8,1,0,0,0,16,1,6,55,8,8,0,0,35.8,514,+10,1.0,0,0,0,0,1,0,0,0,0,0,14,0,1,1400,85.3,1,0,0,0,16,3,6,56,5,5,0,0,37.1,504,+8,1.8,0,0,0,0,0,1,0,0,0,0,2,0,1,1200,69.4,0,0,0,1,16,13,6,55,11,12,0,0,35.2,496,-24,0.0
ブルロック,12,244.4,40.9,73.2,0,1,1400,1,0,0,0,2,4,27,498,+10,1,0,0,6,56.0,0,0,0,0,0,0,0,0,1,0,8,0,1,1400,83.6,1,0,0,0,10,8,6,56,10,10,0,0,35.4,488,+6,0.8,0,0,0,0,0,0,0,0,0,1,6,0,1,1700,102.7,0,0,1,0,9,2,6,53,2,2,2,1,36.7,482,+2,0.8,0,0,0,0,0,0,1,0,0,0,8,0,1,1800,113.4,1,0,0,0,9,5,6,56,2,2,2,2,41.6,480,-4,4.0,0,0,0,0,1,0,0,0,0,0,14,0,1,1600,97.1,0,0,1,0,16,16,6,53,4,5,0,0,38.1,484,+6,2.7,0,0,0,0,1,0,0,0,0,0,10,0,1,2100,132.1,1,0,0,0,16,2,6,54,10,8,8,8,38.7,478,-6,1.8
ヒラボクワイルド,11,54.8,9.1,16.0,0,1,1400,1,0,0,0,3,5,8,498,+10,1,0,0,7,58.0,0,0,0,0,1,0,0,0,0,0,13,0,1,1400,85.0,1,0,0,0,16,15,7,56,13,14,0,0,36.0,488,-4,1.3,0,0,0,0,0,0,0,0,1,0,8,0,1,1400,83.5,0,0,1,0,16,7,7,58,5,6,0,0,36.3,492,+2,1.0,0,0,0,0,1,0,0,0,0,0,8,0,1,1600,96.9,1,0,0,0,16,15,7,56,8,6,0,0,36.0,490,0,0.5,0,0,0,0,0,0,0,0,1,0,5,0,1,1400,83.5,1,0,0,0,10,3,7,58,4,3,0,0,36.6,490,-4,0.7,0,0,0,0,1,0,0,0,0,0,7,0,1,1600,96.3,1,0,0,0,16,2,7,58,10,10,0,0,36.3,494,-2,1.1
タイセイシュバリエ,3,14.7,2.8,4.7,0,1,1400,1,0,0,0,3,6,2,474,-4,1,0,0,4,56.0,0,0,0,0,0,0,0,0,1,0,5,0,1,1400,83.4,1,0,0,0,16,8,4,55,10,9,0,0,36.2,478,-8,0.3,0,0,0,0,0,0,0,1,0,0,4,0,1,1900,117.9,0,1,0,0,16,10,4,54,3,3,3,2,37.3,486,+4,0.1,0,0,0,0,0,1,0,0,0,0,6,0,1,1200,71.5,1,0,0,0,16,14,4,55,10,8,0,0,36.3,482,+2,0.7,0,0,0,0,1,0,0,0,0,0,1,0,1,1400,84.0,1,0,0,0,16,15,4,56,2,3,0,0,37.2,480,-4,0.0,0,0,0,0,0,0,0,1,0,0,4,0,1,1400,83.4,1,0,0,0,14,5,4,56,3,3,0,0,36.7,484,+12,0.2
マルカベンチャー,8,32.5,4.7,8.1,0,1,1400,1,0,0,0,4,7,7,470,-4,1,0,0,7,56.0,0,0,0,0,0,0,0,1,0,0,6,0,1,1400,84.4,1,0,0,0,16,10,7,56,15,13,0,0,35.7,474,+4,0.9,0,0,0,0,0,1,0,0,0,0,16,0,1,1200,71.9,1,0,0,0,16,3,7,56,15,15,0,0,36.6,470,0,1.4,0,0,0,0,1,0,0,0,0,0,4,0,1,1400,83.3,0,0,1,0,16,13,7,56,7,7,0,0,35.1,470,-8,0.7,0,0,0,0,0,0,0,1,0,0,2,0,1,1200,70.8,1,0,0,0,16,5,7,56,13,11,0,0,34.2,478,-8,0.0,0,0,0,0,0,0,0,0,1,0,4,0,1,1400,83.2,1,0,0,0,10,1,7,56,9,9,0,0,35.3,486,+14,0.4
マルカフリート,2,2.5,1.2,1.5,0,1,1400,1,0,0,0,4,8,5,490,-4,1,0,0,7,58.0,0,0,0,0,1,0,0,0,0,0,6,0,1,1600,95.5,1,0,0,0,16,1,7,57,3,3,0,0,36.6,494,+10,0.4,0,0,0,0,0,0,0,1,0,0,1,0,1,1400,83.6,1,0,0,0,16,12,7,58,4,4,0,0,35.0,484,+2,-0.1,0,0,0,0,1,0,0,0,0,0,10,0,1,1600,97.1,1,0,0,0,16,5,7,56,6,8,0,0,36.0,482,0,0.7,0,0,0,0,1,0,0,0,0,0,5,0,1,1400,84.2,1,0,0,0,16,13,7,58,9,11,0,0,35.6,482,+2,0.7,0,0,0,0,0,0,0,0,1,0,1,0,1,1400,82.8,1,0,0,0,10,9,7,57,5,5,0,0,35.7,480,-4,-0.3
ガンダーラ,14,123.3,20.1,35.7,0,1,1400,1,0,0,0,5,9,2,472,+6,1,0,0,7,57.0,0,0,0,0,0,1,0,0,0,0,8,1,0,1600,93.1,1,0,0,0,16,3,7,57,12,13,13,0,35.3,466,-14,0.4,0,0,0,0,0,0,0,1,0,0,8,1,0,1600,95.1,1,0,0,0,16,15,7,57,6,6,0,0,35.1,480,+4,0.8,0,0,0,0,0,0,0,1,0,0,6,1,0,1200,70.5,0,0,1,0,16,3,7,57,10,8,0,0,34.9,476,+12,0.3,0,0,0,0,0,1,0,0,0,0,7,1,0,1200,69.3,0,1,0,0,14,6,7,57,10,8,0,0,34.7,464,-10,0.6,0,0,0,0,0,0,1,0,0,0,6,1,0,1200,69.9,1,0,0,0,12,12,7,57,1,1,0,0,34.5,474,+2,0.4
トラバント,15,18.3,4.7,8.0,0,1,1400,1,0,0,0,5,10,9,522,-8,1,0,0,5,56.0,0,0,0,0,0,0,0,1,0,0,1,0,1,1400,83.3,1,0,0,0,16,6,5,57,1,1,0,0,37.3,530,+4,0.0,0,0,0,0,0,0,0,0,1,0,4,0,1,1400,84.4,1,0,0,0,15,10,5,57,3,3,0,0,38.5,526,+4,1.1,0,0,0,0,1,0,0,0,0,0,11,0,1,1400,84.7,0,1,0,0,14,9,5,57,3,4,0,0,36.5,522,+2,1.0,0,0,0,0,0,0,0,0,1,0,1,0,1,1400,84.6,1,0,0,0,16,13,5,57,2,1,0,0,36.3,520,+4,0.0,0,0,0,0,1,0,0,0,0,0,16,0,1,1400,87.7,0,1,0,0,16,4,5,57,9,12,0,0,39.2,516,-4,4.1
