馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
アルティシムス,6,38.1,6.6,11.7,1,0,1800,1,0,0,0,1,1,1,450,0,1,0,0,5,57.0,0,0,0,0,1,0,0,0,0,0,16,1,0,1400,82.4,1,0,0,0,18,17,5,57,17,16,0,0,32.9,450,+4,0.7,0,0,0,0,0,0,0,1,0,0,4,1,0,1600,93.2,1,0,0,0,13,13,5,57,7,6,0,0,34.6,446,-6,0.2,0,0,0,0,0,0,0,0,1,0,3,1,0,1400,81.2,1,0,0,0,18,17,5,57,11,11,0,0,34.8,452,-2,0.3,0,0,0,0,0,0,0,0,1,0,3,1,0,1600,94.7,1,0,0,0,13,10,5,54,9,9,0,0,34.4,454,-2,0.5,0,0,0,0,0,0,0,1,0,0,1,1,0,1400,82.4,1,0,0,0,11,7,5,57,9,8,0,0,33.4,456,-4,0.0
マイネルガヴロシュ,9,87.0,10.1,18.1,1,0,1800,1,0,0,0,2,2,4,482,-10,1,0,0,6,57.0,0,0,0,0,0,0,0,1,0,0,12,1,0,2000,120.6,1,0,0,0,14,7,6,57,11,11,11,11,35.6,492,+20,1.6,0,0,0,0,0,0,0,0,0,1,9,1,0,2000,120.5,0,1,0,0,9,7,6,55,6,6,6,7,35.1,472,-6,0.9,0,0,0,0,0,0,1,0,0,0,6,1,0,2000,123.8,0,1,0,0,11,9,6,57,8,8,7,6,36.2,478,+6,0.7,0,0,0,0,0,0,0,0,1,0,3,1,0,1800,106.6,1,0,0,0,11,5,6,54,7,7,0,0,34.5,472,-8,0.1,0,0,0,0,0,0,0,1,0,0,12,1,0,2000,118.5,1,0,0,0,18,5,6,57,15,16,16,14,33.9,480,-2,0.9
カレンミロティック,1,3.9,1.3,1.8,1,0,1800,1,0,0,0,3,3,4,444,-12,0,0,1,5,57.0,0,0,0,0,0,0,0,1,0,0,2,1,0,2000,119.2,1,0,0,0,14,4,5,57,3,6,5,3,34.5,456,+6,0.2,0,0,0,0,0,0,1,0,0,0,2,1,0,2200,134.7,1,0,0,0,10,8,5,57,2,2,2,2,34.6,450,-12,0.0,0,0,0,0,0,0,0,0,1,0,2,1,0,2400,148.1,1,0,0,0,13,7,5,57,2,2,2,2,33.6,462,+6,0.0,0,0,0,0,0,0,0,0,1,0,3,1,0,1800,107.4,1,0,0,0,11,8,5,57,4,4,0,0,33.6,456,-2,0.3,0,0,0,0,0,0,0,1,0,0,1,1,0,1800,105.6,1,0,0,0,12,12,5,57,4,2,0,0,34.1,458,0,-0.2
メイショウサミット,2,25.0,4.7,8.2,1,0,1800,1,0,0,0,3,4,4,530,+2,1,0,0,7,57.0,0,0,0,0,0,0,0,1,0,0,5,1,0,2000,119.5,1,0,0,0,14,14,7,57,1,1,1,2,35.1,528,-12,0.5,0,0,0,0,0,0,0,1,0,0,6,1,0,1600,95.3,1,0,0,0,11,2,7,54,4,3,0,0,35.9,540,-10,0.6,0,0,0,0,0,1,0,0,0,0,5,1,0,1800,108.9,1,0,0,0,14,5,7,57,1,1,1,1,35.3,550,+14,0.3,0,0,0,0,0,0,0,0,1,0,8,1,0,2000,123.5,1,0,0,0,14,13,7,54,1,1,1,1,36.3,536,0,0.7,0,0,0,0,0,0,0,1,0,0,7,1,0,2400,145.7,1,0,0,0,10,8,7,54,2,2,1,1,36.2,536,+2,0.8
アドマイヤフライト,14,2.5,1.2,1.5,1,0,1800,1,0,0,0,4,5,9,524,0,1,0,0,4,57.0,0,0,0,0,0,1,0,0,0,0,6,1,0,2500,152.8,1,0,0,0,14,8,4,55,10,10,11,9,34.7,524,-4,0.8,0,0,0,0,0,0,0,0,1,0,1,1,0,2400,148.1,1,0,0,0,13,4,4,56,4,4,4,5,33.3,528,-6,0.0,0,0,0,0,0,0,0,1,0,0,1,1,0,2000,121.5,1,0,0,0,8,8,4,56,6,6,6,2,34.1,534,+2,-0.5,0,0,0,0,0,0,0,1,0,0,1,1,0,2200,134.4,1,0,0,0,16,5,4,56,5,4,3,4,34.9,532,+10,-0.2,1,0,0,0,0,0,0,0,0,0,4,1,0,2000,120.1,1,0,0,0,16,7,4,54,7,7,5,4,35.9,522,-8,0.2
ミルドリーム,3,6.5,1.7,2.7,1,0,1800,1,0,0,0,4,6,1,436,+2,1,0,0,4,57.0,0,0,0,0,1,0,0,0,0,0,5,1,0,1800,105.7,1,0,0,0,18,6,4,55,13,12,7,0,33.9,434,-6,0.5,0,0,0,0,0,0,0,1,0,0,1,1,0,1800,107.9,1,0,0,0,11,9,4,56,9,11,0,0,33.9,440,0,0.0,0,0,0,0,0,0,0,1,0,0,12,1,0,2000,120.7,1,0,0,0,16,12,4,56,7,6,7,5,37.2,440,+4,1.7,0,0,0,0,0,0,0,0,1,0,2,1,0,2000,122.8,1,0,0,0,14,5,4,55,7,8,7,7,35.2,436,+6,0.0,0,0,0,0,0,0,0,1,0,0,12,1,0,3000,185.8,1,0,0,0,18,14,4,57,7,7,4,7,38.6,430,+2,2.9
マイネジャンヌ,8,9.6,2.3,3.7,1,0,1800,1,0,0,0,5,7,4,482,-4,0,1,0,5,55.0,0,0,0,0,0,0,0,1,0,0,6,1,0,2000,119.6,1,0,0,0,14,2,5,55,3,3,5,3,35.0,486,+2,0.6,0,0,0,0,0,0,0,1,0,0,15,1,0,2200,138.9,0,0,1,0,16,5,5,56,2,2,2,4,38.8,484,+2,2.6,0,0,0,0,0,0,0,1,0,0,2,1,0,2000,118.6,1,0,0,0,9,5,5,55,4,4,3,3,34.6,482,+8,0.0,0,0,0,0,0,0,0,0,1,0,1,1,0,1800,104.8,1,0,0,0,10,4,5,55,3,2,0,0,34.9,474,0,-0.3,0,0,0,0,0,0,0,0,0,1,1,1,0,1800,105.1,1,0,0,0,16,9,5,55,4,4,4,3,35.0,474,-8,-0.2
マイネルグート,11,76.6,10.3,18.3,1,0,1800,1,0,0,0,5,8,5,518,-2,1,0,0,6,57.0,0,0,0,0,1,0,0,0,0,0,10,1,0,2000,123.3,0,1,0,0,13,3,6,57,1,1,1,0,35.4,520,-6,0.6,0,0,0,0,0,1,0,0,0,0,7,1,0,1800,109.0,1,0,0,0,14,14,6,57,2,2,3,4,35.1,526,+6,0.4,0,0,0,0,0,1,0,0,0,0,2,1,0,1800,107.9,1,0,0,0,13,9,6,55,2,2,2,2,35.2,520,+8,0.4,0,0,0,0,0,1,0,0,0,0,4,1,0,2000,118.6,1,0,0,0,15,6,6,57,4,7,7,5,35.5,512,+4,0.3,0,0,0,0,1,0,0,0,0,0,10,1,0,1800,107.5,1,0,0,0,18,10,6,55,8,7,10,0,34.1,508,+6,1.5
スマートリバティー,5,149.6,21.4,38.7,1,0,1800,1,0,0,0,6,9,4,450,-8,1,0,0,5,57.0,0,0,0,0,0,0,0,1,0,0,10,1,0,2000,120.1,1,0,0,0,14,9,5,57,14,14,13,13,34.8,458,+12,1.1,0,0,0,0,0,1,0,0,0,0,9,1,0,2000,122.7,1,0,0,0,11,9,5,53,9,10,9,7,34.4,446,-4,0.7,0,0,0,0,0,0,1,0,0,0,1,1,0,2000,122.1,1,0,0,0,13,13,5,54,7,7,7,8,36.3,450,+6,0.0,0,0,0,0,0,0,0,0,0,1,11,1,0,2000,120.6,1,0,0,0,11,5,5,57,9,8,8,9,34.6,444,-6,0.8,0,0,0,0,0,0,0,1,0,0,7,1,0,2200,134.4,1,0,0,0,14,3,5,57,13,13,13,11,34.5,450,-2,0.6
ダローネガ,4,5.7,1.5,2.3,1,0,1800,1,0,0,0,6,10,2,492,-2,1,0,0,4,57.0,0,0,0,0,0,0,0,1,0,0,6,1,0,1800,108.5,0,0,1,0,18,12,4,56,11,6,0,0,36.0,494,+2,1.0,0,0,0,0,0,0,0,0,0,1,3,1,0,1800,106.7,1,0,0,0,16,12,4,55,4,4,4,3,35.3,492,-8,0.3,0,0,0,0,0,0,0,1,0,0,13,1,0,1600,94.8,1,0,0,0,16,5,4,55,13,12,0,0,35.0,500,+4,1.3,0,0,0,0,0,0,0,0,1,0,6,1,0,1600,94.5,1,0,0,0,13,10,4,55,9,10,0,0,33.8,496,+6,0.7,0,0,0,0,1,0,0,0,0,0,4,1,0,1600,92.5,1,0,0,0,18,6,4,54,7,7,0,0,33.9,490,-4,0.1
