馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
アイネクライネ,8,17.2,3.8,5.8,0,1,1150,1,0,0,0,1,1,13,460,-10,0,1,0,3,53.0,0,0,0,1,0,0,0,0,0,0,8,0,1,1200,72.3,1,0,0,0,15,8,3,52,2,2,0,0,37.5,470,+16,1.1,0,0,0,0,1,0,0,0,0,0,15,0,1,1400,86.7,0,0,0,1,16,7,3,52,7,11,0,0,37.5,454,+2,2.9,0,0,0,0,0,1,0,0,0,0,1,0,1,1200,73.2,1,0,0,0,16,5,3,54,6,4,0,0,37.4,452,0,0.0,0,0,0,0,0,1,0,0,0,0,3,0,1,1200,73.8,1,0,0,0,16,12,3,54,12,11,0,0,38.7,452,0,0.3,0,0,0,0,0,0,1,0,0,0,3,0,1,1200,75.1,0,1,0,0,16,12,3,51,5,4,0,0,39.2,452,-2,0.8
ハイランドコンドル,13,149.9,23.9,37.9,0,1,1150,1,0,0,0,1,2,2,416,-3,0,1,0,3,51.0,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,89.9,1,0,0,0,10,3,3,54,4,4,4,0,38.2,419,+1,-0.1,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,89.3,1,0,0,0,9,6,3,54,1,1,1,0,38.4,418,0,-0.8,0,0,0,0,0,0,0,0,0,0,5,0,1,1400,91.4,1,0,0,0,10,3,3,54,10,7,7,0,38.6,418,-8,0.5,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,91.6,1,0,0,0,10,10,3,54,1,1,1,0,38.9,426,+3,-0.7,0,0,0,0,0,0,0,0,0,0,2,0,1,1400,89.6,1,0,0,0,10,4,3,54,2,2,2,0,39.2,423,+1,0.1
カゼノサファイア,3,15.5,3.2,4.8,0,1,1150,1,0,0,0,2,3,1,464,-10,0,1,0,3,54.0,0,0,1,0,0,0,0,0,0,0,4,0,1,1700,107.5,1,0,0,0,13,9,3,53,3,5,6,8,38.7,474,+4,0.3,0,0,0,0,0,0,0,0,0,0,2,0,1,1400,89.0,1,0,0,0,11,2,3,53,1,1,1,1,37.6,470,+6,0.1,0,0,0,0,0,0,0,0,0,0,3,0,1,1200,71.6,0,0,1,0,8,8,3,54,1,1,0,0,38.0,464,-5,0.6,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,89.7,1,0,0,0,12,7,3,54,3,3,2,2,39.6,469,+3,-0.6,0,0,1,0,0,0,0,0,0,0,8,0,1,1700,108.0,0,0,0,1,15,11,3,52,2,2,2,2,40.1,466,+4,1.4
ヒルノケアンズ,1,3.6,1.4,1.7,0,1,1150,1,0,0,0,2,4,1,464,+8,0,1,0,3,54.0,0,0,1,0,0,0,0,0,0,0,2,0,1,1150,69.2,1,0,0,0,16,5,3,54,4,5,0,0,37.4,456,-6,0.3,0,0,0,1,0,0,0,0,0,0,6,0,1,1200,71.6,0,1,0,0,15,11,3,53,4,3,0,0,37.0,462,-4,0.8,0,0,0,1,0,0,0,0,0,0,2,0,1,1200,71.8,1,0,0,0,15,8,3,53,8,10,0,0,36.4,466,+8,1.0,0,0,0,0,0,0,0,0,1,0,13,0,1,1400,86.3,1,0,0,0,16,13,3,53,5,4,0,0,39.5,458,+4,2.2,0,0,0,0,0,0,0,0,1,0,6,0,1,1200,72.1,0,0,1,0,16,14,3,52,2,3,0,0,37.1,454,+2,1.3
ヤマニンジェルブ,16,35.9,6.8,10.5,0,1,1150,1,0,0,0,3,5,6,446,+12,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,14,0,1,1200,75.1,1,0,0,0,15,9,3,53,2,2,0,0,39.8,434,-10,2.8,0,0,0,0,0,0,0,0,0,1,4,0,1,1000,59.1,0,0,0,1,14,12,3,52,1,1,0,0,36.2,444,+6,0.8,0,0,0,0,0,0,0,0,0,1,1,0,1,1000,60.0,0,1,0,0,14,12,3,54,1,1,0,0,36.7,438,+6,-0.1,0,0,0,0,0,0,1,0,0,0,7,0,1,1200,74.3,1,0,0,0,16,3,3,54,7,7,0,0,38.0,432,-6,1.6,0,0,0,0,0,0,0,1,0,0,6,0,1,1200,74.5,0,1,0,0,15,4,3,54,14,14,0,0,37.5,438,+4,1.4
ブライティアミル,15,59.0,9.9,15.6,0,1,1150,1,0,0,0,3,6,19,448,-8,0,1,0,3,54.0,0,0,1,0,0,0,0,0,0,0,1,0,1,1150,70.3,0,1,0,0,16,4,3,54,2,2,0,0,38.2,456,-8,0.0,0,0,0,0,1,0,0,0,0,0,15,0,1,1300,82.1,1,0,0,0,16,10,3,54,10,8,0,0,38.9,464,+8,2.7,0,0,0,0,0,1,0,0,0,0,3,0,1,1200,74.0,1,0,0,0,12,8,3,54,2,2,0,0,38.3,456,+4,0.3,0,0,0,0,0,0,1,0,0,0,6,0,1,1200,74.6,1,0,0,0,16,15,3,54,2,2,0,0,38.5,452,-10,1.3,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,74.6,0,1,0,0,16,1,3,54,1,1,0,0,40.7,462,+2,0.9
キタサンテンニョ,11,137.4,13.9,21.9,0,1,1150,1,0,0,0,4,7,4,464,+2,0,1,0,4,55.0,0,0,0,0,0,0,0,1,0,0,11,0,1,1400,86.0,1,0,0,0,16,11,4,55,4,5,0,0,38.7,462,+8,1.3,0,0,0,0,0,0,0,1,0,0,9,0,1,1400,86.1,1,0,0,0,16,6,4,55,10,10,0,0,38.3,454,0,1.1,0,0,0,0,0,0,0,0,1,0,7,0,1,1400,86.6,1,0,0,0,16,6,4,55,13,13,0,0,38.5,454,-2,1.5,0,0,0,0,0,0,0,1,0,0,9,0,1,1400,85.9,0,0,1,0,14,14,4,55,5,7,0,0,38.4,456,-4,1.0,0,0,0,0,0,0,1,0,0,0,8,0,1,1200,73.7,0,1,0,0,14,12,4,54,5,6,0,0,38.9,460,+6,0.9
タイセイクインス,5,9.8,2.6,3.8,0,1,1150,1,0,0,0,4,8,0,466,-4,0,1,0,4,55.0,0,0,1,0,0,0,0,0,0,0,2,0,1,1150,70.2,1,0,0,0,16,8,4,55,1,1,0,0,37.4,470,-4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,1,1000,60.1,1,0,0,0,14,14,4,55,6,7,0,0,36.6,464,-4,1.4,0,0,0,0,0,0,0,0,0,1,5,0,1,1000,59.0,1,0,0,0,14,1,4,55,11,10,0,0,35.1,468,-8,0.4,0,0,0,1,0,0,0,0,0,0,9,0,1,1200,72.9,1,0,0,0,15,2,4,55,4,4,0,0,37.9,476,+8,0.9
サクラベリー,12,20.6,4.1,6.2,0,1,1150,1,0,0,0,5,9,6,462,-8,0,1,0,3,53.0,0,0,0,0,0,1,0,0,0,0,9,0,1,1200,72.7,1,0,0,0,16,2,3,53,1,1,0,0,39.3,470,-8,1.3,0,0,0,1,0,0,0,0,0,0,13,0,1,1200,74.1,0,1,0,0,15,3,3,52,8,8,0,0,39.0,478,+4,2.5,0,0,0,0,1,0,0,0,0,0,14,0,1,1400,86.2,0,0,1,0,16,11,3,52,5,6,0,0,38.3,474,-2,2.8,0,0,0,0,0,1,0,0,0,0,1,0,1,1200,73.1,1,0,0,0,16,7,3,54,2,2,0,0,38.7,476,-2,-0.1,0,0,0,0,0,1,0,0,0,0,2,0,1,1200,74.3,1,0,0,0,16,1,3,54,1,1,0,0,38.0,478,0,0.1
フェブマルコ,14,157.9,28.3,44.8,0,1,1150,1,0,0,0,5,10,28,444,+12,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,15,0,1,1400,87.3,1,0,0,0,16,12,3,54,2,1,0,0,40.7,432,+2,2.1,0,0,0,0,0,0,0,0,1,0,13,0,1,1200,73.4,0,0,1,0,16,11,3,54,8,9,0,0,38.5,430,-4,2.0,0,0,0,0,0,0,0,0,1,0,1,0,1,1200,74.4,1,0,0,0,15,9,3,54,1,1,0,0,38.3,434,+4,-0.1,0,0,0,0,0,0,0,0,1,0,5,0,1,1200,73.2,0,0,0,1,16,6,3,54,5,4,0,0,37.6,430,-2,0.5,0,0,0,0,0,0,0,1,0,0,6,0,1,1200,74.2,1,0,0,0,14,2,3,54,2,4,0,0,38.1,432,0,0.9
