馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ロマネクイーン,4,95.0,15.7,23.0,1,0,1200,0,0,1,0,1,1,7,444,-4,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,13,1,0,2000,125.5,1,0,0,0,14,11,3,54,13,13,13,0,37.1,448,+6,3.6,0,0,0,0,0,1,0,0,0,0,14,1,0,1600,99.5,1,0,0,0,16,15,3,51,9,12,13,0,37.9,442,-10,1.4,0,0,0,0,0,1,0,0,0,0,10,1,0,1200,70.0,1,0,0,0,16,10,3,54,11,11,0,0,35.3,452,+8,1.5,0,1,0,0,0,0,0,0,0,0,7,1,0,1200,73.9,1,0,0,0,7,2,3,54,7,7,0,0,36.6,444,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ホークインザブルー,3,5.6,2.0,2.7,1,0,1200,0,0,1,0,1,2,16,468,+2,1,0,0,3,54.0,0,0,0,0,0,1,0,0,0,0,13,0,1,1200,75.6,1,0,0,0,16,13,3,55,5,4,0,0,40.7,466,-2,2.5,0,0,1,0,0,0,0,0,0,0,7,1,0,1200,70.2,1,0,0,0,16,14,3,55,9,8,0,0,36.1,468,+4,0.9,0,0,0,1,0,0,0,0,0,0,2,1,0,1200,69.3,1,0,0,0,16,6,3,55,3,3,0,0,35.1,464,+10,0.0,0,0,0,1,0,0,0,0,0,0,10,1,0,1400,83.2,1,0,0,0,16,15,3,54,6,4,0,0,36.9,454,+2,1.5,0,0,0,1,0,0,0,0,0,0,3,1,0,1200,70.0,0,1,0,0,8,2,3,54,3,4,0,0,36.0,452,-6,0.1
サザンドリーム,5,13.7,3.8,5.3,1,0,1200,0,0,1,0,2,3,15,426,-12,0,1,0,3,51.0,0,0,0,0,0,1,0,0,0,0,12,1,0,1200,70.2,1,0,0,0,16,14,3,54,10,10,0,0,35.7,438,-2,0.6,0,0,0,0,0,1,0,0,0,0,3,1,0,1200,70.0,1,0,0,0,16,14,3,54,11,11,0,0,35.8,440,-6,0.8,0,0,0,0,1,0,0,0,0,0,15,0,1,1400,91.0,1,0,0,0,15,3,3,54,10,11,0,0,40.9,446,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ドミナスイオン,14,95.0,16.1,23.6,1,0,1200,0,0,1,0,2,4,0,382,0,0,1,0,3,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヴィトルオーゾ,16,29.1,5.2,7.4,1,0,1200,0,0,1,0,3,5,20,462,-12,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,1,1400,91.4,1,0,0,0,12,2,3,55,2,7,0,0,41.6,474,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミススターレーン,12,150.2,21.2,30.9,1,0,1200,0,0,1,0,3,6,18,390,-20,0,1,0,3,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,1,0,1600,98.2,1,0,0,0,17,8,3,52,7,8,0,0,35.0,410,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
インパクトレディー,13,69.0,15.7,23.0,1,0,1200,0,0,1,0,4,7,9,424,-10,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,15,0,1,1400,90.2,1,0,0,0,16,4,3,54,15,16,0,0,38.2,434,+10,1.9,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,75.5,1,0,0,0,16,11,3,54,9,9,0,0,39.1,424,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アシタハテンキ,11,56.6,10.3,15.0,1,0,1200,0,0,1,0,4,8,8,422,-8,0,1,0,3,54.0,0,0,0,0,0,0,1,0,0,0,15,0,1,1200,79.5,1,0,0,0,16,15,3,54,13,13,0,0,42.2,430,-2,6.9,0,0,0,0,0,1,0,0,0,0,13,1,0,1600,99.8,1,0,0,0,16,6,3,54,2,2,2,0,36.8,432,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クリノエルブルース,6,8.0,2.2,3.0,1,0,1200,0,0,1,0,5,9,15,456,-8,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,7,1,0,1600,97.1,0,1,0,0,16,7,3,55,8,8,9,0,37.0,464,+12,0.8,0,0,0,0,1,0,0,0,0,0,3,1,0,1400,82.9,1,0,0,0,18,1,3,55,6,6,0,0,34.6,452,-4,0.5,0,0,0,0,1,0,0,0,0,0,3,1,0,1400,84.7,1,0,0,0,12,11,3,55,2,2,0,0,34.3,456,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
イチマイカンバン,10,35.3,5.9,8.4,1,0,1200,0,0,1,0,5,10,26,478,+14,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,1,1200,75.4,1,0,0,0,16,7,3,54,8,6,0,0,39.3,464,+8,2.6,1,0,0,0,0,0,0,0,0,0,6,1,0,1200,71.5,1,0,0,0,7,7,3,54,7,6,0,0,34.5,456,-2,0.7,1,0,0,0,0,0,0,0,0,0,4,1,0,1200,71.3,1,0,0,0,11,5,3,54,10,10,0,0,34.8,458,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タイキミホクイーン,9,27.7,7.0,10.0,1,0,1200,0,0,1,0,6,11,0,434,0,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
