馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
クリノゴーギャン,9,28.1,1,1,4,450,-5,0,4,57.0,-1,1,1,1230,1:20.6,2,12,3,4,56,4,4,7,6,40.3,455,-1,-0.1,-1,4,1,1230,1:20.4,0,12,11,4,56,5,4,5,4,40.0,456,+6,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,1,1230,1:18.8,0,12,12,4,56,5,5,6,4,38.6,450,-6,0.9,-1,2,1,1400,1:30.1,0,10,1,4,56,4,4,4,3,39.5,456,-2,0.3
ショウナンパンサー,4,2.9,2,2,1,496,-2,2,3,55.0,4,2,1,1800,1:51.9,1,10,9,3,55,6,6,3,3,37.8,498,+8,0.6,6,3,1,1800,1:55.3,0,13,7,3,54,3,3,6,6,38.4,490,0,0.7,9,11,1,1800,1:55.3,0,16,3,3,54,3,4,3,5,40.6,490,+2,3.1,9,5,1,1800,1:52.5,2,16,16,3,54,2,2,2,1,37.3,488,-4,0.5,8,2,1,1800,1:52.4,0,16,1,3,56,4,4,4,4,36.9,492,+8,1.0
レッドシルヴァーナ,1,2.1,3,3,7,510,0,1,3,53.0,10,1,1,1700,1:46.4,1,16,13,3,54,6,8,7,2,38.3,510,-4,-0.4,7,2,1,1800,1:52.3,3,16,2,3,54,3,3,3,3,36.5,514,0,0.0,9,2,1,1800,1:55.1,0,16,1,3,54,3,3,3,4,38.6,514,0,0.8,8,8,0,2000,2:00.8,0,16,11,3,51,6,7,9,5,35.4,514,+4,1.0,8,11,0,1800,1:54.0,0,16,13,3,54,12,13,0,0,36.0,510,0,1.4
サンライズヴュー,3,4.7,4,4,16,486,+18,0,3,55.0,9,7,0,2200,2:14.1,0,10,4,3,53,10,10,10,10,36.1,468,-2,1.3,9,1,1,1800,1:54.9,0,15,3,3,54,14,14,13,10,38.2,470,+14,-0.3,9,6,0,2400,2:27.5,0,12,10,3,55,3,3,3,4,35.8,456,-4,1.2,7,5,0,2000,2:03.9,0,18,9,3,56,1,1,1,1,35.7,460,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
リッカクロフネ,7,68.4,5,5,0,460,0,0,7,57.0,8,9,1,1200,1:12.7,3,10,8,7,57,5,5,0,0,37.7,460,-6,2.1,8,8,1,1400,1:25.7,0,15,14,7,57,5,5,0,0,37.8,466,-8,1.1,8,6,1,1200,1:12.5,0,14,14,7,57,5,5,0,0,36.8,474,-2,0.6,9,7,1,1200,1:13.4,0,16,4,7,57,14,12,0,0,36.7,476,-4,1.5,9,13,1,1200,1:13.4,1,16,9,7,57,13,12,0,0,37.1,480,+2,1.3
クリノカポネ,2,7.5,6,6,2,444,+6,2,4,57.0,9,4,1,1800,1:53.1,0,13,7,4,57,11,11,8,8,37.1,438,+2,2.1,1,4,1,1700,1:46.3,1,14,7,4,57,13,13,12,9,36.7,436,-2,0.9,1,2,1,1700,1:46.2,1,14,9,4,57,11,11,11,9,37.9,438,+2,0.1,1,9,1,1700,1:48.0,0,14,1,4,57,4,4,5,9,39.8,436,+10,2.5,2,4,1,1700,1:46.9,1,14,10,4,57,8,8,7,6,38.6,426,-10,0.6
テイケイドルチェ,5,57.6,7,7,1,422,+4,1,4,55.0,8,12,1,1400,1:26.7,0,13,11,4,55,7,12,0,0,39.4,418,-13,2.4,-1,1,1,1400,1:30.1,1,10,8,4,54,1,1,1,1,38.5,431,+10,-0.3,-1,7,1,1400,1:29.7,3,11,10,4,55,4,4,6,7,39.2,421,+4,1.6,-1,1,1,1400,1:29.8,1,9,1,4,54,3,3,3,3,39.1,417,+4,-0.2,-1,1,1,1700,1:54.6,0,8,6,4,54,2,2,2,2,39.0,413,-1,-0.3
ルリジオン,6,46.8,8,8,0,500,-4,0,4,57.0,8,8,1,1800,1:54.7,3,9,5,4,54,2,3,5,7,41.0,504,+12,2.8,9,12,1,1400,1:26.6,0,14,2,4,54,7,6,0,0,38.7,492,0,1.7,7,15,1,1400,1:26.3,3,16,13,4,55,12,13,0,0,39.0,492,-6,2.7,8,14,1,1800,1:55.8,0,14,14,4,57,3,3,5,6,41.8,498,-2,3.2,9,10,1,2000,2:09.7,1,13,6,4,57,9,9,9,6,39.8,500,+4,3.0
ボランテレオ,8,71.5,8,9,20,512,+8,0,3,52.0,8,16,1,1400,1:28.4,0,16,9,3,56,9,13,0,0,39.8,504,+4,3.9,9,16,0,1200,1:11.7,0,16,8,3,56,15,15,0,0,35.1,500,+6,2.3,9,12,1,1400,1:28.7,0,12,3,3,56,7,9,0,0,40.4,494,+2,3.0,7,1,1,1400,1:28.3,1,15,12,3,56,2,2,0,0,38.6,492,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
