馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
プエルタデルソル,4,2.1,1,1,2,478,0,0,5,57.0,9,2,1,1800,1:52.3,1,10,5,5,57,6,6,4,4,37.4,478,+14,1.1,7,4,1,1800,1:53.2,1,15,12,5,57,6,6,6,6,37.9,464,+4,1.4,9,6,1,1800,1:52.6,2,13,8,5,57,9,8,6,5,38.1,460,-10,0.9,8,2,1,1800,1:53.8,0,13,2,5,57,9,9,9,10,37.7,470,+2,0.2,8,3,1,1800,1:53.1,0,16,3,5,57,4,4,4,3,37.9,468,-2,0.3
マリアスパン,8,48.1,2,2,17,472,-8,1,4,55.0,9,14,1,1800,1:56.2,2,14,13,4,55,6,6,8,12,40.3,480,-2,4.4,8,6,1,1800,1:55.3,0,13,4,4,55,8,6,6,6,39.6,482,+10,0.9,8,9,1,1400,1:26.9,0,12,7,4,55,11,10,0,0,37.6,472,-4,1.4,8,7,1,1400,1:25.4,0,15,2,4,53,8,10,0,0,37.6,476,+2,1.1,9,8,1,1200,1:12.0,3,13,13,4,53,5,4,0,0,36.9,474,-2,1.1
キャノンバローズ,2,17.2,3,3,3,446,0,2,3,55.0,9,9,1,1800,1:55.4,0,12,3,3,54,5,5,6,5,38.9,446,-8,1.7,8,5,1,1800,1:53.5,0,15,3,3,56,9,8,7,5,38.7,454,-2,1.5,9,11,0,2000,2:04.7,1,11,4,3,56,7,7,9,9,36.5,456,+4,2.1,9,1,1,1800,1:56.6,1,16,13,3,56,10,10,3,3,38.8,452,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クリノアパッチ,7,89.0,4,4,0,432,-4,2,5,54.0,5,6,0,2400,2:31.0,0,7,7,5,50,5,5,5,6,35.0,436,+4,2.2,9,11,1,1200,1:13.9,1,13,3,5,54,11,13,0,0,37.4,432,+2,1.5,9,10,1,1200,1:14.3,0,11,5,5,54,10,11,0,0,36.8,430,-12,2.4,10,16,0,1800,1:52.7,2,16,7,5,57,13,13,15,15,37.9,442,+8,3.4,10,11,0,2000,2:02.9,0,11,2,5,57,9,10,10,11,37.3,434,-2,3.5
キングスクロス,1,4.2,5,5,1,468,0,0,4,57.0,9,2,1,1800,1:52.7,0,13,5,4,57,9,9,5,4,36.9,468,+4,1.7,1,4,1,1700,1:46.6,0,14,7,4,57,10,10,10,7,36.6,464,-6,0.8,1,4,1,1700,1:44.7,1,14,4,4,57,8,9,8,6,36.6,470,-2,0.7,1,4,1,1700,1:45.9,0,12,10,4,57,11,10,7,8,37.9,472,-4,1.4,2,6,1,1700,1:47.1,1,14,12,4,57,12,11,9,8,38.5,476,+8,0.8
ハクサンライラック,3,5.9,6,6,3,486,-4,1,3,50.0,9,5,1,1800,1:53.3,1,13,8,3,52,1,1,1,1,39.2,490,+8,1.7,10,9,1,1700,1:47.9,0,15,13,3,52,3,3,3,3,41.1,482,0,1.4,10,2,1,1700,1:47.2,0,14,5,3,52,1,1,2,2,39.3,482,+10,1.2,7,9,1,1800,1:54.0,1,15,2,3,52,3,3,9,13,38.3,472,-6,2.2,9,11,1,1400,1:26.0,1,16,2,3,52,14,13,0,0,37.8,478,-6,2.1
モダスオペランディ,5,6.4,7,7,2,520,+2,0,3,55.0,9,4,1,2000,2:07.8,0,12,6,3,54,5,5,5,5,36.9,518,-24,0.7,10,6,1,1700,1:46.5,1,16,1,3,54,6,5,4,5,38.7,542,+14,0.9,-1,1,1,1600,1:42.6,0,12,4,3,56,2,2,2,2,39.4,528,-10,-1.0,8,17,0,1800,1:51.4,0,17,11,3,56,14,17,0,0,38.1,538,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サンライズアカシア,6,7.0,8,8,2,476,+2,0,3,55.0,9,6,1,2000,2:07.9,0,12,12,3,54,4,4,4,2,37.1,474,+2,0.8,10,2,1,1700,1:45.9,2,16,2,3,56,1,1,1,1,39.3,472,-12,0.0,10,4,1,1700,1:47.4,0,16,8,3,56,2,1,1,1,39.8,484,+6,1.1,7,3,1,1800,1:52.1,3,15,1,3,56,5,5,6,4,38.5,478,+6,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
