馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ミスターウインディ,6,113.7,1,1,15,514,0,0,6,57.0,7,14,1,1800,1:55.1,2,16,6,6,57,16,16,15,15,39.1,514,+24,2.9,-1,6,1,1800,2:01.0,0,9,2,6,56,7,8,7,6,43.1,490,-14,1.7,-1,2,1,1800,2:00.5,0,6,4,6,56,2,2,2,2,40.7,504,+4,1.4,9,13,1,1800,1:56.1,0,16,2,6,57,13,13,13,14,38.3,500,-26,2.2,4,7,1,1800,1:52.8,2,12,5,6,56,12,12,12,9,37.4,526,0,2.0
ヤンチャヒメ,3,2.3,2,2,1,484,+2,1,3,53.0,8,2,1,1800,1:54.5,0,7,7,3,53,4,5,5,4,39.7,482,-2,0.6,1,4,1,1700,1:46.5,1,14,6,3,52,5,4,2,1,39.5,484,-14,0.4,8,1,1,1800,1:54.8,0,16,1,3,54,4,4,3,3,39.2,498,+4,-0.1,8,4,1,1900,2:02.4,0,10,5,3,54,3,3,4,4,40.5,494,0,0.3,7,5,1,1800,1:58.6,0,15,1,3,54,9,9,12,10,39.0,494,+2,1.5
テイエムギフテッド,5,9.9,3,3,13,470,+8,0,4,57.0,7,8,1,1900,1:58.3,2,16,15,4,56,6,6,9,7,37.2,462,0,2.4,9,3,1,1800,1:52.2,2,13,3,4,56,11,11,9,3,37.5,462,-4,0.5,9,6,1,1800,1:55.1,0,16,3,4,57,11,11,13,12,38.2,466,+6,1.1,8,16,1,1800,1:54.2,0,16,4,4,57,13,13,11,12,38.4,460,-10,1.4,8,5,1,1800,1:54.7,0,16,9,4,55,15,15,14,10,38.4,470,+4,1.1
トモノコテツ,2,3.0,4,4,1,470,-2,0,4,57.0,8,4,1,1800,1:53.0,1,12,8,4,57,7,8,7,7,38.5,472,+4,0.4,9,6,1,1800,1:55.3,0,11,6,4,57,5,5,4,4,37.6,468,+4,1.0,10,8,1,1700,1:47.8,1,16,2,4,57,16,16,14,12,38.9,464,-10,2.1,8,3,1,1800,1:53.8,0,13,11,4,56,3,3,3,4,38.3,474,+4,0.2,4,2,1,1800,1:53.9,0,15,10,4,56,2,2,2,2,37.9,470,0,0.3
トウカイエクレール,8,41.3,5,5,1,486,+2,0,6,57.0,8,10,1,1800,1:54.2,1,12,9,6,54,10,10,11,10,39.0,484,+4,1.6,7,6,1,1900,2:04.3,0,10,2,6,57,5,5,6,5,40.4,480,-4,1.6,9,7,0,2000,2:02.2,0,12,5,6,57,7,7,7,5,35.3,484,0,0.5,7,7,0,2200,2:15.5,0,13,13,6,54,2,2,2,2,35.8,484,+2,1.2,8,6,0,2200,2:16.6,0,16,13,6,57,2,2,2,2,36.8,482,+4,0.8
ダノンテイオー,1,4.8,6,6,2,462,+2,0,3,55.0,9,9,0,1800,1:47.2,0,16,8,3,54,7,8,0,0,34.5,460,-2,0.7,10,8,0,1700,1:41.7,0,14,13,3,54,11,9,8,7,35.2,462,+2,0.6,7,8,0,1600,1:35.0,1,9,3,3,54,9,8,8,0,34.1,460,0,1.0,9,4,0,1600,1:36.5,1,10,6,3,54,2,2,0,0,34.9,460,+2,0.9,8,2,0,1600,1:34.0,0,9,2,3,56,2,2,0,0,34.2,458,-6,0.6
ディープスピリッツ,7,25.4,7,7,11,476,+18,0,5,57.0,1,12,1,1700,1:47.3,0,12,8,5,57,8,8,10,10,39.2,458,-2,2.8,2,5,1,1700,1:47.1,1,14,7,5,57,7,7,6,5,39.1,460,+2,0.8,2,4,1,1700,1:45.9,1,12,1,5,57,3,3,2,3,39.0,458,+2,0.2,2,7,0,1800,1:49.9,1,12,1,5,57,3,3,3,3,37.1,456,-10,0.5,8,8,0,1800,1:46.5,0,13,4,5,57,7,7,0,0,34.9,466,-2,1.1
キングレイスター,4,9.0,8,8,0,498,-2,0,5,57.0,8,3,1,1800,1:53.7,1,8,7,5,57,8,7,6,6,37.4,500,+8,0.3,9,11,1,1800,1:53.4,2,16,1,5,57,12,12,12,13,37.3,492,0,1.4,8,6,1,1800,1:54.0,0,13,10,5,57,9,11,6,4,38.3,492,-4,0.4,8,11,1,1800,1:53.6,0,16,7,5,57,2,2,2,2,38.7,496,+8,0.8,8,7,1,1800,1:53.5,0,14,2,5,57,1,1,1,1,40.3,488,-3,0.9
