馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
テーオーマグナム,15,226.5,53.7,81.4,1400,1,1,21,490,-5,57.0,1,89.8,11,9,56,3,4,3,39.0,495,+5,-0.1,9,106.8,16,14,6,6,37.9,490,+2,0.8,2,106.9,16,16,11,9,37.1,488,-12,0.3,3,106.1,6,2,39.2,500,+4,0.7,4,84.7,3,37.4,496,-2,0.2
モエレデフィニット,6,11.8,2.9,4.2,1400,1,2,4,488,-4,57.0,4,59.3,11,8,57,6,6,0,35.4,492,+4,0.3,0,0,0,0,0,0,0,0,0,0,5,85.9,16,6,9,8,36.9,488,-4,0.7,5,71.7,13,7,35.6,492,-4,0.2,2,72.3,8,36.9,496,+4,0.0
バンドゥロンシャン,7,64.0,9.5,14.3,1400,2,3,5,468,-12,57.0,12,106.5,16,4,57,6,6,8,39.5,480,+20,1.5,7,84.6,16,16,9,8,37.0,460,-6,0.8,3,84.1,16,3,3,3,37.3,466,-4,0.3,15,86.1,2,5,37.8,470,0,2.1,16,90.5,14,41.7,470,+12,5.8
トップオブザヘヴン,14,35.4,5.7,8.4,1400,2,4,4,464,+2,55.0,10,60.0,11,12,55,9,11,0,35.5,462,-8,1.0,10,85.0,15,7,8,8,36.9,470,+6,1.4,2,84.8,16,8,8,6,36.6,464,+2,0.1,3,84.4,1,8,37.3,462,-6,0.9,5,85.8,14,37.0,468,-4,0.8
タマモブラウン,12,44.2,7.8,11.7,1400,3,5,5,506,+4,57.0,11,106.9,13,11,57,13,13,12,37.1,502,-12,1.8,5,104.5,13,11,11,12,37.7,514,+4,1.1,1,105.9,13,9,9,10,37.5,510,+2,-0.2,11,113.2,16,7,38.1,508,+2,1.0,3,118.3,12,36.9,506,+4,0.6
ベストバウト,10,22.0,4.2,6.1,1400,3,6,8,504,0,57.0,7,69.6,12,5,57,7,7,0,34.3,504,0,0.7,14,71.8,15,10,11,10,36.4,504,-2,1.6,8,72.9,16,12,3,3,37.3,506,-4,0.7,4,71.8,11,7,37.0,510,-4,0.4,3,72.1,13,38.0,514,+20,0.5
ホホヲヨセテ,16,61.6,10.5,15.7,1400,4,7,4,446,+7,55.0,1,88.7,9,1,54,4,4,4,38.5,439,+9,-0.3,13,114.9,16,12,3,3,38.5,430,+4,2.3,8,83.1,16,4,5,6,36.6,426,-18,1.1,11,116.6,8,3,38.5,444,+2,1.7,14,108.4,4,36.7,442,+4,2.1
トーホウジャパン,13,99.6,18.9,28.5,1400,4,8,6,488,+4,57.0,8,71.8,15,11,54,12,13,0,37.3,484,0,1.4,1,71.8,16,15,4,2,36.9,484,-4,0.0,12,81.6,18,11,15,14,35.0,488,0,0.8,13,86.1,4,7,37.9,488,-4,1.4,5,84.8,16,38.6,492,-2,0.6
キングコーリンオー,11,310.1,59.9,90.9,1400,5,9,4,444,-2,57.0,12,104.6,14,13,57,7,9,6,39.4,446,+4,2.6,12,71.6,16,6,14,14,35.9,442,+4,1.5,11,94.3,17,10,10,11,34.1,438,-2,1.2,7,84.6,7,7,37.4,440,-4,0.7,7,83.7,14,36.5,444,-2,0.3
アマノレインジャー,4,8.6,2.5,3.5,1400,5,10,10,514,+12,57.0,6,70.7,16,16,57,10,12,0,35.6,502,0,0.6,1,83.4,16,4,3,4,37.1,502,-6,0.0,2,84.0,16,4,2,1,37.1,508,+18,0.1,4,84.2,15,7,36.8,490,-2,0.4,8,85.6,1,38.4,492,-2,1.1
ナリタスプリング,2,6.0,1.6,2.2,1400,6,11,1,502,-4,57.0,2,106.0,16,11,57,8,8,7,38.1,506,+2,0.0,2,102.8,14,7,5,5,38.0,504,0,0.8,5,83.5,16,8,15,15,36.1,504,+2,0.7,12,113.5,4,12,38.4,502,-2,1.4,5,113.7,15,37.6,504,-6,0.4
ケンエンブレム,8,33.2,6.1,9.0,1400,6,12,21,466,+14,57.0,7,71.8,14,4,57,13,12,0,35.6,452,0,1.6,1,70.4,16,2,7,8,35.5,452,-4,0.0,6,70.9,16,13,11,12,35.8,456,-6,0.5,6,70.5,3,13,35.8,462,+2,0.5,12,85.9,2,36.2,460,+12,1.0
トラバント,1,3.0,1.4,1.7,1400,7,13,13,520,+4,57.0,16,87.7,16,4,57,9,12,0,39.2,516,-4,4.1,7,71.6,16,8,2,3,36.6,520,+6,0.5,4,84.0,15,15,2,2,36.4,514,+4,0.5,1,84.1,14,4,37.2,510,+2,-0.3,2,83.2,9,36.7,508,-8,0.1
スズカセクレターボ,3,4.3,1.6,2.2,1400,7,14,3,468,0,57.0,1,71.1,15,12,57,5,4,0,35.5,468,+6,-0.5,3,71.5,16,14,3,3,37.0,462,-10,0.5,1,84.1,15,12,1,1,37.0,472,+4,-0.2,6,72.6,11,2,37.1,468,+2,0.4,2,73.1,11,38.7,466,+10,0.0
ホクセツキングオー,9,7.0,2.0,2.7,1400,8,15,10,510,+4,57.0,4,70.4,16,3,57,4,3,0,36.0,506,0,0.3,1,84.2,16,6,1,1,36.6,506,-6,-0.9,2,84.1,15,1,1,1,37.4,512,+6,0.0,2,84.8,9,1,37.3,506,+18,0.1,14,86.4,2,38.5,488,-4,2.2
アグネスティンクル,5,141.5,24.8,37.6,1400,8,16,8,472,+2,57.0,10,71.8,15,5,57,12,13,0,36.1,470,+4,1.1,6,70.9,13,8,11,8,35.7,466,+4,0.7,8,71.6,16,6,8,8,37.4,462,-3,0.9,1,89.6,5,11,38.0,465,+1,-0.1,10,69.6,2,34.1,464,+2,0.8
