馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ラフアウェイ,1,2.8,1.5,1.9,1400,1,1,2,548,+4,55.0,5,86.6,16,15,55,3,3,0,38.7,544,0,1.0,3,85.7,16,2,1,1,38.0,544,0,0.2,10,108.8,13,2,3,3,39.9,544,0,2.1,5,107.3,7,1,38.8,544,0,0.8,2,106.5,1,37.1,544,0,0.0
ピュアマインド,4,26.7,4.4,6.4,1400,1,2,17,454,+8,55.0,10,99.3,13,10,53,12,10,0,38.5,446,0,1.3,4,98.9,10,1,9,7,37.7,446,-8,1.0,6,107.5,9,8,8,8,38.4,454,+4,0.9,1,108.9,11,11,38.5,450,+6,-0.2,3,73.5,6,37.9,444,+4,0.7
オルレアンノオトメ,8,12.4,2.6,3.7,1400,2,3,2,460,-2,55.0,4,106.7,16,2,55,3,3,3,36.2,462,0,0.4,5,105.3,11,10,4,4,37.8,462,-8,0.9,8,105.8,13,9,6,6,37.5,470,0,1.3,10,113.3,12,1,39.2,470,0,1.3,8,113.4,5,38.7,470,-2,1.1
クイーンザリッチ,15,53.9,10.8,16.0,1400,2,4,7,468,-4,54.0,2,91.7,10,3,54,1,1,1,41.0,472,-10,0.2,1,90.2,10,9,1,1,40.5,482,-5,-0.1,1,88.6,10,1,1,1,38.7,487,+3,-0.3,2,86.4,8,1,38.0,484,+3,0.7,1,87.7,6,38.1,481,-5,-1.0
フィッシュザビート,16,82.2,15.1,22.6,1400,3,5,8,416,-13,52.0,1,91.9,10,7,54,2,2,2,39.5,429,-6,-1.0,2,89.5,9,7,1,1,38.2,435,+8,0.0,1,88.0,10,7,2,1,38.2,427,-5,-0.5,1,88.6,5,2,37.5,432,-8,-0.3,1,74.0,8,37.5,440,+14,-0.4
サンタンジェロ,14,15.1,3.5,5.0,1400,3,6,2,440,0,55.0,5,59.2,14,9,55,3,3,0,35.8,440,-2,0.6,1,90.0,12,10,5,5,38.6,442,+2,-0.3,1,90.8,10,3,1,1,39.1,440,-4,-0.6,4,72.9,9,2,38.9,444,-2,0.5,2,72.5,2,37.4,446,+18,0.0
カノヤキャプテン,9,100.9,17.3,26.0,1400,4,7,11,458,-4,55.0,7,58.7,14,7,54,6,5,0,35.4,462,+2,0.9,8,68.6,12,7,3,5,35.2,460,+2,0.6,5,71.9,15,13,5,5,37.6,458,0,1.0,4,72.9,4,5,38.0,458,+4,1.0,9,73.0,4,38.0,454,+4,1.3
デステニーアロー,6,54.9,11.0,16.4,1400,4,8,3,416,0,55.0,3,59.5,13,8,55,11,11,0,35.8,416,0,0.2,8,59.4,14,7,11,11,35.1,416,+4,0.6,9,59.8,14,8,11,11,35.8,412,-4,1.1,8,59.0,7,9,34.9,416,+4,0.6,9,60.0,9,35.9,412,+10,1.3
オンザスローン,7,138.9,24.1,36.2,1400,5,9,22,430,-24,55.0,14,121.6,17,5,55,16,16,16,35.9,454,+14,1.8,12,115.0,14,8,13,13,38.7,440,+10,1.1,13,108.7,16,2,8,9,34.8,430,-6,1.5,8,114.0,3,10,39.3,436,0,1.6,12,99.0,1,38.3,436,-4,1.5
イグナイトカフェ,10,11.1,2.7,3.9,1400,5,10,2,488,+4,52.0,5,59.3,14,13,55,9,7,0,35.4,484,-2,0.2,11,72.7,15,8,1,1,38.7,486,+4,1.1,2,71.0,15,8,1,2,36.7,482,-2,0.4,12,72.9,2,2,38.9,484,+14,1.4,11,73.8,15,38.6,470,-10,2.5
