馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ヴェルーテ,1,38.3,6.2,10.3,1400,1,1,10,394,+6,54.0,7,124.7,16,16,51,13,13,13,35.2,388,-4,0.9,7,127.1,17,12,1,1,38.2,392,-2,1.0,11,126.7,17,14,14,15,36.5,394,+2,0.3,10,98.1,17,15,33.6,392,0,1.5,0,0,0,0,0,0,0
アグネスプリキュア,8,115.6,25.6,43.8,1400,1,2,11,454,+14,51.0,10,85.7,17,16,51,7,7,0,38.2,440,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サクラインペリアル,3,3.6,1.3,1.8,1400,2,3,2,468,-6,56.0,3,83.1,18,4,56,13,14,0,35.1,474,+6,0.2,6,82.0,18,10,9,9,34.2,468,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ファンタビュラス,4,5.0,1.9,2.8,1400,2,4,10,462,0,54.0,13,113.1,15,5,54,2,3,2,43.3,462,-6,3.6,9,86.2,18,2,2,2,39.3,468,-2,0.9,7,110.9,16,1,1,1,37.4,470,-4,1.5,3,97.7,2,3,36.5,474,-2,0.3,2,95.7,7,35.5,476,0,0.2
オレンジビキニ,17,43.0,6.9,11.5,1400,3,5,8,470,-10,51.0,8,97.0,16,3,54,13,11,0,35.0,480,-2,1.0,11,97.0,16,11,13,13,36.9,482,+8,1.4,9,99.0,14,8,6,6,37.6,474,-4,1.6,5,96.4,1,10,35.3,478,0,0.9,0,0,0,0,0,0,0
ヴァンブラン,15,27.5,7.3,12.2,1400,3,6,8,428,+2,54.0,9,97.1,16,4,54,2,2,0,35.8,426,-2,1.1,11,99.8,16,4,2,4,36.6,428,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヨドノグレイス,13,12.5,2.9,4.7,1400,4,7,8,416,-4,54.0,6,91.2,9,7,54,2,2,2,41.1,420,-4,1.1,13,76.5,16,10,7,11,40.2,424,-2,3.0,2,69.3,17,17,8,6,35.1,426,-6,0.1,7,83.2,13,2,36.2,432,-14,1.4,2,83.5,9,36.2,446,0,0.3
ハギノローザ,9,346.0,64.4,110.6,1400,4,8,0,422,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シゲルヒメリンゴ,11,101.2,12.5,21.3,1400,5,9,28,432,-4,53.0,14,96.3,18,18,54,18,18,0,35.4,436,+2,1.1,7,96.6,11,3,8,8,35.1,434,-2,1.0,6,95.5,14,3,12,12,34.8,436,-6,1.1,7,94.9,8,9,35.5,442,+6,1.5,5,84.3,8,36.3,436,+4,0.6
バンブトンカツ,18,242.6,29.2,50.0,1400,5,10,7,480,+14,56.0,16,113.0,16,3,53,1,1,0,42.0,466,+12,6.5,11,101.4,16,8,13,13,35.8,454,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エイユーラズリー,14,221.5,33.1,56.7,1400,6,11,8,444,-10,54.0,13,83.0,18,3,54,13,14,0,35.4,454,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
