馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
メモリーシャルマン,3,9.7,2.2,3.3,1800,1,1,13,508,+8,53.0,1,114.0,16,7,54,10,10,7,37.5,500,-2,-0.8,2,113.7,16,10,13,14,37.1,502,-4,0.0,4,115.4,16,14,5,5,39.1,506,0,0.3,3,115.4,10,8,37.6,506,0,0.2,5,115.1,1,37.6,506,-2,0.9
サンビスタ,1,3.3,1.3,1.6,1800,2,2,2,456,-2,53.0,3,113.4,13,3,52,6,6,6,38.0,458,-4,0.1,1,115.2,15,12,7,6,37.5,462,-2,-0.1,6,115.3,16,7,9,10,38.3,464,-4,1.1,4,117.5,1,6,37.0,468,0,1.2,0,0,0,0,0,0,0
プリムール,8,84.7,8.8,14.4,1800,3,3,1,474,+5,55.0,2,95.0,10,1,54,6,5,3,38.7,469,-1,0.2,0,0,0,0,0,0,0,0,0,0,12,115.1,14,14,14,14,37.4,470,0,1.9,4,90.1,8,4,39.9,470,0,1.3,14,108.8,15,39.1,470,-4,2.0
シーズガレット,6,27.0,3.8,6.0,1800,4,4,1,460,+4,55.0,7,114.0,16,10,55,15,15,15,37.8,456,+2,1.0,4,113.5,8,5,7,7,39.7,454,-4,2.0,12,107.7,16,8,15,15,38.1,458,+6,1.3,8,104.7,14,14,37.4,452,0,1.1,14,135.6,13,35.8,452,-2,2.3
サンマルリジイ,7,16.2,3.2,5.0,1800,5,5,2,494,+4,50.0,4,113.6,13,11,49,3,3,3,38.3,490,-4,0.3,6,113.9,8,6,2,1,41.0,494,+10,2.4,15,69.1,18,18,10,13,35.5,484,+4,1.4,14,68.4,18,10,35.0,480,-4,1.0,15,84.4,11,38.7,484,-2,3.2
エーシンメンフィス,11,4.3,1.4,2.0,1800,6,6,26,516,+20,55.0,6,111.5,16,15,55,3,3,3,38.5,496,0,0.5,3,112.7,16,9,1,1,38.3,496,+6,0.2,0,0,0,0,0,0,0,0,0,0,1,114.7,9,1,37.2,488,0,-0.1,1,104.2,14,36.1,488,-2,-0.1
ツィンクルブーケ,4,49.7,6.5,10.5,1800,6,7,2,464,+4,55.0,6,114.2,13,9,55,11,11,10,38.5,460,-2,0.9,6,108.2,16,3,14,14,39.9,462,-4,2.3,9,106.7,12,12,4,4,38.4,466,+4,0.8,11,114.8,15,13,38.7,462,+10,1.7,10,92.5,8,41.1,452,-12,1.9
ミラグロッサ,5,4.0,1.3,1.8,1800,7,8,3,500,-8,55.0,2,113.3,8,7,55,4,4,4,40.1,508,+10,1.8,2,104.0,16,6,5,6,37.5,498,-2,0.4,9,83.2,16,11,15,13,35.7,500,+16,1.2,7,85.3,5,16,36.0,484,+4,0.6,8,85.0,1,37.7,480,-5,1.0
トーブプリンセス,10,178.8,29.9,49.2,1800,7,9,2,468,+6,50.0,12,86.9,16,16,50,3,3,0,38.5,462,-2,1.0,10,108.8,16,11,2,2,39.0,464,+10,2.1,12,105.4,16,2,8,8,38.2,454,-12,1.8,15,115.8,15,12,38.9,466,+6,3.1,12,115.3,4,40.2,460,+6,2.8
タマモクララ,2,4.7,1.8,2.7,1800,8,10,11,492,+14,53.0,2,112.8,16,7,52,1,1,1,36.5,478,+2,0.2,13,114.9,16,4,1,1,42.0,476,+6,4.3,5,108.0,15,12,3,3,39.4,470,+10,0.8,8,116.5,1,2,38.4,460,-12,0.9,1,115.1,1,38.1,472,0,-0.8
メイショウレーザー,9,62.6,13.4,21.9,1800,8,11,12,436,-7,52.0,1,91.2,10,7,54,6,6,4,38.0,443,-5,-0.6,1,90.0,7,1,7,7,38.1,448,+9,-0.5,2,92.3,10,6,8,8,39.5,439,+2,1.2,8,115.5,2,7,40.7,437,-5,2.6,5,113.5,9,40.1,442,+3,0.9
