馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
スターリットスカイ,2,7.1,1.6,2.0,2000,1,1,1,458,-2,55.0,5,133.6,14,11,55,7,7,6,34.3,460,-2,0.3,10,120.5,14,11,10,10,34.0,462,+12,0.7,3,124.0,12,9,10,11,34.3,450,+2,0.0,7,122.9,10,7,34.6,448,-4,0.7,1,89.1,10,38.5,452,+3,-1.3
アイファーカラーズ,9,54.1,14.4,20.5,2000,2,2,2,470,-2,54.0,12,114.5,16,2,56,1,1,1,39.1,472,+2,1.8,1,133.1,12,6,2,2,39.5,470,+2,-0.4,2,117.2,9,7,2,1,38.6,468,+6,0.3,6,111.4,5,2,41.0,462,+2,0.6,3,111.7,6,39.1,460,+4,0.0
ネオザイオン,5,7.0,2.0,2.7,2000,3,3,21,450,0,57.0,12,135.1,14,12,56,8,8,7,35.4,450,0,0.7,16,109.3,18,7,14,15,35.2,450,-6,1.3,4,123.4,16,14,7,7,35.3,456,+10,0.5,1,122.4,2,3,34.6,446,0,-0.1,4,110.0,2,34.8,446,0,0.7
スペシャルピース,6,33.9,6.1,8.5,2000,4,4,1,468,+2,55.0,10,133.8,14,3,55,5,6,6,34.4,466,+14,0.5,5,117.9,7,4,6,6,40.7,452,-2,2.3,4,117.2,10,4,2,3,38.5,454,+7,1.1,3,118.8,9,9,40.0,447,-7,1.5,7,115.6,7,38.0,454,+6,1.1
フリーマン,10,99.5,19.0,27.1,2000,5,5,0,492,0,54.0,11,107.5,12,1,54,7,7,7,35.3,492,+2,1.7,10,123.2,11,7,11,10,37.1,490,0,3.3,1,75.9,10,8,1,1,38.9,490,+6,0.0,6,111.9,1,4,39.2,484,+2,1.0,4,75.6,4,39.9,482,-2,1.1
ミエノスペシャル,12,79.3,12.6,17.9,2000,5,6,0,438,0,52.0,9,107.8,9,9,55,3,2,0,35.0,438,-8,1.3,14,118.2,15,11,3,3,43.1,446,-10,4.9,1,91.6,11,4,5,5,39.7,456,0,-0.3,1,90.3,8,4,38.7,456,+3,-0.3,2,88.6,7,38.3,453,+3,0.0
タマモルーキー,8,114.7,21.2,30.3,2000,6,7,2,508,+2,57.0,14,117.1,15,8,54,3,4,11,40.4,506,+8,3.5,1,115.8,16,15,3,3,38.4,498,+12,-0.2,2,106.5,16,5,5,6,39.0,486,+8,0.6,4,108.3,15,3,39.9,478,-14,0.6,3,86.2,12,38.5,492,+4,0.1
グラーネ,1,6.0,1.9,2.6,2000,6,8,1,452,-8,54.0,10,108.1,10,2,56,10,10,0,33.6,460,0,1.1,10,126.3,16,15,6,7,37.7,460,0,1.9,7,111.0,16,15,14,15,33.5,460,-10,0.4,12,95.6,1,13,34.7,470,+10,1.3,1,109.4,16,35.4,460,+2,-0.3
オーシャンビーナス,7,4.6,1.7,2.2,2000,7,9,2,448,-6,55.0,11,107.5,18,18,55,5,7,0,34.9,454,+10,1.1,7,108.7,15,1,14,15,34.1,444,-2,0.9,3,109.7,16,8,11,11,34.8,446,-10,0.5,1,120.4,1,13,35.1,456,+2,0.0,2,121.2,4,34.3,454,+16,0.2
ウインサーガ,3,13.8,3.7,5.1,2000,7,10,2,462,0,54.0,11,121.6,12,8,56,3,3,0,35.0,462,+6,1.4,8,98.7,12,11,4,7,35.4,456,0,0.6,1,98.4,16,16,6,5,34.9,456,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レオパルドゥス,4,6.7,2.0,2.7,2000,8,11,2,478,-4,57.0,8,107.2,18,11,57,12,11,0,34.3,482,+20,0.8,7,121.4,12,4,7,7,35.0,462,-6,0.5,6,108.2,16,5,12,10,35.0,468,-8,0.5,6,161.4,10,11,36.4,476,0,0.9,6,120.7,6,33.8,476,-18,0.2
メイショウコロンボ,11,3.4,1.6,2.1,2000,8,12,2,458,-6,54.0,1,94.6,16,3,56,2,2,0,34.4,464,-12,0.0,10,123.7,15,13,3,3,36.7,476,-6,1.2,2,122.3,10,1,1,1,34.4,482,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
