馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
プラッキーエリーナ,1,5.1,1.8,2.6,1200,1,1,1,448,+8,51.0,4,73.8,15,13,54,2,2,0,38.9,440,-4,1.0,7,73.4,16,15,7,7,38.5,444,+2,1.3,12,74.1,16,16,3,5,39.9,442,-4,2.3,4,74.5,13,5,38.1,446,-6,0.9,12,97.1,14,36.4,452,+20,0.9
マスターキワミ,3,17.0,4.8,7.5,1200,1,2,22,442,+12,54.0,15,91.2,16,7,54,10,10,0,40.9,430,-4,4.2,10,71.8,17,4,10,9,37.0,434,-4,1.1,11,70.7,16,11,9,8,36.5,438,-2,1.6,5,70.4,8,3,35.5,440,0,0.5,0,0,0,0,0,0,0
ハートヴァイン,5,6.3,1.9,2.7,1200,2,3,31,446,+12,54.0,9,95.4,18,17,54,3,3,0,35.3,434,0,0.8,5,72.4,9,1,9,9,34.4,434,+2,1.5,2,71.2,8,6,8,5,34.8,432,-2,0.0,4,71.4,16,2,35.6,434,0,0.8,0,0,0,0,0,0,0
アトムフェニックス,16,129.2,41.6,66.9,1200,2,4,0,406,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フロムクローバーズ,15,16.7,3.7,5.7,1200,3,5,13,468,-12,54.0,13,75.4,16,1,54,6,6,0,40.4,480,0,2.4,13,112.0,14,14,2,8,38.9,480,+22,2.5,11,83.9,14,5,14,13,35.7,458,-4,1.6,8,112.8,5,4,35.5,462,0,0.7,0,0,0,0,0,0,0
ベアフルート,14,35.3,7.5,11.9,1200,3,6,0,490,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オンザクラッグ,6,50.5,15.6,25.0,1200,4,7,12,404,+8,54.0,17,71.5,18,15,54,14,16,0,36.4,396,-4,2.9,9,71.2,13,4,5,6,36.2,400,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ソミュールロゼ,9,18.0,3.8,5.9,1200,4,8,12,422,-4,54.0,9,95.8,16,14,54,9,8,6,36.6,426,+4,1.4,5,97.4,16,2,2,2,36.8,422,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アミフジガガ,7,160.4,32.5,52.2,1200,5,9,13,434,+4,51.0,14,121.9,16,15,54,8,9,8,43.0,430,-18,4.6,18,125.0,18,11,4,5,38.2,448,-6,2.4,13,86.0,18,8,8,8,36.2,454,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コスモナデシコ,8,8.8,2.3,3.3,1200,5,10,15,434,-2,54.0,8,69.5,18,13,54,16,12,0,34.6,436,-2,0.7,4,69.9,16,15,13,13,35.0,438,+10,0.2,6,70.7,18,16,11,8,35.6,428,0,0.5,5,70.9,17,6,35.4,428,-6,0.6,4,70.5,10,34.6,434,0,0.3
スマイルオブライフ,11,51.7,13.1,21.0,1200,6,11,0,500,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マーブルメーカー,2,9.5,2.6,3.9,1200,6,12,17,418,+2,54.0,16,78.1,16,8,54,5,4,0,42.0,416,0,4.2,8,69.6,18,6,15,10,35.1,416,-4,1.1,2,69.9,15,12,7,7,34.6,420,-4,0.1,11,84.6,15,9,38.2,424,-4,1.9,11,72.1,12,36.9,428,0,2.0
カワカミリバティー,12,85.8,18.4,29.5,1200,7,13,30,482,+6,54.0,17,99.2,17,15,51,7,4,0,38.9,476,+2,3.9,9,70.1,14,12,13,12,35.6,474,-4,1.6,14,72.1,15,5,13,14,36.2,478,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サクラカンタービレ,13,49.4,12.6,20.1,1200,7,14,38,420,-4,54.0,0,0,0,0,0,0,0,0,0,0,0,0,5,73.9,8,8,8,5,37.3,424,+2,1.7,9,72.8,10,1,8,8,36.0,422,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エーシンルクシオン,4,9.4,2.5,3.8,1200,8,15,3,414,-10,54.0,4,73.7,16,12,54,5,4,0,37.4,424,-2,0.6,6,74.0,16,3,9,8,37.7,426,-10,1.7,5,73.6,15,2,6,6,38.0,436,-12,0.6,14,85.7,4,2,37.8,448,-6,1.9,4,83.7,5,35.6,454,0,0.5
タガノプラージュ,10,3.4,1.2,1.4,1200,8,16,3,472,+2,51.0,3,73.5,16,8,54,5,5,0,37.2,470,-6,0.4,2,72.8,16,4,4,3,36.8,476,-4,0.5,5,74.5,16,11,5,5,37.7,480,-10,0.4,3,74.3,15,7,37.8,490,+8,0.7,13,83.7,14,37.1,482,0,1.6
