馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
タツパーシヴ,14,40.9,5.4,8.7,2000,1,1,27,482,-6,57.0,1,106.5,13,12,57,2,2,3,36.7,488,0,0.0,2,105.6,13,12,2,2,37.2,488,+4,0.1,1,105.9,8,5,3,3,37.0,484,-4,-0.9,3,105.0,4,3,37.6,488,-2,0.8,2,105.6,7,38.4,490,0,0.2
ラターシュ,6,11.8,2.3,3.4,2000,2,2,3,516,-8,57.0,4,112.6,16,6,57,8,7,7,37.4,524,+2,1.9,5,132.0,16,5,11,11,36.6,522,0,0.3,6,119.2,16,1,14,14,36.7,522,+2,0.5,3,132.1,5,9,37.3,520,0,0.6,4,112.0,4,36.9,520,+6,1.1
セトノシャンクス,10,150.6,21.5,35.5,2000,2,3,2,472,0,57.0,16,113.2,16,12,53,9,8,9,39.7,472,0,2.4,1,114.5,16,10,8,7,40.6,472,-5,-0.1,1,113.8,13,8,7,6,39.7,477,-5,-0.5,12,115.4,15,9,39.1,482,+10,1.7,2,112.7,7,38.4,472,+6,0.5
ポーカーフェイス,13,267.5,29.3,48.5,2000,3,4,10,506,+2,57.0,14,113.5,16,10,54,13,14,13,37.5,504,+2,1.7,12,114.3,15,7,10,10,39.0,502,0,1.5,9,111.2,16,8,11,11,37.2,502,+6,0.7,8,99.4,9,2,37.0,496,-2,1.3,11,112.7,8,37.3,498,0,1.7
ブルースターキング,11,119.6,12.0,19.6,2000,3,5,1,470,-6,57.0,9,140.8,11,7,57,11,11,10,36.6,476,0,2.0,8,127.3,9,6,7,7,37.0,476,+4,2.2,5,162.2,13,10,13,13,37.2,472,-8,0.8,10,151.7,1,10,36.3,480,+2,1.7,13,123.0,7,33.9,478,-4,1.4
サンライズクォリア,9,24.7,4.0,6.3,2000,4,6,17,476,+2,57.0,8,114.0,15,8,58,15,15,15,38.0,474,-2,1.2,1,112.2,16,16,13,13,37.0,476,-2,-0.1,3,118.7,15,15,14,13,36.2,478,+16,0.2,14,110.8,13,10,37.0,462,+2,1.7,10,133.7,6,40.7,460,-4,2.0
サクラブライアンス,4,76.0,9.9,16.2,2000,4,7,15,482,-6,57.0,13,113.7,16,1,57,8,6,8,38.1,488,-12,1.6,15,115.9,15,4,1,2,40.8,500,+10,3.1,1,111.0,16,4,6,6,36.6,490,0,-0.3,2,111.5,8,1,37.5,490,-4,0.2,1,113.2,4,38.7,494,+14,-0.1
マストハブ,3,4.7,1.4,2.0,2000,5,8,9,520,-12,57.0,3,119.0,16,10,57,11,11,7,37.1,532,+16,0.3,4,112.6,16,2,14,14,36.4,516,-6,0.5,7,114.8,14,4,11,11,35.8,522,+2,1.1,7,109.7,4,10,36.9,520,-2,1.6,8,118.9,2,37.4,522,+6,1.1
カネトシコウショウ,8,57.4,7.7,12.5,2000,5,9,3,482,-6,57.0,11,113.4,16,11,57,3,5,5,38.3,488,-4,2.7,6,104.3,14,5,10,9,35.9,492,+14,1.2,1,111.0,12,10,7,7,36.8,478,+4,-0.2,10,114.3,9,12,37.3,474,0,1.5,6,113.7,3,38.5,474,-10,0.6
スマートタイタン,1,2.2,1.2,1.5,2000,6,10,5,526,-4,57.0,1,111.2,16,13,57,2,2,2,36.1,530,+2,-1.3,2,105.2,13,1,2,2,37.2,528,+12,0.2,5,111.0,16,10,6,6,37.7,516,-4,0.4,1,110.0,8,8,37.1,520,+2,-0.3,4,111.6,6,35.9,518,+2,0.2
ハードシーキング,12,376.3,46.4,77.0,2000,6,11,3,498,0,57.0,15,114.4,16,15,57,14,14,15,38.1,498,+2,3.7,14,114.1,16,13,9,7,37.4,496,0,1.9,14,120.7,16,5,13,11,38.4,496,-4,2.0,11,105.3,4,9,37.4,500,+6,1.2,15,114.7,12,39.0,494,-2,2.6
スーサンライダー,15,154.3,17.1,28.2,2000,7,12,29,468,-4,57.0,0,0,0,0,0,0,0,0,0,0,0,0,13,116.0,14,14,1,1,42.9,472,+2,4.6,4,105.3,11,6,6,5,36.7,470,+6,1.1,8,106.3,15,3,38.8,464,-18,1.4,5,110.8,10,36.7,482,+2,0.4
エーシンバリントン,2,10.7,2.2,3.3,2000,7,13,3,472,+2,57.0,2,112.0,16,12,57,3,3,3,37.0,470,-6,1.3,1,113.7,16,15,6,7,37.1,476,-6,0.0,5,112.8,16,6,7,7,38.0,482,+2,0.2,6,112.6,2,4,36.3,480,-4,0.6,7,132.2,12,38.6,484,+6,1.0
グラッツィア,5,4.3,1.4,2.0,2000,8,14,2,482,-10,57.0,2,111.0,16,1,56,2,2,6,37.7,492,+2,0.2,7,112.9,16,11,3,3,36.4,490,+4,0.7,1,110.9,15,11,4,4,36.8,486,0,-0.1,1,111.7,3,4,37.4,486,+14,-0.8,4,105.4,13,37.4,472,-6,0.5
エンリル,7,16.4,3.7,5.7,2000,8,15,5,480,-6,57.0,15,114.2,16,5,55,14,15,16,36.7,486,+2,2.0,1,119.8,16,3,1,1,38.8,484,-6,-0.3,13,114.6,16,2,2,3,40.0,490,+8,2.0,4,112.4,7,1,36.4,482,+4,0.4,2,110.8,1,36.9,478,+2,0.1
