馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
クリーンメタボ,3,4.8,1.8,2.1,2200,1,1,1,472,+4,56.0,3,138.5,18,17,56,14,16,14,35.4,468,0,0.2,8,161.3,16,8,14,14,35.4,468,0,1.2,8,146.5,17,4,5,6,35.2,468,-2,0.7,4,135.1,3,11,35.5,470,+2,0.7,5,135.0,7,35.5,468,+6,1.1
エリモアクアポリス,8,16.4,4.8,6.4,2200,2,2,4,474,-6,55.0,10,121.7,16,5,55,5,4,4,35.9,480,+20,0.9,1,121.2,16,8,13,14,35.7,460,+2,-0.2,1,122.8,16,10,12,13,35.0,458,-8,-0.1,4,122.7,1,7,35.1,466,+12,0.1,2,107.7,3,34.6,454,-10,0.3
ダイシンベール,13,130.6,30.0,40.4,2200,3,3,2,492,+2,55.0,8,117.8,10,3,55,5,5,4,40.3,490,+2,3.9,14,87.6,15,3,12,12,38.2,488,-2,2.1,10,105.8,16,11,10,12,38.7,490,-8,1.7,6,115.6,3,3,38.1,498,+12,1.4,6,89.6,3,40.4,486,+6,2.1
ジョンブルクリス,11,8.7,2.4,3.1,2200,4,4,1,482,+2,56.0,10,139.0,18,14,56,1,1,1,36.9,480,+8,0.7,9,156.4,13,1,2,2,37.5,472,0,2.4,7,148.5,14,6,3,4,37.0,472,+2,0.7,2,148.6,12,1,35.5,470,+4,0.0,2,148.9,2,36.1,466,+10,0.2
ハシルヨミテテ,5,5.9,1.9,2.4,2200,4,5,2,520,-6,57.0,10,115.0,16,1,57,3,4,5,38.9,526,-8,1.6,6,121.4,14,3,10,11,35.2,534,+8,0.5,3,136.9,10,1,6,6,35.1,526,-6,0.7,9,116.0,16,2,40.3,532,+10,1.2,2,135.9,2,35.7,522,-4,0.2
タガノキズナ,12,29.2,6.4,8.6,2200,5,6,1,520,+2,56.0,16,139.1,18,3,56,17,16,14,36.0,518,-2,0.8,12,121.0,16,7,6,5,35.5,520,-6,0.8,5,137.0,10,7,2,2,35.6,526,+2,0.8,10,120.9,13,11,35.8,524,+18,0.7,1,113.2,4,39.9,506,-7,-0.1
ゲットアヘッド,10,61.1,11.4,15.4,2200,5,7,61,474,+3,57.0,1,90.7,12,1,57,12,11,8,38.0,471,0,-0.3,1,91.7,8,4,6,6,38.5,471,+1,-0.8,7,160.8,14,9,14,14,33.7,470,+2,0.3,4,161.5,2,4,35.3,468,-10,0.2,3,120.5,9,36.6,478,+6,0.5
ヤマニンアーマー,7,8.1,2.4,3.0,2200,6,8,1,458,0,56.0,4,138.6,18,9,56,5,5,5,36.0,458,+8,0.3,8,161.0,10,10,4,4,39.3,450,-6,2.9,11,148.0,15,1,3,3,38.3,456,+4,2.1,8,110.4,11,6,35.7,452,-14,0.7,4,164.2,3,36.1,466,0,0.2
シルクランスロット,1,7.9,2.7,3.5,2200,6,9,1,510,-2,57.0,6,124.9,18,10,57,14,14,13,34.9,512,-14,0.6,10,122.6,15,13,11,13,34.0,526,+4,0.6,13,162.2,16,16,3,4,37.0,522,-10,1.7,11,103.6,6,14,34.7,532,+40,0.9,11,148.9,2,34.1,492,-4,0.6
クリノメダリスト,2,33.5,8.3,11.2,2200,7,10,1,436,0,55.0,9,138.9,18,15,52,12,13,14,35.8,436,-2,0.6,8,121.5,16,12,10,10,35.1,438,0,0.7,9,161.7,13,11,6,7,36.3,438,-2,1.2,7,160.9,13,11,35.1,440,-4,0.8,13,122.8,13,35.3,444,+2,1.4
アサクサポイント,4,9.1,2.4,3.1,2200,7,11,6,474,0,56.0,4,121.3,14,11,56,7,6,5,35.6,474,-2,0.4,13,110.3,18,17,14,14,35.7,476,0,0.9,5,120.5,14,10,3,3,35.3,476,0,0.8,4,107.8,8,6,34.8,476,-2,0.9,4,134.5,3,36.1,478,0,0.5
スマートジェネシス,9,6.6,2.6,3.3,2200,8,12,11,474,-8,57.0,12,116.5,16,11,57,7,7,8,39.4,482,+12,1.5,0,0,0,0,0,0,0,0,0,0,7,165.0,16,16,5,6,35.4,470,+4,1.0,12,161.7,16,4,36.7,466,+2,2.6,3,162.3,9,35.3,464,0,0.4
スマッシュスマイル,6,9.3,2.8,3.6,2200,8,13,9,488,+2,56.0,7,134.9,14,9,56,13,13,14,34.6,486,+4,0.5,6,108.6,18,12,13,15,34.5,482,+2,0.6,8,147.4,11,3,3,3,35.1,480,+2,1.4,5,122.4,1,6,34.4,478,-8,0.7,1,121.9,3,34.7,486,0,-0.2
