馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
メイショウユメゴゼ,4,15.9,3.4,10.4,1400,1,1,0,450,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サフィラ,10,45.1,6.8,22.1,1400,1,2,20,444,+8,54.0,10,97.5,11,11,53,4,6,0,36.5,436,-10,1.9,7,83.4,14,3,12,11,35.6,446,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ベネフィットユー,7,45.6,5.9,18.8,1400,2,3,4,440,-2,56.0,8,84.6,18,9,56,17,17,0,35.6,442,-16,0.5,8,84.2,17,14,12,13,35.4,458,-8,0.7,6,83.7,16,3,13,12,34.9,466,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ギリア,13,135.0,22.5,75.8,1400,2,4,0,444,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タガノバルベッタ,16,63.8,11.0,36.3,1400,3,5,0,518,0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タマラマ,1,1.4,1.1,1.1,1400,3,6,1,498,-2,56.0,2,84.3,16,5,56,7,4,0,37.1,500,-2,0.1,2,85.7,16,10,5,5,38.1,502,+4,0.8,6,110.1,16,15,5,7,36.8,498,-10,1.2,5,109.2,5,11,38.5,508,-8,1.1,9,96.5,14,35.6,516,+16,1.4
キングオブセイント,12,240.5,20.0,67.2,1400,4,7,10,486,0,56.0,9,108.0,14,9,56,6,6,8,40.0,486,-12,1.8,8,119.4,16,13,10,9,40.5,498,+6,1.8,12,111.3,16,7,1,1,36.7,492,-2,1.4,7,72.9,4,9,34.5,494,0,1.4,0,0,0,0,0,0,0
クリビツテンギョ,11,128.4,14.8,49.5,1400,4,8,3,466,+2,53.0,9,88.6,16,10,56,9,8,0,39.1,464,-14,2.1,5,88.5,16,15,13,12,38.4,478,+2,1.3,15,118.4,16,9,14,13,40.0,476,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エナジーブルー,14,250.2,47.7,161.7,1400,5,9,27,442,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,15,85.7,17,7,14,15,36.0,442,-10,1.9,9,84.6,15,6,14,14,36.3,452,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フェローズ,6,11.6,2.0,5.7,1400,5,10,6,522,-2,56.0,5,81.4,16,1,56,5,4,0,38.3,524,-2,1.1,3,88.0,16,1,6,3,38.0,526,+6,0.3,8,114.1,14,13,2,2,39.3,520,-16,1.2,6,117.2,12,6,40.0,536,+4,1.5,6,117.2,1,38.7,532,-2,0.9
クリスタルシチー,15,297.1,42.2,142.7,1400,6,11,5,454,-4,51.0,14,128.5,15,8,54,9,9,10,39.0,458,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミッキークリスエス,5,35.5,4.8,15.1,1400,6,12,5,524,-2,56.0,12,111.4,16,9,56,2,2,0,36.6,526,+12,1.4,7,95.6,15,2,14,14,36.1,514,-4,0.9,7,116.6,7,3,4,4,39.0,518,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハルシュタット,3,10.9,1.9,5.1,1400,7,13,3,456,-8,54.0,3,87.5,14,10,54,4,4,0,37.9,464,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サンライズガイア,9,47.2,7.3,23.5,1400,7,14,11,470,-20,56.0,9,110.2,16,12,56,6,6,6,38.8,490,+18,1.4,11,125.3,13,3,4,4,37.8,472,0,1.6,8,123.7,12,12,7,8,36.0,472,+16,1.1,10,112.7,5,1,38.0,456,0,2.4,0,0,0,0,0,0,0
メイショウステージ,8,19.9,3.2,9.5,1400,8,15,3,462,-10,56.0,5,87.7,14,3,56,12,11,0,37.0,472,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フミノメルキオール,2,8.1,1.5,3.7,1400,8,16,2,486,+6,56.0,4,86.4,16,5,56,11,11,0,36.9,480,+2,0.3,4,86.6,14,8,8,8,38.2,478,+2,1.0,5,86.8,15,8,6,6,38.2,476,0,0.8,8,117.7,13,5,40.8,476,-2,1.7,5,117.5,14,40.0,478,+6,0.5
