馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
カイシュウボナンザ,15,115.0,24.1,35.9,1400,1,1,15,496,-2,54.0,13,95.1,15,12,58,7,5,0,35.0,498,0,1.0,6,82.5,18,14,11,12,36.0,498,+6,0.9,7,81.8,14,7,7,7,34.0,492,-4,0.4,8,70.0,7,7,34.5,496,0,0.6,11,82.4,1,33.4,496,-4,1.4
ハイローラー,10,276.5,30.9,45.9,1400,1,2,4,500,-2,53.0,11,85.5,16,3,57,15,14,0,36.8,502,+6,1.3,10,84.0,13,5,8,8,36.6,496,+2,1.1,9,85.2,16,12,13,13,37.7,494,0,1.2,7,84.9,5,16,36.9,494,+10,0.9,9,86.0,5,37.2,484,+2,1.5
アイディンパワー,4,31.9,7.0,10.3,1400,2,3,4,494,-8,55.0,10,85.5,16,5,57,9,9,0,37.4,502,+6,1.3,4,82.9,13,8,8,8,35.4,496,-2,0.0,7,72.2,15,7,12,10,36.1,498,+4,0.6,11,85.4,14,10,38.5,494,+4,1.4,5,84.7,13,37.3,490,+4,0.7
トウショウクラウン,8,74.5,11.5,16.9,1400,2,4,1,508,-2,54.0,8,113.0,16,9,57,15,15,14,36.9,510,-8,2.3,1,85.1,16,11,14,14,36.5,518,+12,-0.1,4,85.0,16,7,13,13,36.7,506,+4,0.6,7,85.2,8,8,37.1,502,-2,1.0,13,134.5,8,40.7,504,+18,3.3
エーシンウェズン,1,3.7,1.6,2.0,1400,3,5,1,530,+4,56.0,1,84.0,16,9,57,8,7,0,35.5,526,-4,-0.5,3,83.3,16,9,15,16,33.9,530,-4,0.2,6,84.1,12,6,3,3,35.8,534,0,1.5,4,82.6,9,9,34.6,534,-4,0.3,2,83.6,5,34.2,538,+22,0.2
ファンドリカップ,9,12.2,3.1,4.4,1400,3,6,2,506,+4,55.0,4,84.4,16,5,57,3,3,0,37.4,502,-4,0.3,6,84.9,16,11,2,2,36.5,506,+6,0.2,7,70.4,16,14,3,3,36.6,500,+8,0.7,1,77.9,14,6,36.7,492,-10,-0.5,11,72.0,11,36.6,502,+10,1.4
ウォータールルド,3,57.4,8.5,12.4,1400,4,7,13,478,-2,54.0,9,113.4,16,15,56,4,4,4,38.4,480,0,1.3,1,105.5,15,12,7,9,37.1,480,-4,0.0,3,70.3,15,14,14,13,35.7,484,-2,1.1,1,71.3,7,7,36.7,486,+12,-0.2,5,84.9,6,38.1,474,+4,0.4
エアウルフ,2,6.5,1.9,2.6,1400,4,8,1,470,0,57.5,9,113.0,16,10,57,11,12,11,37.4,470,0,2.3,2,84.3,16,13,2,1,36.8,470,0,0.1,2,98.1,10,2,4,4,35.4,470,0,0.0,2,83.9,2,7,35.1,470,-2,0.4,3,108.4,1,35.7,472,-14,0.5
アグネスマクシマム,5,105.1,8.9,13.0,1400,5,9,4,482,-4,54.0,7,84.9,16,6,57,13,14,0,36.4,486,0,0.7,13,84.9,13,7,8,8,37.4,486,+6,2.0,4,84.3,16,3,8,8,37.2,480,-2,1.1,7,84.7,4,9,36.8,482,-2,0.9,11,72.8,9,36.2,484,-2,1.1
リッカアリュール,14,63.1,17.4,25.8,1400,5,10,5,492,-10,55.0,15,109.8,15,11,57,1,1,0,37.7,502,+4,2.7,14,87.1,16,1,1,1,41.5,498,+4,3.1,14,72.1,16,16,4,4,38.7,494,+2,1.9,8,69.0,2,1,34.7,492,-2,0.5,15,73.3,14,40.0,494,-2,3.0
アドマイヤサガス,6,5.5,1.8,2.4,1400,6,11,14,508,-2,57.0,3,84.5,16,4,56,8,8,0,37.6,510,+2,0.5,2,84.0,15,11,5,4,36.4,508,-4,0.0,3,83.4,14,9,5,4,36.6,512,-6,0.8,5,84.0,8,3,37.3,518,+6,1.5,10,98.2,2,39.2,512,-4,2.0
シゲルカサギヤマ,16,261.6,45.8,68.1,1400,6,12,40,504,+14,54.0,0,0,0,0,0,0,0,0,0,0,0,0,1,70.3,16,5,6,4,35.8,490,-10,0.0,12,72.4,15,9,12,12,37.4,500,0,1.3,1,58.7,6,2,35.7,500,-6,-0.4,2,59.5,11,35.6,506,+4,0.4
アキノモーグル,13,7.0,2.2,3.0,1400,7,13,0,514,-2,54.0,13,71.7,16,4,57,7,7,0,36.4,516,0,0.9,1,83.8,16,8,2,2,37.2,516,+6,-0.2,5,105.9,16,9,5,6,38.6,510,-6,0.7,13,108.7,2,1,36.4,516,+8,1.7,10,106.0,1,40.1,508,+2,2.0
ブラッシュアップ,12,19.1,3.8,5.4,1400,7,14,5,492,+4,56.0,3,84.8,16,15,56,15,14,0,35.2,488,-4,0.1,4,84.7,16,2,12,12,37.3,492,+20,0.7,3,84.6,14,2,13,11,36.1,472,0,0.1,3,83.0,7,7,36.1,472,-2,0.2,6,84.3,9,35.0,474,+2,0.8
トシギャングスター,7,4.3,1.6,2.0,1400,8,15,2,482,+10,57.5,2,84.1,16,11,57,15,12,0,35.7,472,-8,0.0,2,82.9,13,13,8,8,35.4,480,+2,0.0,2,71.0,16,12,12,13,36.3,478,+2,0.0,1,85.1,14,13,36.3,476,+8,-0.2,10,69.6,7,33.9,468,+4,0.9
アクティビューティ,11,24.3,6.1,8.9,1400,8,16,7,514,+8,53.0,1,103.0,16,1,54,3,4,4,36.6,506,+6,-0.3,4,105.2,16,4,2,2,37.5,500,+2,0.7,3,105.2,16,10,3,3,38.1,498,0,1.2,5,106.5,4,5,38.4,498,-4,0.5,4,106.7,12,37.6,502,+4,0.4
