馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
エドノヤマト,3,12.4,3.0,4.3,2000,1,1,1,476,-2,57.0,6,121.1,14,6,57,11,11,12,34.6,478,+6,0.4,6,134.2,12,1,7,7,34.7,472,-6,0.5,8,149.6,14,3,11,11,34.6,478,+6,0.7,11,145.9,14,8,35.3,472,+12,1.5,10,121.0,15,35.7,460,-4,0.7
ワンダームシャ,6,5.4,1.6,2.1,2000,2,2,3,482,-2,57.0,2,123.9,14,1,56,1,1,1,35.4,484,+4,0.1,2,124.5,15,5,3,3,36.8,480,-2,0.4,9,118.0,13,4,1,1,36.1,482,+4,1.2,10,121.7,8,1,36.3,478,+2,1.5,5,106.0,3,34.5,476,+4,0.7
ホッコービクトリー,11,104.4,23.6,34.3,2000,3,3,31,502,+2,57.0,9,148.3,15,10,54,2,2,2,36.4,500,+4,0.7,13,113.0,18,6,11,9,36.9,496,0,1.6,6,107.3,12,2,1,2,35.6,496,-2,0.8,12,108.5,9,14,36.0,498,+6,1.1,13,97.0,1,35.1,492,-8,1.6
ラフォルジュルネ,4,11.3,3.1,4.4,2000,4,4,1,456,0,55.0,12,121.8,14,14,55,13,13,13,35.1,456,0,1.1,6,120.0,16,3,16,16,34.4,456,-4,0.6,5,125.2,15,12,12,11,37.0,460,-4,1.1,9,109.2,11,4,33.8,464,-2,0.7,7,117.3,3,34.6,466,+12,0.5
ヒットザターゲット,1,22.4,5.3,7.6,2000,5,5,4,514,+8,56.0,1,159.8,14,1,55,3,3,2,35.7,506,-2,0.0,10,154.2,11,6,5,5,40.7,508,+2,3.6,5,147.0,14,9,12,12,34.3,506,+14,0.2,16,133.0,3,7,36.8,492,-10,2.7,2,162.2,4,37.3,502,+8,0.7
マルカボルト,2,5.6,1.9,2.5,2000,6,6,1,492,0,57.0,8,121.5,14,5,57,4,4,6,35.4,492,+8,0.8,4,106.6,12,1,4,4,34.8,484,-12,0.6,6,134.5,11,4,2,2,35.3,496,+6,0.3,1,121.1,1,2,34.9,490,+2,-0.2,1,121.3,9,34.5,488,+4,-0.2
リフトザウイングス,7,3.3,1.5,1.8,2000,6,7,3,532,-4,56.0,3,124.0,14,12,56,6,6,6,34.9,536,+6,0.2,2,94.1,15,14,13,14,33.4,530,0,0.0,8,126.3,15,3,13,13,37.7,530,+2,2.2,6,108.8,8,7,33.3,528,+4,0.3,9,93.8,14,34.2,524,+24,0.6
マイネルギブソン,8,90.7,14.9,21.7,2000,7,8,3,450,+2,56.0,11,134.4,12,5,55,10,10,11,34.2,448,-2,0.7,13,128.4,15,10,6,6,40.5,450,+4,4.3,7,110.7,11,2,10,10,33.3,446,0,0.6,10,118.0,2,11,34.7,446,-6,1.2,12,132.2,13,35.0,452,+26,1.9
ザサンデーフサイチ,9,36.4,5.7,8.2,2000,7,9,8,528,+12,57.0,0,0,0,0,0,0,0,0,0,0,0,0,5,122.3,9,2,6,6,34.1,520,-2,0.5,5,121.1,10,4,4,3,33.9,522,+6,0.3,13,122.3,4,8,35.3,516,+4,1.2,4,147.4,6,35.3,512,-6,0.4
カワキタフウジン,10,6.4,1.7,2.3,2000,8,10,1,520,0,57.0,3,120.8,14,8,57,7,8,9,34.5,520,+4,0.1,5,109.1,9,8,3,4,33.9,516,+4,0.4,11,126.7,15,14,11,11,38.4,512,0,2.6,4,108.7,2,4,33.3,512,0,0.2,3,122.0,4,33.6,512,+2,0.2
サトノパンサー,4,5.7,1.9,2.6,2000,8,11,3,496,-8,56.0,1,121.4,14,7,56,7,9,9,33.9,504,+4,0.0,7,121.7,15,1,7,7,36.7,500,+16,0.4,8,123.5,13,11,6,7,37.9,484,-2,1.1,2,119.7,5,5,34.4,486,-8,0.0,1,118.8,6,35.0,494,+8,-0.3
