馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ヤマノトライ,4,7.2,1.5,2.1,1700,1,1,3,496,-6,56.0,5,100.0,16,5,56,7,7,0,38.0,502,+4,1.2,2,99.4,16,15,3,2,38.0,498,-4,0.6,4,116.1,16,16,14,14,38.8,502,-6,1.0,3,115.5,12,2,38.8,508,-6,0.1,2,101.2,7,37.2,514,-2,0.4
フレンドワン,3,13.9,3.0,4.2,1700,2,2,2,456,-4,56.0,2,133.0,16,9,56,11,12,12,37.4,460,-4,0.0,5,135.9,16,6,16,16,36.9,464,+2,0.7,8,99.6,16,12,11,11,37.4,462,-4,1.3,7,115.4,12,10,38.0,466,-4,1.5,4,114.7,1,38.7,470,-4,1.3
コスモメルハバ,2,4.2,1.5,2.0,1700,2,3,2,494,+2,56.0,2,99.6,15,8,56,10,7,0,37.4,492,+6,0.2,7,109.4,15,8,6,7,39.3,486,-2,0.8,4,118.1,16,10,4,5,39.8,488,+2,0.5,3,101.4,2,10,37.6,486,0,0.6,0,0,0,0,0,0,0
グリーンパキラ,8,9.8,3.3,4.8,1700,3,4,50,510,+2,56.0,5,112.5,10,3,54,3,4,5,36.4,508,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アルドグリーン,10,62.2,9.1,13.5,1700,3,5,3,436,-4,53.0,7,88.2,15,14,56,4,5,0,39.3,440,+2,2.7,6,73.4,16,3,10,6,38.4,438,-6,1.4,13,85.3,15,5,12,13,36.6,444,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スピードリバイバル,13,424.6,70.5,106.3,1700,4,6,3,478,-4,53.0,8,88.5,15,13,56,8,8,0,39.2,482,0,3.0,11,74.6,16,11,14,14,37.9,482,-2,1.4,8,74.9,15,2,7,7,38.2,484,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ビロードボイス,9,193.3,26.3,39.6,1700,4,7,8,482,-4,56.0,8,101.0,15,13,56,5,5,0,39.1,486,+10,1.9,7,110.1,15,11,4,5,39.8,476,-10,1.3,15,116.5,16,7,6,6,40.4,486,0,3.7,14,116.3,3,10,40.2,486,+4,2.2,9,119.4,15,40.4,482,-2,1.8
ベルウッドテンプウ,15,297.3,43.5,65.6,1700,5,8,3,518,-10,56.0,12,101.2,16,6,56,14,14,0,38.6,528,-14,2.4,15,122.8,16,9,15,15,40.2,542,0,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウォーターフォード,6,14.8,3.4,4.9,1700,5,9,2,486,+2,56.0,8,133.9,16,14,56,7,6,4,38.8,484,0,0.9,2,135.3,16,8,4,4,37.6,484,+4,0.1,5,100.5,16,4,12,9,38.1,480,0,1.7,10,110.5,14,6,38.5,480,+14,1.1,15,97.5,7,35.8,466,0,2.1
キングスバーン,1,11.6,3.9,5.6,1700,6,10,11,500,+12,56.0,13,110.8,14,5,56,3,2,5,40.5,488,-2,2.7,3,115.0,16,8,1,1,38.3,490,-4,0.1,3,106.8,15,13,1,1,38.9,494,+16,0.6,11,97.6,6,2,37.0,478,-4,1.8,9,74.5,11,38.8,482,+6,1.9
キネオスパーク,7,4.0,1.5,2.0,1700,6,11,2,494,-2,56.0,3,99.9,15,6,56,7,7,0,37.7,496,+4,0.5,2,117.1,15,7,9,8,38.5,492,-2,0.0,3,115.7,15,7,4,4,39.1,494,+2,0.7,2,108.7,9,13,38.1,492,-2,0.6,9,99.6,5,36.4,494,0,1.8
デンコウチャーム,11,167.6,15.3,22.9,1700,7,12,3,496,-10,56.0,8,100.4,16,12,56,11,10,0,38.1,506,-6,1.6,8,118.8,14,8,13,13,39.0,512,0,1.0,11,118.7,16,5,13,13,39.5,512,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジルニトラ,5,3.9,1.6,2.2,1700,7,13,3,476,-2,56.0,5,136.2,15,13,56,1,1,1,39.1,478,-6,0.7,2,135.8,16,1,1,1,35.8,484,+2,0.1,2,122.0,16,5,3,3,35.2,482,-8,0.0,4,130.6,12,1,39.5,490,+6,0.6,3,111.9,6,34.7,484,0,0.6
ワンダージェニアル,12,143.3,29.0,43.8,1700,8,14,3,510,+6,56.0,15,116.6,16,11,56,10,8,9,39.9,504,-6,2.4,13,88.8,16,4,15,15,38.9,510,0,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マヤノフォルゴーレ,14,172.0,27.1,40.9,1700,8,15,3,476,-12,56.0,9,89.8,15,9,56,9,8,0,40.5,488,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
