馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
シアンナ,9,5.4,1.6,2.3,1700,1,1,2,508,-2,54.0,4,100.8,16,4,54,15,14,0,37.9,510,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トーセンナポレオン,12,57.3,9.5,15.5,1700,2,2,1,456,-6,53.0,10,110.9,13,13,53,8,8,8,40.5,462,+6,3.0,4,118.5,14,6,6,7,39.1,456,-4,0.7,10,101.3,16,11,8,6,40.8,460,+2,1.9,4,118.5,6,12,40.8,458,-8,0.7,10,100.1,15,33.5,466,0,1.7
エフジェイミラクル,5,34.0,5.8,9.3,1700,3,3,1,520,0,56.0,8,70.6,16,8,56,7,7,0,35.8,520,+2,0.9,18,133.3,18,17,15,16,41.8,518,0,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レッドガルシア,4,4.9,1.9,2.7,1700,4,4,1,500,-10,56.0,7,111.7,16,14,56,8,9,6,37.0,510,+4,1.1,6,95.7,17,9,8,8,34.6,506,+4,0.7,4,110.2,18,14,9,8,34.4,502,-2,0.3,11,143.2,7,4,39.9,504,0,3.2,6,110.8,8,34.5,504,+8,0.9
ヴェルメリオ,8,23.5,6.1,9.7,1700,5,5,1,466,-4,56.0,12,110.4,13,10,56,13,13,10,40.0,470,+22,1.9,8,119.8,10,7,7,7,40.2,448,0,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハヤブサフィーバー,2,3.0,1.2,1.5,1700,5,6,11,484,+6,56.0,3,118.4,14,2,56,3,3,5,39.3,478,-4,0.6,2,115.5,16,10,1,1,38.9,482,+2,0.1,3,114.8,15,11,1,1,38.9,480,-4,0.1,3,139.2,2,1,38.4,484,-2,0.2,5,118.0,13,39.7,486,+8,1.1
メルシーラスカル,1,8.0,1.9,2.7,1700,6,7,1,480,+4,56.0,3,108.7,13,7,56,7,7,6,38.5,476,-6,0.8,7,117.9,15,2,6,6,39.6,482,0,0.8,7,115.3,16,1,5,6,38.7,482,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ニシノアイリス,10,91.6,16.3,26.7,1700,6,8,2,470,+8,56.0,9,137.2,15,15,56,3,3,3,40.0,462,-8,1.7,8,115.8,13,1,8,9,40.2,470,-2,2.3,13,118.0,16,14,13,12,40.4,472,0,1.6,11,104.4,2,13,38.1,472,0,2.4,0,0,0,0,0,0,0
フリザンテ,11,204.8,35.9,58.9,1700,7,9,1,502,+8,54.0,13,71.3,16,12,54,16,16,0,35.7,494,-12,1.6,11,80.8,16,16,7,9,37.6,506,-4,1.6,15,120.4,16,10,1,1,44.4,510,+4,3.8,12,128.1,1,5,38.7,506,+10,2.0,12,110.7,10,35.6,496,-14,1.5
マイネルハートレー,3,13.2,4.0,6.4,1700,7,10,0,500,-10,56.0,9,111.1,16,6,56,12,11,12,36.1,510,+10,0.7,14,95.1,18,18,15,17,35.3,500,+4,2.0,6,99.7,16,16,7,9,35.3,496,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヒミノオオワシ,7,6.5,1.5,2.2,1700,8,11,2,498,+4,56.0,3,114.7,16,13,56,3,3,3,39.0,494,-2,0.5,3,117.2,15,15,1,1,39.6,496,+6,0.1,8,87.9,16,7,14,13,38.1,490,0,2.5,6,110.6,15,12,39.9,490,-2,0.9,5,86.0,6,38.5,492,-2,1.4
ベニノツルギ,6,15.0,3.8,5.9,1700,8,12,5,450,-8,56.0,6,88.4,15,7,56,1,2,0,38.1,458,+4,1.0,6,117.7,16,6,4,4,41.2,454,-2,1.1,5,115.3,15,6,3,3,39.3,456,-2,0.6,9,127.6,12,3,36.6,458,0,1.1,0,0,0,0,0,0,0
