馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ダイワズーム,1,3.2,1.3,1.6,1800,1,1,4,448,-4,54.0,1,113.0,16,6,54,3,3,2,35.6,452,-2,-0.2,3,121.9,14,11,5,6,34.0,454,+2,0.2,2,122.4,16,10,5,6,35.0,452,-6,0.2,4,96.4,4,10,35.0,458,-2,0.2,2,83.6,13,34.5,460,-2,0.1
クラウディーハート,7,8.5,2.1,3.0,1800,2,2,2,464,-2,54.0,5,98.6,16,7,54,10,14,16,37.3,466,0,0.3,1,88.9,15,1,1,1,39.3,466,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジャストジョーイ,9,40.5,8.7,13.8,1800,3,3,1,426,-2,54.0,10,127.9,12,2,54,1,1,1,39.0,428,+4,2.1,1,101.0,16,3,2,2,38.6,424,-6,-0.1,4,95.1,16,2,5,4,36.2,430,-6,0.7,3,96.7,8,5,35.7,436,0,0.3,0,0,0,0,0,0,0
マイイブキ,10,112.3,21.7,34.8,1800,4,4,3,418,-6,54.0,1,101.1,7,3,54,1,1,1,39.4,424,-3,-1.1,2,104.4,13,1,5,3,40.3,427,-1,0.8,6,104.6,11,10,5,6,40.6,428,+2,0.9,6,75.8,2,1,40.4,426,-5,1.6,2,89.6,1,41.6,431,+1,0.4
ココロチラリ,4,14.0,3.2,4.9,1800,4,5,2,470,+4,54.0,1,84.6,18,12,54,9,7,0,35.9,466,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トップスカーレット,6,18.1,3.7,5.7,1800,5,6,4,444,0,54.0,5,98.4,12,8,54,2,2,2,35.6,444,0,0.3,4,84.8,16,13,3,3,34.2,444,+10,0.6,11,96.0,18,15,15,16,34.2,434,-4,1.5,7,82.1,3,4,34.5,438,-6,0.7,7,83.3,1,34.9,444,+14,0.9
シャンボールフィズ,8,4.0,1.5,2.0,1800,5,7,1,420,+2,54.0,4,126.1,12,8,54,4,4,4,37.0,418,0,0.3,4,82.6,16,12,6,6,34.3,418,-2,0.4,8,95.7,16,15,14,14,34.2,420,0,0.2,4,95.0,1,10,35.3,420,-4,0.6,1,95.4,5,34.1,424,0,-0.5
タンゴグラチア,5,18.2,4.6,7.2,1800,6,8,4,430,-14,54.0,1,97.8,16,7,54,1,1,1,35.9,444,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フジキラメキ,12,53.5,11.1,17.7,1800,6,9,2,460,+2,54.0,9,116.0,12,3,54,10,10,11,37.1,458,+2,0.9,1,101.2,16,11,15,14,37.3,456,-10,-0.3,3,101.2,16,16,9,7,38.1,466,0,0.2,4,118.5,13,11,39.5,466,-8,1.2,3,118.4,4,39.2,474,+2,0.6
サンキューアスク,3,5.0,1.6,2.3,1800,7,10,2,492,+8,54.0,3,113.6,16,9,54,15,15,14,36.5,484,0,0.3,7,112.3,13,12,5,5,36.1,484,0,0.5,7,97.0,16,2,10,7,36.5,484,+2,0.8,5,94.2,15,14,34.9,482,+2,0.0,1,109.5,2,37.1,480,+2,-0.2
フジドリーム,11,38.4,5.7,9.0,1800,7,11,5,408,-6,54.0,6,112.2,13,13,54,8,8,8,35.6,414,-10,0.4,1,70.3,17,11,6,6,35.5,424,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ターフデライト,2,9.8,2.3,3.4,1800,8,12,2,470,0,54.0,8,114.1,16,16,54,5,4,3,38.0,470,+2,0.8,7,97.2,16,15,5,3,34.0,468,-14,0.6,9,95.8,16,1,8,8,34.9,482,+4,0.3,1,85.6,5,3,34.0,478,0,-0.1,0,0,0,0,0,0,0
バルスピュール,13,87.7,13.4,21.4,1800,8,13,3,448,-2,54.0,1,85.9,16,16,54,7,6,0,37.7,450,0,0.0,4,88.1,16,4,12,11,38.1,450,-4,1.0,13,97.1,16,16,15,13,35.7,454,+6,0.9,5,84.1,6,12,34.0,448,-4,0.6,6,83.3,7,34.1,452,0,0.7
