馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ミッキーワールド,8,77.9,16.8,26.7,1800,1,1,3,476,0,56.0,14,123.4,16,15,56,9,10,10,35.8,476,-4,2.2,13,74.7,16,3,10,9,37.9,480,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイネルバイカ,1,17.2,3.8,5.8,1800,1,2,18,466,+6,56.0,3,106.1,16,8,53,6,6,6,37.9,460,+6,0.2,10,123.1,18,17,6,6,36.1,454,0,0.6,11,124.7,16,11,10,9,37.0,454,+10,1.5,10,124.1,7,12,35.9,444,+4,0.9,3,123.7,9,34.0,440,-6,0.5
ミッキージュピター,4,11.0,2.4,3.6,1800,2,3,2,452,-2,53.0,4,114.7,16,2,53,3,4,5,38.7,454,+4,0.5,5,115.6,15,8,2,2,39.0,450,0,0.9,5,109.3,15,5,8,6,38.2,450,-4,1.2,2,114.0,2,1,39.1,454,-2,0.1,2,116.6,14,36.5,456,-4,0.2
アウィウィ,13,406.0,58.0,92.5,1800,2,4,3,506,0,56.0,15,84.4,17,17,56,15,15,0,35.8,506,+8,3.6,0,0,0,0,0,0,0,0,0,0,12,85.4,17,10,14,14,35.6,498,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エーシンドクトル,12,6.7,2.1,3.0,1800,3,5,3,494,-8,56.0,7,114.2,16,7,56,15,15,16,37.3,502,+14,1.9,12,113.1,16,12,13,13,37.0,488,-2,2.0,10,98.2,18,3,8,8,36.4,490,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タマモライオン,5,10.2,2.1,3.0,1800,3,6,1,464,+4,56.0,5,127.2,16,9,56,15,15,5,38.8,460,+2,0.8,2,120.9,16,8,14,14,37.4,458,+2,0.4,6,115.1,16,3,8,8,38.4,456,0,2.1,5,116.0,15,8,38.9,456,0,0.8,3,115.7,1,38.5,456,+2,0.4
マルサンブライアン,14,566.7,70.5,112.6,1800,4,7,2,498,-6,53.0,14,116.3,16,6,56,8,7,8,39.2,504,-6,1.8,12,117.7,16,11,11,14,38.9,510,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シルクルガール,9,31.7,5.0,7.8,1800,4,8,11,500,-8,56.0,12,115.5,16,4,56,6,7,7,38.5,508,+2,1.8,4,114.4,15,12,4,4,38.0,506,-2,0.2,10,116.5,12,10,9,9,39.0,508,0,1.2,2,106.0,2,13,37.2,508,0,0.1,4,116.5,12,39.3,508,+8,1.0
タイセイタイクーン,11,322.5,36.6,58.4,1800,5,9,2,434,-2,56.0,14,71.1,16,14,56,13,13,0,36.2,436,-2,2.4,0,0,0,0,0,0,0,0,0,0,7,74.5,14,14,6,6,38.5,438,+4,2.0,11,112.4,8,1,37.8,434,0,2.7,0,0,0,0,0,0,0
マイネルボンド,3,2.7,1.3,1.5,1800,5,10,2,492,-4,56.0,2,114.5,16,2,56,1,2,2,37.9,496,+2,0.0,4,114.8,16,8,11,10,38.4,494,+6,0.4,2,115.6,16,6,4,3,39.1,488,0,0.4,9,116.3,8,9,37.4,488,+2,1.7,4,115.7,8,38.6,486,0,0.4
ペガサスドリーム,16,192.9,28.0,44.6,1800,6,11,3,452,+2,56.0,16,109.9,18,8,53,18,18,0,37.1,450,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アルユニバース,10,7.1,2.2,3.2,1800,6,12,8,472,0,55.0,4,100.5,16,10,56,6,4,0,39.2,472,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エクチュア,2,148.4,26.7,42.5,1800,7,13,2,434,-4,56.0,9,122.8,16,13,56,15,15,15,36.9,438,-2,2.2,16,112.4,16,14,3,3,37.5,440,-4,2.3,7,98.0,18,13,13,13,34.3,444,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シゲルザボン,15,212.1,25.8,41.1,1800,7,14,3,504,-2,56.0,12,74.8,15,7,56,14,14,0,37.4,506,+22,2.6,16,98.7,18,13,13,14,36.0,484,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クリフパレス,7,8.0,2.7,4.1,1800,8,15,4,464,-10,56.0,7,122.3,16,1,56,16,16,13,35.1,474,0,1.3,2,121.0,18,5,12,11,34.3,474,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヒシサイクロン,6,6.4,1.8,2.5,1800,8,16,1,476,+8,56.0,3,112.3,16,10,56,7,7,5,37.8,468,-6,0.4,6,114.4,16,2,11,11,38.1,474,+4,0.3,2,114.7,15,2,7,6,37.3,470,0,0.0,7,116.6,7,9,38.9,470,+2,1.3,7,114.6,9,37.8,468,0,0.4
