馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
メイショウヤギュウ,11,96.1,15.3,23.5,2000,1,1,4,462,-2,51.0,7,107.4,13,12,51,4,4,4,39.3,464,+8,1.5,1,107.2,13,13,2,2,38.8,456,+2,-1.0,5,108.1,13,8,9,10,38.6,454,+10,1.3,5,108.0,2,9,39.0,444,-2,0.7,5,109.2,4,39.1,446,-6,0.7
マイネルイグアス,4,30.1,5.3,8.0,2000,1,2,13,448,-12,54.0,5,136.8,14,5,53,13,13,14,36.3,460,0,0.3,5,147.0,9,5,2,2,34.5,460,+2,0.5,1,122.9,14,1,10,9,35.1,458,0,-0.1,4,121.2,2,10,34.7,458,-2,0.6,4,139.7,11,38.1,460,+4,1.3
ゲットハッピー,6,54.6,9.7,14.9,2000,2,3,2,462,+4,57.0,6,154.9,11,7,57,3,3,3,39.3,458,-10,1.3,11,158.7,12,11,1,1,42.1,468,-2,3.2,5,157.0,12,10,3,3,39.5,470,+8,1.6,1,155.5,1,1,38.0,462,-8,0.0,3,152.1,13,37.5,470,+10,0.1
シゲルシャチョウ,8,215.3,26.7,41.4,2000,2,4,3,502,0,57.0,9,121.0,10,4,57,5,5,5,36.7,502,-6,2.0,10,120.9,13,4,7,5,36.3,508,+8,1.4,6,161.2,16,13,6,6,35.9,500,-4,0.7,4,159.8,8,10,37.1,504,+6,1.7,13,95.8,4,34.9,498,-4,1.1
メイショウタマカゼ,12,10.8,2.8,4.0,2000,3,5,2,438,+6,54.0,6,160.1,16,16,54,4,4,3,35.9,432,+2,1.0,3,121.0,10,10,4,4,35.6,430,+8,0.2,3,117.8,10,9,4,4,35.5,422,-8,0.6,1,136.9,10,5,35.4,430,-18,-0.1,10,108.8,16,37.8,448,+10,1.7
グインネヴィア,9,18.3,4.4,6.6,2000,3,6,13,482,+22,52.0,10,111.1,13,12,52,1,1,1,36.8,460,-20,0.8,2,94.3,14,6,4,4,34.1,480,+2,0.0,4,119.8,9,7,3,3,34.2,478,+10,0.5,12,113.9,6,2,39.3,468,-8,4.3,8,124.8,10,35.4,476,-6,0.7
ロノ,16,6.5,2.3,3.2,2000,4,7,16,464,-2,54.0,7,93.8,16,7,56,12,11,0,34.8,466,+4,0.7,1,95.0,16,4,1,1,35.4,462,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイネルアイザック,3,9.1,2.5,3.5,2000,4,8,15,442,-2,54.0,1,120.6,16,1,56,4,4,4,36.0,444,+2,-0.3,3,121.2,15,13,6,6,34.5,442,-2,0.2,5,139.9,17,17,5,5,35.2,444,0,0.6,5,124.2,11,1,35.9,444,+2,0.5,2,140.8,9,37.0,442,+2,0.4
フクラムサイフ,1,19.1,4.2,6.3,2000,5,9,2,508,+8,57.0,10,107.5,16,9,57,2,2,2,37.1,500,0,1.4,4,107.3,13,5,2,2,34.9,500,-4,0.2,5,117.9,10,1,3,3,35.8,504,-2,0.7,7,123.8,9,2,37.6,506,+14,1.6,10,107.6,13,34.2,492,-4,0.5
ライジングサン,5,15.4,3.0,4.4,2000,5,10,2,514,+2,57.0,5,107.0,16,4,57,6,7,12,35.2,512,0,0.9,3,114.5,15,7,7,8,39.4,512,+2,0.5,2,114.6,15,9,3,3,39.4,510,-6,0.2,3,107.6,14,6,40.4,516,0,0.2,3,120.0,10,38.3,516,-4,1.0
ダイワデッセー,2,7.7,2.3,3.2,2000,6,11,10,486,+14,52.0,5,124.7,9,4,49,2,2,2,39.2,472,-4,1.9,8,137.5,14,2,7,6,37.7,476,0,1.0,11,145.3,18,6,13,11,36.2,476,+2,1.7,3,122.5,5,3,34.3,474,-6,0.5,6,150.6,4,37.7,480,-6,2.7
アルアラビアン,13,243.5,35.0,54.3,2000,6,12,3,476,-16,57.0,7,107.9,15,12,57,6,5,5,35.2,492,+6,1.1,12,95.8,18,3,14,16,33.7,486,+2,1.4,10,94.2,17,15,1,2,36.8,484,+10,1.3,12,110.9,6,5,41.8,474,-10,2.7,16,83.5,5,35.7,484,+6,2.2
モーレツ,10,47.6,8.8,13.4,2000,7,13,1,514,-4,57.0,9,121.0,10,1,54,1,1,1,37.9,518,+4,1.7,5,119.3,10,9,1,1,35.5,514,-6,0.3,9,120.6,13,6,1,1,36.1,520,-2,1.1,12,162.6,11,4,37.0,522,0,1.7,8,140.5,3,38.8,522,-2,1.1
