馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ダノンフィーバー,12,18.0,3.6,5.6,1800,1,1,20,516,-2,57.0,0,0,0,0,0,0,0,0,0,0,0,0,15,114.5,15,6,3,3,40.6,518,+4,3.8,1,113.3,16,6,2,2,37.5,514,0,0.0,1,113.0,10,2,38.5,514,-2,-0.3,5,104.9,16,38.6,516,+4,0.2
アクティビューティ,1,120.6,11.9,19.6,1800,2,2,1,522,+6,55.0,10,84.7,14,4,55,7,8,0,36.1,516,+8,1.0,8,112.1,16,2,8,7,36.4,508,-6,0.9,11,83.5,16,16,4,4,36.8,514,+8,1.2,1,103.0,1,3,36.6,506,+6,-0.3,4,105.2,4,37.5,500,+2,0.7
ジョーメテオ,7,55.9,7.3,11.9,1800,3,3,31,516,-2,57.0,4,112.6,16,4,57,2,2,2,37.7,518,+6,1.9,9,132.7,16,2,6,6,37.8,512,-2,1.0,12,105.3,16,14,11,9,37.7,514,+2,1.2,2,113.5,1,9,38.4,512,+8,0.7,11,97.1,11,36.5,504,+2,0.8
キクノキセキ,4,5.2,1.5,2.1,1800,4,4,5,498,-6,57.0,5,112.3,10,6,57,4,4,4,37.6,504,+6,0.1,5,102.5,9,3,3,3,36.3,498,-8,0.6,1,111.6,16,3,2,2,37.2,506,+10,0.0,6,135.0,16,12,37.0,496,-6,0.4,1,113.6,5,37.0,502,+6,0.0
カスガ,8,160.2,19.4,32.1,1800,4,5,1,464,-4,55.0,14,112.2,16,16,52,16,16,14,37.0,468,+18,1.1,8,104.4,14,10,9,9,36.1,450,-8,1.3,7,119.7,16,9,9,9,37.6,458,+6,1.0,6,104.7,10,11,36.9,452,-6,0.6,1,113.3,9,37.5,458,+4,-0.4
コルポディヴェント,11,9.2,2.3,3.4,1800,5,6,26,520,+6,57.0,1,111.9,16,9,57,4,4,3,38.1,514,+2,-0.1,6,112.0,11,3,3,4,38.1,512,-2,0.4,5,119.2,16,8,3,5,37.4,514,-4,0.5,1,113.6,16,3,36.8,518,+10,-0.1,7,97.3,15,37.7,508,-2,1.1
アドマイヤツバサ,5,12.3,2.5,3.8,1800,5,7,1,466,+2,57.0,4,111.3,16,15,54,11,9,8,37.4,464,-2,0.2,1,106.0,16,3,13,13,38.8,466,+2,0.0,5,103.1,14,4,13,12,37.5,464,+14,1.1,9,114.5,11,8,36.7,450,-2,0.9,6,113.0,9,37.1,452,-12,0.5
デスペラード,6,4.4,1.5,2.2,1800,6,8,1,486,-8,57.0,11,111.8,16,5,58,14,14,14,36.5,494,+10,0.7,10,106.7,16,10,16,15,39.7,484,-8,1.8,4,116.6,15,12,15,15,35.6,492,+2,0.2,7,110.6,9,16,36.3,490,+6,0.7,6,124.1,14,35.3,484,+2,1.8
エーシンリボルバー,2,9.1,2.0,3.0,1800,6,9,2,518,+4,57.0,1,111.5,16,13,57,3,3,3,36.8,514,0,-0.1,1,114.0,12,9,3,3,36.8,514,-12,-0.2,5,107.1,16,11,6,6,38.6,526,-2,0.5,4,106.2,10,3,39.3,528,+8,1.2,4,113.8,7,36.7,520,0,0.2
エアハリファ,3,2.4,1.2,1.5,1800,7,10,10,472,+4,55.0,1,105.1,13,5,54,2,2,2,36.4,468,0,-0.4,2,97.4,13,13,4,5,35.0,468,+8,0.1,3,114.1,13,12,3,3,37.8,460,-8,0.6,1,113.7,2,1,37.1,468,0,-0.4,1,117.6,2,40.0,468,0,-0.3
ヒシパーフェクト,9,102.7,9.7,15.9,1800,7,11,1,478,-4,57.0,7,111.4,16,12,53,10,11,10,37.1,482,-2,0.3,9,113.4,10,9,9,9,38.2,484,+8,1.2,4,105.5,16,13,15,15,38.5,476,-4,0.6,11,105.2,7,15,36.5,480,+4,1.1,10,109.9,1,36.2,476,0,1.4
ユジェニックブルー,13,98.7,12.7,20.9,1800,8,12,15,522,-14,57.0,14,114.3,16,10,54,6,7,8,40.7,536,+6,3.5,9,94.8,9,7,4,3,34.2,530,0,1.1,1,97.2,16,11,2,2,37.5,530,-2,-0.6,5,112.8,1,3,37.6,532,+2,0.6,4,125.8,4,38.1,530,-2,0.3
ダイバクフ,10,200.2,24.3,40.3,1800,8,13,1,488,+4,57.0,12,112.1,16,1,53,13,13,14,36.9,484,-6,1.0,6,111.7,16,5,12,12,37.8,490,+4,0.9,14,111.4,14,7,9,11,37.8,486,0,2.9,9,131.7,4,6,38.3,486,+24,1.3,8,105.5,15,37.0,462,+2,0.8
