馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ルザンク,6,23.9,6.3,9.0,1200,1,1,2,446,-4,54.0,10,97.6,18,1,54,1,1,0,36.2,450,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ドヴァラパーラ,10,67.4,11.2,16.2,1200,1,2,1,432,-4,55.0,6,75.3,12,12,55,3,3,0,40.1,436,+10,1.9,6,74.4,16,13,2,3,39.0,426,+2,1.6,0,0,0,0,0,0,0,0,0,0,10,57.7,15,15,34.3,424,-8,0.8,9,56.9,11,33.8,432,+10,0.6
ハプスブルク,1,6.5,1.8,2.4,1200,2,3,2,442,+2,55.0,4,81.4,13,4,55,3,3,0,38.2,440,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ナスケンプレアデス,12,84.5,17.2,25.0,1200,2,4,7,452,+2,51.0,18,96.2,18,1,54,18,18,0,34.6,450,-6,2.2,12,83.5,16,3,16,14,36.0,456,-2,1.8,14,116.0,15,4,10,11,38.0,458,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイネルイロンデル,15,67.2,13.2,19.1,1200,3,5,1,482,+6,55.0,12,57.4,18,16,55,17,0,0,33.5,476,-2,0.8,16,100.2,16,2,8,8,36.3,478,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ホークインザブルー,2,7.2,1.9,2.6,1200,3,6,10,464,+10,55.0,10,83.2,16,15,54,6,4,0,36.9,454,+2,1.5,3,70.0,8,2,3,4,36.0,452,-6,0.1,6,72.0,11,6,1,1,37.0,458,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミッキーマンデー,3,4.8,2.0,2.7,1200,4,7,1,460,+2,55.0,5,74.3,12,9,55,3,3,0,38.4,458,-8,0.7,7,86.5,14,12,2,2,38.7,466,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
テッシン,13,125.2,29.9,43.8,1200,4,8,1,424,+14,55.0,10,57.3,18,9,55,9,0,0,34.2,410,+10,0.7,13,85.7,18,11,2,2,37.9,400,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タサジャラ,7,18.8,4.2,6.0,1200,5,9,1,502,-6,55.0,8,84.1,12,3,55,9,9,0,35.7,508,0,1.5,10,99.4,16,11,3,2,36.1,508,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カンタベリーサクラ,16,178.7,48.3,70.7,1200,5,10,1,458,0,54.0,12,76.4,13,6,54,9,9,0,40.0,458,-2,3.1,10,76.5,16,15,11,10,39.6,460,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ココロノスポーツ,4,4.8,1.6,2.1,1200,6,11,1,476,-2,54.0,5,75.3,12,2,54,4,4,0,39.9,478,+14,1.9,2,71.3,16,5,2,1,35.6,464,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コスモアリーナ,14,44.8,9.6,13.8,1200,6,12,0,442,+6,52.0,9,97.7,13,11,55,10,10,0,35.3,436,-2,1.5,9,99.4,16,3,9,7,35.4,438,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シアージュ,5,4.0,1.6,2.0,1200,7,13,5,430,-4,54.0,9,74.4,14,14,54,1,1,0,39.4,434,-6,1.0,3,69.8,16,8,3,3,35.1,440,-6,0.5,5,71.2,12,3,1,1,35.4,446,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミラクルチャンス,8,178.7,34.9,51.0,1200,7,14,10,494,+6,54.0,11,57.1,13,2,54,8,0,0,34.1,488,+2,0.8,6,57.4,12,8,5,0,34.6,486,-4,1.2,16,74.6,16,15,15,16,38.8,490,+4,3.3,11,73.5,3,10,36.3,486,0,1.9,0,0,0,0,0,0,0
イケハートジョイ,9,12.9,2.8,3.9,1200,8,15,1,424,+4,54.0,4,70.7,16,6,54,3,3,0,35.9,420,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハタノゼーレ,11,21.6,6.0,8.6,1200,8,16,1,488,+2,55.0,11,75.5,12,5,55,11,11,0,38.2,486,-8,1.9,7,71.4,9,9,1,1,36.6,494,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
