馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ブレッシングベル,11,302.0,32.6,56.4,1800,1,1,2,452,-6,54.0,13,120.1,16,10,54,10,10,12,41.4,458,-4,4.2,11,90.8,16,13,12,13,39.4,462,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トウショウギフト,3,7.3,1.6,2.4,1800,2,2,4,500,0,56.0,7,116.7,16,3,56,2,2,2,40.2,500,0,1.0,6,119.0,16,9,14,14,38.8,500,+2,1.1,5,98.9,16,16,3,3,39.5,498,-2,2.0,3,101.1,12,2,39.6,500,0,0.7,0,0,0,0,0,0,0
マストゴーオン,8,27.4,3.1,5.0,1800,2,3,17,486,-10,56.0,13,129.2,13,10,55,12,8,9,38.2,496,0,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トレーロマタドール,13,29.3,5.5,9.1,1800,3,4,1,504,-2,56.0,14,140.1,16,12,56,1,1,1,37.0,506,-2,1.1,13,123.2,14,4,14,14,34.6,508,+2,1.5,5,129.0,14,1,3,4,34.3,506,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
リネンロイヤル,15,410.3,40.8,70.5,1800,3,5,1,422,-4,54.0,14,75.8,16,5,54,16,16,0,37.0,426,0,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スノービアンコ,10,385.0,31.9,55.2,1800,4,6,1,472,-6,56.0,12,118.7,15,13,53,5,3,7,39.1,478,0,2.0,12,110.8,16,10,9,9,39.7,478,+4,2.7,12,98.3,16,8,13,12,35.5,474,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
パトリックスデイ,4,3.5,1.4,2.1,1800,4,7,3,456,+6,56.0,2,88.9,15,10,56,15,13,0,38.2,450,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジャングルスター,7,525.8,42.2,73.1,1800,5,8,0,560,-6,56.0,13,119.0,16,13,53,10,11,12,41.4,566,+11,3.6,7,118.1,14,5,11,11,39.8,555,+1,1.6,7,150.2,8,3,7,7,35.4,554,+2,2.4,13,119.8,1,13,39.9,552,0,1.9,11,118.2,9,39.5,552,-2,1.2
プリュキエール,1,3.7,1.4,1.9,1800,5,9,2,480,-2,56.0,4,115.1,15,8,56,2,2,2,39.2,482,+14,0.4,6,101.4,16,7,3,4,38.4,468,-12,1.2,5,87.8,16,4,16,16,37.6,480,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サウンドレーサー,2,2.9,1.2,1.5,1800,6,10,3,464,+4,56.0,3,114.9,16,9,56,10,10,8,38.7,460,-2,0.5,12,127.7,16,1,6,6,36.2,462,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マッドパイ,9,240.4,15.1,26.0,1800,6,11,0,484,0,56.0,13,117.7,16,13,56,2,3,4,40.7,484,-10,2.8,6,116.3,15,12,7,7,40.0,494,-4,1.6,16,100.0,16,13,16,16,35.9,498,0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブランドハーバー,12,601.8,47.4,82.1,1800,7,12,2,504,-4,56.0,12,117.9,15,4,53,10,7,15,40.8,508,-8,3.2,14,99.0,16,6,7,11,36.6,516,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイネルソウル,5,52.1,6.9,11.6,1800,7,13,16,488,-2,56.0,14,118.0,15,14,55,8,8,2,41.9,490,-2,2.9,4,115.6,14,10,4,4,39.3,492,+10,0.6,6,118.7,16,15,7,7,41.7,482,+4,3.0,8,119.7,7,10,39.5,478,-6,1.9,15,110.4,4,36.5,484,+2,2.0
ネームオブザゲーム,6,10.1,2.4,3.8,1800,8,14,7,490,-12,56.0,8,125.8,16,1,56,6,6,7,37.9,502,+6,1.0,5,128.3,10,5,4,5,35.2,496,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アウルム,14,102.7,11.7,19.9,1800,8,15,23,490,-28,56.0,14,78.6,16,5,52,13,14,0,39.2,518,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
