馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
レチタティーヴォ,6,53.2,6.9,11.3,1400,1,1,6,454,-6,57.0,10,72.2,16,8,57,12,11,0,37.1,460,0,1.0,1,77.8,6,5,4,4,36.8,460,+1,0.0,6,89.5,12,1,11,11,38.4,459,-1,0.9,2,89.3,2,8,38.9,460,+3,0.2,1,78.2,4,38.1,457,+9,0.0
トーホウペガサス,5,3.7,1.3,1.7,1400,2,2,38,510,+8,57.0,11,85.1,16,10,57,2,3,0,38.2,502,0,1.3,1,85.5,16,15,2,2,37.6,502,0,-0.8,4,97.5,14,5,2,2,37.8,502,0,1.0,2,85.3,2,1,38.6,502,+3,0.2,1,96.0,5,39.6,499,0,-0.7
リズモア,7,41.9,6.7,11.0,1400,2,3,8,436,+2,52.0,6,73.3,16,2,52,10,9,0,38.3,434,+8,0.8,0,0,0,0,0,0,0,0,0,0,8,72.1,15,1,14,13,36.8,426,-4,0.5,8,123.0,7,7,35.7,430,+4,0.9,12,107.8,10,40.1,426,+2,1.8
キャピタルチャンス,10,176.3,23.8,39.9,1400,3,4,6,496,-14,54.0,3,92.5,10,4,56,9,3,3,38.9,510,-5,0.3,1,93.8,9,6,3,2,39.1,515,+3,-0.2,5,92.0,9,7,8,8,39.2,512,-10,0.8,1,91.7,9,1,39.1,522,+3,-0.2,1,91.8,10,41.0,519,-4,-0.8
ラッシュザワーク,2,12.9,2.7,4.3,1400,3,5,10,492,0,54.0,11,107.6,16,3,54,1,1,1,38.5,492,-2,1.0,5,107.1,16,3,3,4,38.0,494,-2,0.6,5,106.5,11,6,5,5,35.9,496,+2,0.7,4,98.6,5,10,38.0,494,0,1.0,8,72.5,3,37.4,494,0,0.9
コマンドパワー,9,26.1,4.1,6.5,1400,4,6,6,480,-4,57.0,11,72.2,16,5,56,12,13,0,35.9,484,+8,1.2,7,107.5,16,7,14,14,38.6,476,-2,0.6,12,73.1,16,15,14,15,37.0,478,+8,1.4,2,71.9,9,12,36.3,470,+2,0.3,5,73.0,3,37.3,468,-10,1.1
サワヤカユウタ,4,4.8,1.7,2.5,1400,4,7,40,466,+6,57.0,5,83.4,16,8,56,10,11,0,35.0,460,-2,0.8,3,99.2,13,5,1,1,38.0,462,+2,0.3,1,107.5,16,10,2,2,37.5,460,-6,-0.9,2,108.1,13,2,38.0,466,0,0.1,2,107.1,2,37.1,466,0,0.1
ゴールドループ,15,122.5,21.0,35.2,1400,5,8,17,472,0,54.0,1,86.6,8,8,53,5,5,1,39.0,472,-9,-1.6,2,86.0,8,7,5,5,39.2,481,+6,0.1,1,86.7,8,5,4,4,39.3,475,+2,-1.2,3,87.0,2,6,39.6,473,-3,0.9,1,86.7,4,39.9,476,-8,-0.8
オリジン,3,6.6,1.5,2.2,1400,5,9,3,462,-6,57.0,3,79.8,16,5,57,8,6,0,37.2,468,-2,0.6,4,71.5,16,14,8,8,37.1,470,-4,0.3,5,72.9,16,9,11,12,38.5,474,+3,0.6,1,88.6,2,6,38.3,471,-1,-1.6,11,101.6,7,39.7,472,-6,2.9
フィドルプレイヤー,8,38.6,5.4,8.7,1400,6,10,10,488,-4,55.0,7,59.9,14,11,52,13,11,0,35.5,492,0,1.4,9,69.3,15,7,7,7,34.8,492,-2,0.6,10,70.1,18,4,6,9,35.3,494,+6,0.8,6,90.1,10,3,37.1,488,+4,1.2,5,70.1,6,35.8,484,-4,0.5
シーマーク,12,76.0,10.4,17.2,1400,6,11,10,536,-14,57.0,16,69.5,18,12,57,12,12,0,35.2,550,+4,0.8,12,82.9,18,10,1,1,37.0,546,+4,1.3,9,57.5,18,9,7,0,34.8,542,+8,0.8,8,55.7,5,8,33.3,534,+2,0.7,6,94.6,14,34.4,532,0,0.9
スズカセクレターボ,1,2.7,1.3,1.7,1400,7,12,7,472,+4,57.0,6,72.6,16,11,56,2,3,0,37.1,468,+2,0.4,2,73.1,16,11,2,2,38.7,466,+10,0.0,2,72.0,15,13,8,8,37.7,456,+2,0.6,8,110.3,2,1,34.5,454,-4,0.7,1,107.2,3,37.9,458,0,-0.8
ディアトゥドリーム,13,64.0,9.1,15.1,1400,7,13,10,468,+8,57.0,8,116.0,16,1,57,16,14,15,38.2,460,+4,1.0,7,117.2,9,8,5,5,41.6,456,-10,2.7,7,113.4,11,10,5,5,37.8,466,-4,1.1,4,114.1,1,3,38.7,470,0,1.1,3,113.6,5,38.1,470,+2,0.6
カシノピストン,11,130.2,23.3,39.1,1400,8,14,27,472,+14,57.0,4,95.6,11,11,56,8,8,8,39.3,458,+1,1.2,3,89.9,10,7,9,9,38.2,457,+2,1.1,2,89.5,10,4,9,8,38.4,455,-7,0.1,11,69.5,4,13,34.0,462,0,1.3,7,114.8,12,38.2,462,0,1.4
ゲンパチボロン,14,58.4,8.9,14.7,1400,8,15,11,480,+4,57.0,13,168.7,14,3,55,2,2,2,43.5,476,-10,4.5,9,114.0,11,9,2,2,37.9,486,+6,1.1,9,116.6,9,10,1,1,41.5,480,-8,3.6,1,115.4,9,1,37.2,488,+6,-0.1,3,107.9,6,38.6,482,+6,0.6
