馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
マリントウショウ,2,5.9,1.6,2.2,1400,1,1,1,458,-2,54.0,2,86.1,16,7,54,7,7,0,37.9,460,-2,0.1,2,72.8,16,5,9,8,36.6,462,+10,1.1,4,87.4,16,2,7,8,36.6,452,-4,0.4,4,72.6,10,5,38.2,456,0,0.4,9,118.1,3,37.0,456,0,1.8
チキウミサキ,1,10.6,2.3,3.4,1400,1,2,0,438,+2,54.0,4,72.8,15,10,54,13,13,0,36.8,436,-2,0.8,9,83.4,15,10,5,7,37.0,438,+8,1.3,9,75.4,16,6,6,4,39.0,430,-12,2.1,9,88.2,2,8,39.3,442,-2,1.2,3,87.3,6,38.6,444,0,0.4
プレッピー,6,115.3,19.9,31.7,1400,2,3,14,438,+12,51.0,0,0,0,0,0,0,0,0,0,0,0,0,7,112.1,16,12,7,6,36.5,426,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タイキベイビー,4,23.2,3.7,5.6,1400,2,4,1,430,-4,54.0,5,86.2,16,9,54,10,7,0,37.8,434,+8,0.2,11,83.0,18,15,3,3,36.0,426,-6,1.7,7,88.6,16,9,5,4,39.5,432,-4,1.4,4,73.1,7,5,37.2,436,+4,0.7,6,75.0,7,39.1,432,-2,1.1
ダンツスウィフト,5,8.7,2.0,3.0,1400,3,5,1,514,+2,54.0,3,86.1,16,5,54,1,1,0,38.8,512,-4,0.1,4,75.3,15,1,3,3,39.7,516,+16,1.3,11,65.0,12,11,10,11,40.2,500,+4,4.5,5,73.2,1,3,38.0,496,-8,1.9,11,118.6,15,40.9,504,0,4.3
メイショウイザヨイ,9,53.8,10.6,16.7,1400,3,6,4,498,+22,54.0,11,75.5,15,6,54,8,11,0,40.1,476,-2,1.5,11,75.1,15,15,2,2,40.0,478,0,1.5,2,73.7,16,10,1,1,38.6,478,+10,0.5,11,87.7,13,2,40.1,468,0,1.8,0,0,0,0,0,0,0
ヤマカツナタリー,10,28.9,6.8,10.7,1400,4,7,14,450,+18,54.0,0,0,0,0,0,0,0,0,0,0,0,0,10,84.5,18,10,13,13,36.9,432,-4,1.0,4,88.2,16,11,6,3,38.1,436,0,0.5,6,107.7,12,8,38.5,436,-2,1.3,10,83.4,18,36.5,438,+2,1.4
ユアーズエバー,16,225.3,57.5,92.0,1400,4,8,13,432,+12,51.0,0,0,0,0,0,0,0,0,0,0,0,0,14,87.8,18,9,10,11,38.2,420,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ファビラスタイム,13,2.6,1.3,1.6,1400,5,9,2,480,+8,54.0,2,86.1,16,7,54,7,6,0,38.5,472,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シャンタン,11,27.2,5.5,8.5,1400,5,10,2,438,-6,54.0,5,86.6,16,14,54,14,14,0,37.4,444,-10,0.6,7,75.6,16,12,12,11,37.9,454,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジプシーマイラブ,7,5.7,1.9,2.7,1400,6,11,9,472,+10,54.0,2,72.8,14,12,54,3,3,0,38.2,462,-4,0.0,12,101.0,18,18,6,4,38.5,466,-4,1.9,7,97.2,13,8,2,3,36.1,470,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シンプリーラブ,3,44.0,9.4,14.8,1400,6,12,4,432,-2,53.0,7,74.9,15,3,54,4,3,0,40.3,434,-2,0.7,4,73.3,15,4,6,6,38.6,436,+2,0.8,12,74.7,16,6,14,13,37.1,434,+2,1.7,3,73.5,16,11,37.3,432,0,1.4,0,0,0,0,0,0,0
ジェシカピンク,14,95.5,17.5,27.8,1400,7,13,0,486,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
イシュタルキャスト,8,7.3,2.2,3.2,1400,7,14,9,488,+8,54.0,6,74.0,16,3,54,16,16,0,36.0,480,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トウカイスリム,15,305.9,45.2,72.3,1400,8,15,0,454,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オレンジブルーム,12,175.2,29.4,46.9,1400,8,16,6,466,-8,54.0,10,87.0,16,15,54,14,14,0,38.1,474,-4,2.1,16,112.3,16,2,15,15,36.0,478,+10,1.5,12,99.5,14,7,9,10,37.9,468,-16,2.1,8,98.1,3,13,34.4,484,0,1.1,0,0,0,0,0,0,0
