馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
フェアリーズサン,11,264.4,34.6,64.3,1600,1,1,3,456,0,56.0,11,116.3,15,1,56,1,1,1,40.7,456,-8,1.4,11,118.6,16,2,9,9,37.7,464,+2,2.2,15,91.1,16,15,4,6,41.1,462,-6,3.4,10,75.5,2,12,38.2,468,+8,2.6,10,88.0,13,39.9,460,+8,2.3
ナスノシベリウス,8,22.8,4.3,7.5,1600,1,2,10,502,-10,54.0,9,110.3,16,7,54,16,16,16,33.9,512,-2,1.3,5,113.5,16,14,16,15,34.5,514,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クライシスワン,15,474.8,65.2,121.4,1600,2,3,4,424,-2,56.0,11,115.0,16,2,56,15,15,15,37.0,426,-4,1.9,15,71.7,17,14,15,15,36.0,430,0,1.8,12,70.6,18,8,13,12,35.6,430,0,1.7,16,91.2,14,15,40.5,430,+6,3.7,12,90.7,12,40.2,424,-8,3.7
ツインピークス,10,185.8,35.6,66.1,1600,2,4,5,474,0,56.0,18,129.6,18,13,56,5,5,6,38.8,474,-4,2.9,9,70.3,18,7,14,13,35.5,478,-10,1.1,10,83.4,18,11,17,16,35.3,488,+20,1.6,0,0,0,0,0,0,0,0,15,85.9,9,41.5,468,0,4.5
マイネルスパイス,1,3.1,1.3,1.6,1600,3,5,1,420,-2,56.0,2,95.1,16,10,56,6,3,2,34.5,422,0,0.2,3,100.2,16,13,7,8,36.8,422,+6,1.0,7,95.4,16,6,9,13,35.2,416,+2,0.3,3,95.3,9,5,35.6,414,+4,0.3,2,96.5,5,35.2,410,+4,0.1
クレバーアストレア,13,188.1,30.5,56.7,1600,3,6,4,402,0,54.0,7,73.2,18,16,54,15,14,0,36.7,402,-10,0.4,14,96.5,16,7,16,16,35.8,412,+8,2.1,6,72.1,8,7,5,3,36.0,404,0,0.9,9,72.1,9,7,36.1,404,0,1.5,0,0,0,0,0,0,0
ビルアーツ,12,217.3,20.2,37.2,1600,4,7,4,452,-4,56.0,17,129.4,18,17,56,8,9,8,39.4,456,-2,2.1,14,141.5,16,12,9,11,39.9,458,+10,2.5,11,125.0,18,7,10,9,36.7,448,-6,1.3,10,112.4,14,6,35.2,454,0,0.8,0,0,0,0,0,0,0
モントリヒト,3,41.8,5.4,9.6,1600,4,8,26,426,0,53.0,5,97.2,9,7,55,3,2,0,36.1,426,+8,0.8,7,112.1,14,12,6,5,34.9,418,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アールデュラン,4,8.3,1.9,3.1,1600,5,9,3,474,+6,56.0,2,128.2,18,4,56,1,1,1,38.1,468,0,0.1,5,127.5,18,14,2,2,36.8,468,-14,0.8,6,137.7,16,14,1,1,35.4,482,-6,0.6,4,116.6,6,2,37.1,488,0,0.3,0,0,0,0,0,0,0
ビップシャイン,9,47.6,6.1,11.0,1600,5,10,5,438,-10,54.0,7,88.4,16,6,51,4,5,0,39.6,448,-4,1.9,13,111.6,15,1,1,1,42.1,452,0,3.1,9,73.6,16,14,5,5,39.3,452,+2,1.8,11,70.6,2,2,37.0,450,-4,0.9,3,70.5,7,35.1,454,+4,0.2
チェリーヒロイン,7,10.5,2.0,3.3,1600,6,11,3,410,+6,54.0,4,100.4,16,3,54,9,10,9,35.1,404,-4,0.2,3,100.0,16,16,12,14,35.1,408,-2,0.5,3,84.8,18,12,10,13,34.7,410,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラウンドロビン,2,2.9,1.2,1.6,1600,6,12,8,432,-10,56.0,2,95.6,16,11,56,13,13,0,34.2,442,+2,0.0,2,109.0,16,1,1,1,34.2,440,+8,0.0,3,97.6,16,9,13,15,34.5,432,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オークブラフ,14,56.2,9.0,16.3,1600,7,13,4,440,0,54.0,12,86.0,18,11,54,14,14,0,36.5,440,+6,1.4,11,89.3,16,4,11,10,40.5,434,0,1.2,4,69.0,14,10,9,7,35.1,434,-8,0.5,7,98.9,15,6,37.8,442,+2,1.9,3,83.1,5,34.8,440,0,0.2
アンバウンド,18,7.4,2.2,3.7,1600,7,14,0,474,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダイヤモンターニャ,17,532.3,64.0,119.1,1600,7,15,3,412,+4,54.0,14,101.8,16,1,51,11,13,15,36.0,408,-20,1.6,16,126.0,16,1,12,9,35.6,428,+4,2.0,14,70.1,18,5,14,13,35.0,424,0,1.5,12,84.8,3,6,35.4,424,-8,1.3,3,85.5,8,35.5,432,-2,0.2
レッドブルピサ,5,12.4,2.6,4.3,1600,8,16,21,518,+10,56.0,3,96.9,18,2,55,5,4,0,37.2,508,+6,0.5,2,95.9,18,12,5,4,34.8,502,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サダムウイズダム,16,146.1,16.2,29.9,1600,8,17,17,436,-12,54.0,0,0,0,0,0,0,0,0,0,0,0,0,7,97.7,16,3,2,3,36.7,448,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウェルテクス,6,74.1,11.1,20.4,1600,8,18,8,466,-6,56.0,12,89.6,16,1,56,5,9,0,40.4,472,-6,2.4,10,74.3,16,15,3,3,40.5,478,0,1.6,10,70.4,15,9,8,10,35.8,478,0,0.5,3,85.9,4,3,34.1,478,0,0.3,0,0,0,0,0,0,0
