馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
メイショウリバー,3,33.6,4.6,7.1,1700,1,1,3,482,0,57.0,6,107.5,16,12,54,16,16,14,37.1,482,+8,0.4,7,106.9,11,1,9,9,35.8,474,+6,1.1,9,114.6,15,13,14,13,36.7,468,-4,1.3,11,165.7,8,13,35.7,472,+18,1.7,9,123.0,14,34.9,454,0,1.5
メイショウテッペイ,14,75.1,12.4,19.4,1700,2,2,5,534,+6,54.0,8,58.4,14,2,54,10,9,0,34.8,528,-4,1.1,6,72.2,13,1,11,11,36.9,532,+6,0.6,7,71.7,14,13,11,11,37.3,526,+8,0.6,8,59.2,14,11,35.8,518,-6,1.5,7,72.4,2,36.5,524,+6,1.4
ナカヨキコト,13,207.6,25.1,39.3,1700,2,3,12,434,-4,52.0,5,117.8,7,4,53,5,6,6,39.4,438,0,0.8,1,101.9,10,8,5,5,39.1,438,-2,-0.9,5,104.5,9,8,8,6,40.1,440,+5,1.1,10,103.4,12,11,39.8,435,-1,1.4,6,97.8,10,39.0,436,+4,1.1
レッフェルン,15,11.4,2.7,3.9,1700,3,4,8,488,+8,53.0,6,114.1,15,14,52,5,5,5,39.1,480,-2,0.7,4,115.1,10,2,4,5,37.4,482,+2,0.6,4,114.9,10,7,3,4,38.2,480,+8,0.4,11,116.2,11,4,38.3,472,-8,1.3,1,110.1,11,39.5,480,+2,-0.9
コーリングオブラブ,9,68.1,11.6,18.1,1700,3,5,1,456,-14,54.0,13,73.6,16,6,55,15,14,0,36.3,470,-2,1.3,11,72.6,16,16,11,10,36.7,472,-6,0.9,9,72.5,15,10,11,9,36.5,478,+8,1.7,7,106.6,4,13,37.3,470,-4,0.8,13,72.8,16,37.9,474,+2,1.5
ハルカフジ,2,35.9,5.9,9.1,1700,4,6,15,466,-6,56.0,1,116.3,16,4,56,3,3,5,37.6,472,-4,-0.1,10,108.5,16,13,3,3,39.8,476,+16,2.1,5,116.2,13,12,3,3,39.5,460,-8,1.7,3,113.8,3,8,38.4,468,+12,0.9,6,117.9,15,38.4,456,0,0.9
リリーファイアー,1,2.9,1.3,1.6,1700,4,7,3,500,0,55.0,2,106.7,16,11,55,4,4,4,37.5,500,+2,0.0,7,108.9,16,12,2,2,35.9,498,0,0.5,4,100.9,13,1,1,1,36.0,498,+10,0.3,5,94.9,18,7,34.1,488,0,0.6,3,106.0,4,34.8,488,-4,0.2
グランデワイルド,12,44.6,9.1,14.1,1700,5,8,3,472,-10,57.0,13,74.5,16,5,57,11,8,0,39.3,482,+6,1.4,16,91.4,16,6,1,2,45.0,476,+2,5.6,8,60.8,14,7,3,3,37.2,474,+8,0.6,3,58.9,7,3,35.8,466,+4,0.4,11,60.7,5,37.6,462,+16,1.3
オズフェスト,10,11.7,2.6,3.9,1700,5,9,5,512,+16,56.0,6,104.7,10,7,56,3,3,3,37.5,496,-2,0.4,3,104.4,12,5,2,2,37.4,498,-4,0.2,6,115.3,8,8,3,3,38.6,502,+6,2.2,10,135.3,9,1,40.1,496,+8,3.2,11,117.8,8,42.0,488,-2,5.2
ザクリエイション,7,13.0,2.5,3.6,1700,6,10,5,510,-12,57.0,13,106.5,14,7,57,3,5,5,40.2,522,+14,2.9,2,106.6,11,10,6,6,38.3,508,+2,0.1,6,95.0,18,7,17,16,33.6,506,-6,0.7,6,94.4,5,4,35.7,512,-8,1.1,2,96.1,8,34.4,520,+6,0.2
ヒルトップシーン,6,15.8,4.3,6.5,1700,6,11,4,482,-2,57.0,9,108.0,16,14,57,12,12,10,38.3,484,0,1.5,11,95.3,18,17,9,10,34.6,484,+10,0.6,16,95.9,18,6,4,4,36.0,474,-4,2.4,12,95.0,15,5,36.1,478,-6,1.2,3,95.9,15,34.7,484,0,0.1
リアルアヴェニュー,5,3.1,1.5,2.1,1700,7,12,7,532,-2,57.0,7,99.5,15,15,57,3,3,0,37.9,534,+10,0.5,14,99.8,16,1,5,7,38.4,524,-6,2.0,1,114.2,15,14,1,1,38.4,530,+8,-1.1,6,99.4,2,6,38.2,522,+22,0.8,1,101.3,4,37.5,500,-2,-0.7
ケイアイアレス,11,132.0,24.9,39.0,1700,7,13,8,474,+3,56.0,7,116.3,11,7,57,9,9,9,40.4,471,-3,1.0,8,113.9,11,7,4,3,37.4,474,0,1.0,14,121.7,15,9,12,12,35.4,474,-4,2.1,17,109.1,7,8,36.6,478,0,3.0,8,108.9,3,34.6,478,+4,1.5
キョウエイプラウド,4,74.7,8.5,13.2,1700,8,14,3,498,-8,56.0,12,107.6,16,13,56,6,7,9,37.7,506,0,1.0,5,104.6,10,1,8,8,36.8,506,-4,0.3,10,59.9,11,3,11,11,36.2,510,+12,1.1,11,69.7,6,7,35.6,498,0,1.3,10,87.6,7,38.9,498,0,1.9
マイネルレガーロ,8,6.8,1.6,2.2,1700,8,15,3,528,+2,57.0,7,107.4,16,2,57,16,16,12,37.6,526,-6,0.7,2,105.8,11,4,8,7,35.3,532,+6,0.0,4,115.1,15,15,11,10,37.1,526,0,1.0,4,114.1,4,3,38.2,526,-4,1.1,7,108.3,1,37.4,530,+10,0.7
