馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ハブアストロール,4,105.8,12.7,22.8,1800,1,1,6,506,-4,54.0,6,110.3,13,1,54,13,13,9,39.4,510,-2,1.2,5,111.5,9,5,8,8,38.3,512,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サトノロータス,8,15.9,3.2,5.5,1800,1,2,7,462,+2,54.0,8,83.4,18,10,54,9,10,0,36.3,460,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ザジャズダンス,12,77.2,13.7,24.6,1800,2,3,4,452,-8,54.0,13,113.4,14,10,54,8,7,9,37.2,460,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オリオンザプラズマ,9,128.9,14.8,26.6,1800,2,4,1,470,0,51.0,7,120.1,12,1,51,12,12,12,38.2,470,+4,1.0,14,97.6,16,7,16,16,34.4,466,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブライハイド,15,157.0,17.9,32.2,1800,3,5,4,462,0,54.0,15,78.5,15,3,54,15,15,0,38.4,462,0,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シスターエアー,11,424.2,60.4,109.3,1800,3,6,14,494,+16,51.0,14,95.0,14,8,54,14,14,0,39.9,478,0,6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アビスコ,3,3.7,1.5,2.3,1800,4,7,2,474,+6,54.0,7,110.9,15,15,54,3,3,0,35.3,468,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メインターゲット,13,35.5,5.6,9.8,1800,4,8,1,446,+2,54.0,4,119.7,13,12,54,9,8,8,39.6,444,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コスモデスタン,6,10.7,2.0,3.3,1800,5,9,1,470,0,54.0,3,119.3,12,11,54,2,3,3,38.5,470,-4,0.2,7,74.9,15,7,7,8,38.5,474,0,1.0,5,75.4,15,12,7,6,38.7,474,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイネルガブリエル,7,23.1,4.3,7.4,1800,5,10,2,474,0,54.0,7,94.9,18,5,54,5,5,0,34.7,474,+4,0.9,6,82.6,16,1,6,8,36.2,470,0,0.9,7,96.7,12,3,11,12,34.5,470,0,0.9,12,113.7,16,3,38.3,470,0,2.4,0,0,0,0,0,0,0
ヤンキーソヴリン,2,2.8,1.1,1.3,1800,6,11,2,480,+4,54.0,2,107.6,13,9,54,5,5,6,38.4,476,0,0.2,2,109.4,13,11,2,2,39.4,476,-2,0.3,2,110.2,9,1,2,1,37.8,478,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミヤビワンド,14,91.1,12.0,21.4,1800,6,12,4,488,-22,54.0,15,113.6,15,5,54,14,13,0,36.1,510,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウインチェイサー,5,10.8,2.7,4.4,1800,7,13,1,504,-6,54.0,6,119.9,12,10,54,8,7,7,38.7,510,-2,0.8,2,108.0,13,11,10,11,38.5,512,+8,0.1,7,112.5,14,7,6,6,36.7,504,-6,0.9,7,114.7,10,9,36.6,510,0,1.0,0,0,0,0,0,0,0
セイクリッドナイト,10,22.1,4.9,8.5,1800,7,14,5,520,-4,54.0,8,109.3,15,11,54,9,9,0,35.6,524,-2,1.5,11,113.1,11,4,2,2,36.2,526,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ベニッシモ,16,156.3,26.9,48.6,1800,8,15,15,454,+4,52.0,0,0,0,0,0,0,0,0,0,0,0,0,10,102.9,11,11,1,1,37.0,450,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ホワイトフリート,1,4.8,1.6,2.4,1800,8,16,6,454,-4,54.0,4,109.5,13,4,54,10,10,7,39.0,458,-6,0.4,9,115.1,13,2,3,5,36.0,464,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
