馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
マコトアプサラス,8,174.2,22.1,45.1,1800,1,1,2,440,+4,54.0,15,112.3,16,7,54,9,9,13,36.1,436,+8,1.5,9,98.0,17,6,11,12,34.5,428,+4,1.0,14,71.5,17,15,11,11,36.9,424,0,2.0,12,111.6,6,10,38.7,424,0,2.9,6,98.6,8,36.8,424,0,1.6
キタサンシンガー,4,15.7,3.3,6.3,1800,2,2,4,520,0,56.0,5,116.9,16,10,55,10,10,5,39.7,520,-2,1.6,3,116.3,13,4,8,8,37.8,522,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タニノエスプレッソ,13,215.1,24.1,49.2,1800,3,3,4,480,+4,53.0,15,126.6,15,8,55,8,8,9,36.0,476,0,1.7,11,118.0,13,13,4,5,39.6,476,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スズカルパン,2,7.7,1.4,2.4,1800,4,4,3,452,+4,56.0,3,116.1,12,11,55,3,6,2,39.0,448,+2,0.3,3,86.3,15,9,6,4,37.4,446,-2,0.4,2,86.3,14,1,8,7,38.0,448,+4,0.7,7,112.4,5,9,34.6,444,-2,1.1,4,87.7,1,38.6,446,0,1.1
ミッキージュピター,9,53.3,10.1,20.3,1800,4,5,3,460,-2,56.0,9,117.4,14,13,55,6,6,4,39.2,462,+6,1.1,10,125.1,13,13,11,12,37.4,456,0,1.4,10,112.8,13,10,13,5,34.5,456,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブリスコーラ,3,2.3,1.1,1.3,1800,5,6,2,502,+2,56.0,2,115.7,11,4,55,3,3,3,38.8,500,-2,0.3,2,116.0,16,16,9,8,38.5,502,+2,0.7,4,110.3,10,7,5,5,40.1,500,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カロッサル,7,4.9,1.6,2.7,1800,5,7,2,480,-2,53.0,5,123.6,16,14,55,4,4,5,36.1,482,0,0.4,4,109.6,17,8,5,3,35.8,482,+6,0.1,2,122.0,18,4,4,4,34.8,476,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シゲルアボカド,11,18.8,3.0,5.7,1800,6,8,2,476,+6,56.0,5,109.7,14,4,55,12,12,10,38.9,470,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マーブルブリッツ,10,270.2,55.6,113.9,1800,6,9,2,442,0,53.0,13,110.9,16,13,52,16,16,16,37.9,442,-8,2.4,12,77.3,12,6,12,12,38.7,450,-2,4.1,11,115.0,11,2,11,11,36.8,452,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイネルバルビゾン,12,26.5,4.5,8.8,1800,7,10,4,494,+6,56.0,7,107.3,16,7,55,10,11,16,37.7,488,0,1.3,12,88.6,16,10,2,2,40.7,488,-2,3.5,10,98.3,13,9,2,2,36.0,490,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ロードエストレーラ,5,30.5,6.0,11.8,1800,7,11,3,478,+2,56.0,14,85.1,17,12,55,14,13,0,36.3,476,-4,1.6,14,83.7,16,15,3,4,37.4,480,+4,1.6,2,93.7,14,13,10,9,37.2,476,-2,0.3,3,115.4,9,1,35.2,478,0,0.2,0,0,0,0,0,0,0
スピカシチー,6,81.7,17.5,35.6,1800,8,12,7,422,+4,54.0,6,96.4,11,5,54,6,6,0,35.2,418,-8,0.8,8,98.2,11,10,9,9,34.7,426,-2,0.8,11,111.9,16,16,12,12,36.4,428,+8,1.8,11,109.6,9,11,35.2,420,+2,1.2,7,84.2,7,34.9,418,0,1.3
ヴォーグトルネード,1,3.9,1.2,1.9,1800,8,13,2,464,-4,56.0,3,115.8,11,7,55,6,5,5,38.8,468,+2,0.4,6,84.7,11,3,8,7,35.3,466,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
