馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
アンスーリール,3,10.3,2.1,4.0,1200,1,1,3,424,0,54.0,9,89.1,14,11,54,10,10,0,34.7,424,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スパイクラベンダー,5,128.1,18.0,38.7,1200,1,2,1,414,+10,54.0,8,63.5,10,3,54,9,6,0,38.5,404,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マドニーナ,12,33.1,4.8,10.0,1200,2,3,2,390,+14,51.0,5,58.8,13,5,51,9,9,0,34.5,376,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダイメイバンダム,11,76.3,11.6,24.7,1200,2,4,2,432,-6,54.0,9,60.0,13,3,51,10,10,0,35.5,438,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コスモバレンタイン,15,33.5,4.6,9.5,1200,3,5,2,388,-4,54.0,5,72.3,12,1,54,4,3,0,36.9,392,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フリティラリア,7,1.7,1.1,1.1,1200,3,6,2,418,-6,54.0,2,71.8,12,7,54,8,8,0,35.9,424,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゴッドガーデン,8,114.6,16.1,34.6,1200,4,7,2,420,0,54.0,6,59.4,13,9,54,3,3,0,35.8,420,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メボン,9,54.5,8.8,18.6,1200,4,8,1,426,+8,51.0,11,72.0,15,4,51,1,1,0,37.3,418,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キャロルツリー,13,129.2,10.4,22.1,1200,5,9,2,436,-10,54.0,9,72.9,12,10,54,9,9,0,36.0,446,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エチュード,6,7.1,1.5,2.7,1200,5,10,2,422,+2,54.0,3,58.7,13,6,54,6,5,0,34.7,420,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カシノハッピー,14,319.8,50.7,110.0,1200,6,11,2,442,-4,54.0,12,60.7,13,2,54,12,12,0,36.1,446,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラノララク,2,13.5,2.4,4.6,1200,6,12,1,458,+2,54.0,7,71.9,15,3,54,5,3,0,36.9,456,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クラウンプルートゥ,4,72.2,7.2,15.2,1200,7,13,1,442,-2,54.0,5,63.1,10,4,54,7,8,0,38.2,444,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アイサレジョウズ,1,5.6,1.4,2.5,1200,7,14,3,392,-2,51.0,4,88.6,14,10,54,6,6,0,34.7,394,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミラクルチャンス,16,145.3,17.0,36.6,1200,8,15,2,490,+4,54.0,11,73.5,12,3,54,10,11,0,36.3,486,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ワンダフルジュエル,10,64.6,7.6,16.1,1200,8,16,1,448,+4,54.0,10,72.0,15,5,54,9,9,0,36.4,444,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
