馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
キセキノハナ,14,152.0,23.0,73.9,1200,1,1,4,444,+2,54.0,5,73.9,13,11,54,5,9,0,38.1,442,-6,1.3,12,86.6,16,15,14,15,37.7,448,+8,2.0,9,74.4,13,3,6,6,38.2,440,+2,1.3,1,60.1,1,8,36.4,438,-8,-0.1,4,73.4,2,37.2,446,+8,0.5
ファンデルワールス,15,53.0,6.9,21.2,1200,2,2,2,490,+2,56.0,1,85.7,16,16,56,1,1,0,38.7,488,-4,0.0,5,73.5,16,1,5,5,38.2,492,+4,0.9,7,75.4,16,4,3,4,39.1,488,0,2.6,13,98.0,2,12,35.7,488,0,2.0,0,0,0,0,0,0,0
ラブミークリーム,8,331.5,34.8,112.5,1200,2,3,3,450,+8,54.0,6,71.9,10,7,54,8,8,0,35.8,442,-8,0.8,9,87.4,13,4,7,8,38.4,450,+2,2.1,8,69.5,14,4,9,10,35.5,448,+12,1.1,15,75.1,7,15,36.2,436,-12,3.4,8,111.1,8,40.2,448,+10,2.3
スランジバール,4,46.0,5.3,16.2,1200,3,4,3,470,+4,56.0,1,72.7,16,11,56,9,8,0,36.5,466,-8,-0.2,6,74.9,16,15,15,14,36.6,474,-6,1.6,14,71.3,17,17,2,2,36.9,480,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウジビュス,13,291.9,16.4,52.5,1200,3,5,1,446,+2,51.0,8,72.2,16,8,51,15,14,0,36.2,444,-4,1.1,7,74.7,13,5,8,7,38.9,448,-8,2.1,13,88.9,15,13,8,11,40.8,456,-4,3.5,12,74.7,9,5,38.8,460,0,2.1,1,58.8,11,35.6,460,0,0.0
アンディタード,9,6.3,1.6,4.0,1200,4,6,4,470,-10,54.0,1,71.1,16,2,54,1,1,0,36.9,480,0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウフォロー,10,76.5,8.4,26.1,1200,4,7,2,462,+2,56.0,9,72.0,18,14,56,1,1,0,37.1,460,-8,0.7,13,84.4,16,11,1,1,37.9,468,-12,1.5,1,58.6,14,8,1,1,35.7,480,+4,-0.9,6,73.7,14,2,37.4,476,+2,0.8,6,75.3,4,39.2,474,0,1.5
ヒカルマイソング,1,1.6,1.1,1.1,1200,5,8,1,500,-6,56.0,2,71.4,16,10,56,5,5,0,36.4,506,0,0.0,1,72.2,15,6,3,3,36.2,506,0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ビナスイート,5,41.2,4.6,13.9,1200,5,9,5,466,-12,54.0,1,72.3,16,16,54,1,1,0,36.5,478,-6,-0.5,2,74.2,16,14,3,3,37.8,484,+2,0.1,2,72.7,16,6,3,3,36.9,482,0,0.3,7,88.4,5,4,39.9,482,-2,2.5,5,74.2,6,36.8,484,0,2.5
ナガラオリオン,12,4.1,1.3,2.5,1200,6,10,3,452,-8,56.0,3,85.7,16,3,56,13,13,0,37.4,460,+2,0.3,2,71.8,11,3,6,6,35.6,458,-2,0.0,1,71.7,11,9,2,2,35.9,460,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
テイエムチャンス,11,28.0,3.6,10.4,1200,6,11,2,458,-8,56.0,1,72.1,15,14,56,2,2,0,36.6,466,+4,-0.2,3,85.7,16,15,1,1,38.3,462,-4,0.3,6,107.6,12,11,7,7,38.8,466,-2,1.1,4,87.0,10,4,38.1,468,+2,0.3,3,87.3,3,38.4,466,+8,0.2
ゼロワンシンジロー,6,46.8,4.8,14.6,1200,7,12,10,468,-2,56.0,1,71.9,16,9,56,2,2,0,36.6,470,-6,-0.2,3,74.2,16,15,12,7,36.3,476,+10,0.6,4,86.4,15,7,5,5,38.5,466,0,1.0,3,72.8,6,15,35.8,466,-2,0.3,9,109.5,1,39.5,468,0,1.1
シンワウォッカ,7,43.3,3.6,10.5,1200,7,13,6,444,-10,54.0,4,85.8,15,9,54,4,3,0,38.1,454,-2,0.4,4,73.2,16,8,13,12,37.0,456,+2,1.0,5,73.5,14,3,12,9,37.0,454,-6,0.9,4,73.5,7,5,37.4,460,-24,0.4,1,61.0,6,36.6,484,0,-0.1
セイラ,3,172.3,24.5,79.0,1200,8,14,20,428,-12,54.0,1,74.6,16,10,54,1,2,0,38.5,440,+2,-0.5,3,111.2,9,3,8,7,36.7,438,-4,0.3,1,74.3,12,3,4,4,37.9,442,-8,-0.4,4,73.6,1,2,38.3,450,0,1.8,0,0,0,0,0,0,0
ケージーハヤブサ,2,18.2,2.7,7.6,1200,8,15,3,484,+8,56.0,14,87.8,16,13,56,4,7,0,40.2,476,-6,2.4,0,0,0,0,0,0,0,0,0,0,9,116.4,14,14,4,4,41.0,482,+2,3.3,1,72.5,10,1,37.3,480,+4,-0.5,2,73.8,13,37.4,476,+2,0.3
