馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
フランチャイズ,2,32.6,9.3,15.4,1300,1,1,6,486,-2,56.0,9,87.7,16,13,53,12,13,0,39.2,488,-2,2.8,12,127.2,13,12,4,4,36.3,490,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
パリーナチャン,6,167.7,16.4,27.5,1300,1,2,1,446,0,54.0,8,73.4,16,2,54,10,8,0,38.5,446,-6,1.2,6,75.8,16,12,3,3,38.4,452,+4,1.2,7,74.5,16,15,6,8,38.8,448,+20,1.7,7,89.5,10,8,39.5,428,-6,2.8,14,96.5,9,35.7,434,0,1.2
デビルスタワー,3,17.4,4.1,6.6,1300,2,3,3,520,-12,56.0,7,75.9,16,3,56,6,7,0,38.3,532,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ルミナススカイ,1,3.1,1.4,1.8,1300,2,4,2,462,+6,56.0,4,95.6,16,15,56,8,7,8,34.7,456,+4,0.7,4,98.8,16,10,7,7,36.9,452,-14,0.1,5,95.3,16,11,9,7,35.6,466,+6,0.2,2,96.2,3,10,35.0,460,-8,0.0,4,84.6,10,34.4,468,+6,0.3
サーストンマイアミ,7,9.9,2.1,3.3,1300,3,5,2,448,+4,56.0,5,73.7,15,12,56,13,12,0,37.5,444,-8,1.1,5,74.3,15,7,6,6,37.8,452,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クニコチャン,10,6.4,1.6,2.4,1300,3,6,4,444,-10,51.0,3,72.7,16,12,54,6,3,0,38.1,454,+2,0.7,4,86.8,16,11,2,2,39.2,452,-4,0.9,7,74.4,16,7,7,6,39.2,456,+4,1.4,3,74.0,16,4,38.8,452,-4,0.8,5,88.4,12,38.8,456,+4,0.9
ランザン,9,19.4,2.9,4.6,1300,4,7,2,476,-6,56.0,3,73.6,16,7,56,7,6,0,37.9,482,-2,0.4,8,89.1,16,1,3,3,39.8,484,-4,1.4,5,88.3,16,11,9,9,38.8,488,+4,1.3,10,74.8,15,13,39.6,484,-2,2.6,15,106.8,15,44.8,486,0,6.4
メイショウダンジリ,13,111.5,20.5,34.5,1300,4,8,0,494,0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アナコンダ,4,13.4,2.4,3.7,1300,5,9,4,446,-2,54.0,4,72.8,16,5,54,14,14,0,36.9,448,-2,0.8,3,72.9,16,11,7,6,37.4,450,0,0.7,5,73.9,16,10,5,3,37.7,450,+2,1.6,6,69.8,7,4,35.9,448,-2,0.6,5,73.8,1,39.6,450,+6,0.6
ハルノスミエ,15,50.9,7.7,12.6,1300,5,10,1,420,-6,54.0,8,72.6,15,1,54,10,10,0,37.2,426,+4,0.8,9,84.4,18,14,5,5,37.7,422,+4,0.9,6,72.7,10,2,6,5,37.0,418,-6,1.0,8,92.8,6,5,35.9,424,0,1.4,0,0,0,0,0,0,0
トートモデルニスモ,16,672.3,70.8,119.5,1300,6,11,2,462,-6,56.0,11,74.4,15,7,56,8,8,0,39.8,468,+10,1.8,14,88.5,16,15,12,13,40.1,458,+4,2.8,10,75.6,16,9,12,12,38.1,454,-12,2.3,12,74.1,5,13,38.9,466,-2,2.5,11,74.5,2,39.5,468,-8,2.3
タケデンサイレント,8,52.5,8.0,13.2,1300,6,12,3,456,0,54.0,5,73.9,15,16,54,6,6,0,38.4,456,-4,1.1,7,73.9,16,15,10,11,37.3,460,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カリエンニキテス,12,20.2,4.7,7.7,1300,7,13,2,464,-10,56.0,9,110.3,14,7,53,1,1,1,40.5,474,-8,2.2,6,101.6,15,4,1,1,38.1,482,-2,0.8,6,116.8,16,8,1,1,40.2,484,+8,0.9,16,101.9,4,13,38.1,476,0,5.8,0,0,0,0,0,0,0
ロードパルジファル,5,3.0,1.3,1.7,1300,7,14,2,494,+6,56.0,4,73.4,15,10,56,13,12,0,37.8,488,-2,0.3,3,72.2,16,5,14,10,36.1,490,+6,0.3,10,89.0,16,7,5,4,39.8,484,-4,1.8,6,73.8,15,14,38.5,488,-8,0.6,7,84.1,8,34.7,496,0,1.3
デーヴィー,14,161.7,26.7,45.0,1300,8,15,4,424,-2,54.0,13,73.3,16,12,54,9,8,0,38.4,426,-4,1.9,7,74.8,15,9,10,9,38.5,430,-8,0.7,12,70.0,18,6,16,14,34.7,438,+10,1.4,14,71.8,1,11,36.8,428,-4,1.6,5,71.4,12,35.6,432,-8,0.3
フリザンテ,11,52.8,21.6,36.3,1300,8,16,2,506,-4,54.0,15,120.4,16,10,54,1,1,1,44.4,510,+4,3.8,12,128.1,17,1,5,5,38.7,506,+10,2.0,12,110.7,16,10,1,2,35.6,496,-14,1.5,8,97.8,6,6,34.4,510,0,1.2,0,0,0,0,0,0,0
