馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
トムエピソード,14,200.2,22.1,44.0,2200,1,1,3,508,-14,56.0,15,88.3,16,16,56,14,14,0,38.2,522,-8,1.6,12,117.2,16,12,8,9,40.0,530,0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サクラブリリアント,12,34.8,5.0,9.6,2200,2,2,2,482,-2,56.0,7,111.6,16,11,56,6,7,0,34.6,484,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アドマイヤフライト,2,2.2,1.2,1.5,2200,2,3,2,522,-4,56.0,3,111.2,16,3,56,5,4,0,34.4,526,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コスモカゼツカイ,13,317.8,38.8,77.4,2200,3,4,3,470,-8,54.0,11,124.8,16,2,54,10,10,10,36.5,478,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
テイエムオペラドン,3,26.1,4.3,8.1,2200,3,5,5,460,-2,56.0,14,110.4,18,17,55,3,3,0,35.9,462,-2,1.4,3,109.6,17,2,3,3,36.0,464,+4,0.1,7,123.2,12,4,3,4,35.7,460,-2,0.6,10,110.8,8,9,35.3,462,0,1.5,0,0,0,0,0,0,0
サチノコイノボリ,8,114.3,10.5,20.7,2200,4,6,1,470,-2,56.0,9,137.9,16,12,56,12,12,12,36.9,472,+6,1.7,9,119.0,11,5,8,9,41.5,466,-2,3.6,12,110.1,17,3,11,12,35.9,468,+6,0.6,8,110.4,2,9,35.3,462,-6,0.5,3,110.6,3,35.3,468,0,0.9
テイエムセイリュウ,15,214.7,19.6,39.0,2200,4,7,2,468,-6,55.0,13,117.8,16,9,56,9,8,9,39.0,474,+2,2.2,8,129.5,12,1,10,10,37.2,472,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クイーンギムレット,6,17.7,2.1,3.7,2200,5,8,2,430,-4,54.0,6,97.2,16,1,54,16,16,0,34.3,434,+6,0.7,11,78.2,11,10,11,11,37.7,428,0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エヌチョウサン,7,40.9,5.8,11.2,2200,5,9,3,532,+4,56.0,8,137.8,16,3,56,16,15,11,34.3,528,0,0.7,18,121.5,18,16,17,17,45.6,528,+14,12.0,6,114.7,9,3,6,4,34.3,514,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クランモンタナ,1,2.8,1.2,1.5,2200,6,10,3,478,-2,56.0,3,122.2,16,9,56,7,7,8,35.3,480,0,0.5,3,123.2,16,16,4,4,35.7,480,+2,0.0,2,123.7,13,5,2,2,36.7,478,-6,0.0,4,112.7,4,3,35.2,484,0,0.6,0,0,0,0,0,0,0
オウケンプレスリー,11,7.1,1.7,2.8,2200,6,11,2,478,-6,56.0,5,111.2,16,2,56,8,7,0,34.2,484,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
パレディウム,9,22.6,3.1,5.6,2200,7,12,2,466,-2,56.0,5,123.2,10,6,56,8,7,7,34.7,468,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ランフォージン,10,71.7,7.3,14.3,2200,7,13,3,458,-4,56.0,8,97.3,16,2,56,12,10,0,35.8,462,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダイシンブラック,4,18.0,2.9,5.3,2200,8,14,3,492,-6,56.0,6,127.5,10,9,56,4,3,5,34.7,498,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コスモプランタン,5,65.0,8.7,17.0,2200,8,15,6,482,-2,56.0,8,122.4,14,4,55,10,9,7,36.1,484,+2,0.7,7,125.0,13,6,6,6,37.8,482,+4,1.3,7,122.9,11,3,7,6,35.4,478,+8,1.0,5,110.7,9,10,35.7,470,0,1.0,0,0,0,0,0,0,0
