馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ウォーショースキー,16,472.3,67.6,114.2,1800,1,1,10,454,+11,54.0,9,93.5,12,5,54,8,8,9,40.3,443,-2,2.5,10,93.4,11,10,3,4,42.0,445,-19,3.4,12,75.9,15,2,12,12,38.9,464,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ベラルーナ,13,26.7,7.2,11.8,1800,1,2,0,424,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ピュアダイヤモンド,11,32.9,5.8,9.5,1800,2,3,8,458,+2,51.0,5,118.2,16,13,54,5,5,3,40.7,456,+2,0.5,9,137.8,16,1,6,6,35.0,454,0,0.7,5,98.0,16,1,12,10,34.8,454,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヤマニンオルタシア,7,9.3,1.9,2.9,1800,2,4,2,504,+4,54.0,2,108.3,16,4,54,11,11,0,33.7,500,+4,0.2,2,124.0,16,8,8,8,34.9,496,-4,0.6,4,122.5,16,7,3,3,36.7,500,+2,0.4,7,143.7,13,8,37.4,498,-4,1.5,9,100.6,8,36.7,502,+8,1.1
エクストール,12,174.6,31.5,53.1,1800,3,5,8,464,-8,54.0,8,70.9,16,2,54,13,13,0,35.8,472,+6,1.1,14,99.2,16,10,12,12,35.2,466,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シェーンレーヴェ,5,11.0,3.1,4.9,1800,3,6,0,482,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
リングネブラ,4,2.6,1.3,1.5,1800,4,7,2,452,+2,54.0,2,107.5,18,10,54,11,11,10,34.7,450,+2,0.0,7,97.9,16,8,13,12,34.9,448,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アイティローズ,17,84.8,11.8,19.7,1800,4,8,6,464,+10,54.0,8,110.8,18,15,54,15,14,15,34.4,454,+8,0.7,12,117.5,16,9,12,12,40.7,446,-4,3.5,16,106.7,16,12,6,7,43.5,450,-2,5.5,9,96.7,6,14,35.0,452,0,1.0,0,0,0,0,0,0,0
マイネカメリア,6,10.6,2.3,3.5,1800,5,9,3,408,+8,54.0,3,122.2,15,11,54,7,8,8,35.2,400,-4,0.1,12,112.0,16,13,4,2,36.6,404,-2,1.2,5,110.8,16,16,12,13,36.4,406,+4,1.4,5,98.0,7,12,34.7,402,0,0.7,0,0,0,0,0,0,0
メイユール,9,318.7,23.8,40.1,1800,5,10,11,454,0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,13,111.3,16,11,16,16,35.4,458,+2,1.4,15,99.5,16,7,14,15,35.7,456,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
