馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ブリリアントダンス,13,92.8,14.4,57.2,1800,1,1,2,480,+2,55.0,12,114.2,13,8,55,9,9,10,34.7,478,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヴォルドニュイ,10,12.5,2.0,6.3,1800,2,2,3,486,+8,54.0,11,118.8,14,1,54,9,7,8,41.9,478,+4,4.5,3,117.6,15,13,1,1,39.3,474,-2,1.5,6,84.9,12,2,5,5,36.8,476,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アキレスバイオ,4,97.3,11.9,47.1,1800,2,3,2,478,-4,55.0,15,102.8,16,5,55,11,11,0,40.8,482,+4,3.2,6,119.3,13,5,9,8,42.0,478,-2,1.3,8,112.7,11,11,3,2,35.7,480,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ベリートゥベリー,3,1.3,1.0,1.1,1800,3,4,2,468,+8,55.0,2,99.8,16,15,55,4,4,0,38.4,460,+4,0.2,2,118.2,13,10,7,7,38.7,456,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハートビート,14,139.2,16.8,67.1,1800,3,5,7,506,-4,52.0,13,113.1,14,3,54,14,12,12,37.9,510,-4,2.7,9,117.8,9,8,7,8,36.2,514,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
モルダバイト,2,8.1,1.5,4.4,1800,4,6,2,520,+8,55.0,3,100.9,14,10,55,2,2,0,38.1,512,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アーリーボーイ,6,138.3,23.4,94.3,1800,4,7,2,494,-8,53.0,15,90.7,16,13,55,10,9,0,41.0,502,+6,3.7,7,75.6,16,9,10,8,38.1,496,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゲンキチタチカゼ,9,13.7,2.7,9.3,1800,5,8,2,458,+12,53.0,6,88.5,16,5,55,8,8,0,38.2,446,-2,0.9,8,112.1,15,4,3,4,34.7,448,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
セイウンコダシ,11,102.9,13.9,55.2,1800,5,9,2,450,+8,55.0,13,89.7,16,12,55,10,10,0,39.1,442,-6,2.1,8,119.8,13,13,12,12,41.7,448,-2,1.8,14,110.6,16,9,15,15,35.8,450,-2,3.6,9,113.0,5,9,35.3,452,0,1.7,0,0,0,0,0,0,0
スリースペシャル,7,53.6,4.9,18.2,1800,6,10,2,464,-2,55.0,8,116.9,13,12,55,12,11,10,39.6,466,+8,1.9,7,118.3,15,3,8,9,38.8,458,+2,2.2,9,113.0,11,11,10,10,37.4,456,0,2.0,12,72.3,13,13,35.8,456,+2,2.0,9,91.6,1,36.6,454,-4,1.6
ウインバーディ,1,27.1,3.2,11.3,1800,6,11,2,498,+8,55.0,5,101.0,16,8,55,8,8,0,39.2,490,+2,1.4,9,112.3,10,3,2,2,35.2,488,+12,0.9,7,92.4,10,10,7,7,35.9,476,-8,0.9,9,72.7,1,7,36.6,484,-2,1.3,7,72.9,5,35.3,486,0,1.1
スイングタキオン,5,9.3,1.8,5.6,1800,7,12,9,462,-18,52.0,10,112.9,13,6,54,2,2,2,44.0,480,+12,5.0,3,109.5,13,12,4,2,39.4,468,+16,0.4,3,112.2,14,3,7,6,36.5,452,-12,0.6,4,97.5,4,5,35.5,464,-2,1.8,4,84.4,10,35.6,466,0,0.6
ダイメイホーム,12,234.3,33.8,136.8,1800,7,13,2,490,+12,55.0,10,89.1,16,15,55,10,12,0,38.4,478,-2,1.5,10,74.6,14,13,6,8,38.9,480,-2,1.2,0,0,0,0,0,0,0,0,0,0,7,63.4,1,7,38.6,488,0,2.6,0,0,0,0,0,0,0
ザジャズダンス,8,283.8,63.0,256.6,1800,8,14,2,450,+2,55.0,11,101.6,16,9,55,13,15,0,39.3,448,-4,2.0,12,118.9,16,3,15,15,40.3,452,-8,2.5,13,113.4,14,10,8,7,37.2,460,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カラダサンキュー,15,239.8,40.4,164.0,1800,8,15,2,424,-2,52.0,14,102.2,16,12,52,8,8,0,40.4,426,-12,2.6,10,120.6,12,4,8,7,39.4,438,+2,1.5,9,109.4,15,10,14,14,35.1,436,+6,1.6,8,111.6,11,13,37.4,430,+2,1.0,12,90.1,9,36.1,428,0,2.0
