馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ツルマルネオ,11,35.4,7.2,10.1,1200,1,1,11,506,+4,56.0,14,84.8,16,10,56,7,7,0,37.1,502,0,1.3,15,95.4,18,7,5,5,36.5,502,-4,1.2,1,81.6,16,13,5,5,33.9,506,+2,-0.2,2,82.2,4,4,34.7,504,+6,0.4,4,81.3,8,34.7,498,0,0.3
エーシンホワイティ,1,11.2,3.6,4.9,1200,1,2,25,498,+4,56.0,9,67.5,16,16,56,9,9,0,33.2,494,+6,0.4,10,69.2,15,12,6,4,34.7,488,0,0.7,1,69.4,10,10,3,2,34.2,488,0,-0.2,2,81.2,15,4,32.9,488,-2,0.2,5,68.5,5,34.0,490,+2,0.4
エーシンリジル,9,9.7,2.9,3.9,1200,2,3,1,472,+12,54.0,15,71.2,18,5,55,7,7,0,36.0,460,-10,0.9,10,83.0,16,6,6,6,36.8,470,-2,1.0,10,68.2,15,4,6,7,34.7,472,+6,0.8,6,68.9,1,3,34.5,466,-8,0.4,2,67.3,8,34.1,474,+16,0.1
パドトロワ,7,4.4,1.6,2.0,1200,2,4,16,524,+3,58.0,14,70.9,0,11,57,0,0,0,0.0,521,0,0.0,2,67.7,15,3,2,1,34.6,518,-10,0.3,3,68.6,16,12,2,1,35.6,528,+2,0.0,1,68.9,7,1,35.8,526,-10,-0.2,6,69.0,11,35.6,536,+4,1.0
ベイリングボーイ,5,28.9,4.9,6.8,1200,3,5,1,458,+2,56.0,18,71.7,18,6,57,17,17,0,35.6,456,0,1.4,3,69.4,16,6,16,15,34.7,456,-8,0.2,12,69.7,14,12,11,11,34.8,464,+2,2.2,3,67.7,7,12,33.5,462,+4,0.3,13,68.4,12,33.9,458,-2,0.5
ケイアイアストン,8,47.4,9.0,12.7,1200,3,6,18,484,+4,58.0,11,69.1,15,13,56,4,6,0,34.2,480,+2,1.0,3,69.4,16,3,4,4,34.8,478,-2,0.1,15,68.9,15,2,9,9,35.2,480,-2,1.5,4,68.8,4,10,35.1,482,-2,0.2,8,69.0,6,35.3,484,+6,1.0
ショウナンカザン,10,35.3,7.5,10.6,1200,4,7,16,486,-2,57.0,12,68.3,14,8,57,13,14,0,33.6,488,+2,0.4,13,69.5,15,14,7,9,34.4,486,+6,1.4,11,80.7,18,6,17,17,33.7,480,0,1.3,12,67.9,14,14,33.1,480,+2,0.8,5,68.8,13,34.8,478,-2,0.2
ロードバリオス,12,32.2,7.0,9.8,1200,4,8,22,452,+4,57.0,13,81.0,18,13,57,6,9,0,34.8,448,0,1.6,2,94.4,15,12,11,10,34.8,448,0,0.0,6,100.7,13,2,4,4,39.7,448,-4,2.5,7,92.8,4,8,33.4,452,-2,0.5,1,94.0,2,34.1,454,+2,-0.1
ブルーミンバー,4,4.7,1.6,2.0,1200,5,9,4,488,+2,56.0,13,70.3,16,5,54,7,6,0,36.4,486,+2,1.1,1,67.9,14,2,3,3,34.0,484,-4,0.0,1,69.3,16,15,5,4,34.6,488,0,0.0,10,71.7,1,1,37.6,488,+8,1.3,13,70.2,16,35.9,480,+2,1.4
アーリーロブスト,14,10.3,3.1,4.2,1200,5,10,5,500,-2,57.0,2,69.9,13,8,57,1,1,0,36.6,502,-6,0.1,8,72.2,13,6,1,1,36.5,508,0,1.1,5,70.5,16,4,1,1,37.2,508,-2,0.5,14,84.7,13,2,38.8,510,+6,1.6,1,71.6,12,35.4,504,+10,-0.2
キョウワマグナム,2,5.5,2.1,2.8,1200,6,11,5,536,-24,56.0,6,82.5,16,1,56,3,4,0,36.4,560,+2,0.5,6,68.8,16,5,5,7,34.2,558,-4,0.5,7,68.7,15,5,8,7,33.6,562,+6,0.6,2,68.2,7,5,33.1,556,+4,0.2,5,67.3,3,32.8,552,+6,0.2
ランチボックス,16,89.5,16.1,22.9,1200,6,12,5,542,0,56.0,12,70.8,13,13,56,2,2,0,37.4,542,+16,1.0,0,0,0,0,0,0,0,0,0,0,6,70.4,12,11,3,5,35.7,526,+4,0.6,6,68.8,3,8,34.9,522,+10,0.6,17,70.7,3,35.7,512,-10,1.8
ロビンフット,13,77.4,11.1,15.7,1200,7,13,3,508,-6,55.0,8,98.5,12,12,55,4,3,2,37.3,514,-2,1.7,12,95.7,16,4,6,4,36.6,516,+20,1.6,8,69.8,11,4,5,6,36.0,496,+2,0.9,12,69.7,1,8,35.5,494,+6,2.3,17,94.8,15,36.5,488,-4,2.6
スギノエンデバー,3,6.7,1.9,2.5,1200,7,14,9,444,-4,55.0,9,68.9,16,2,55,11,11,0,34.0,448,-2,0.6,2,68.1,14,3,4,3,34.0,450,+2,0.6,6,68.0,14,12,10,10,34.2,448,+8,0.6,3,68.0,11,9,33.7,440,-8,0.1,4,68.5,12,33.0,448,0,0.5
ジェイケイセラヴィ,15,78.5,13.2,18.7,1200,8,15,5,490,0,58.0,13,71.4,13,6,58,8,9,0,37.2,490,+6,1.6,5,54.5,15,16,2,0,32.7,484,-2,0.7,9,68.8,16,14,5,4,34.6,486,-6,0.7,10,68.6,15,7,34.5,492,+6,0.8,9,68.8,13,33.9,486,0,0.6
アウトクラトール,6,53.3,8.1,11.5,1200,8,16,5,480,0,56.0,6,70.2,13,3,56,11,11,0,35.7,480,-12,0.4,5,72.1,13,3,6,6,35.8,492,-4,1.0,13,69.3,16,11,9,9,34.5,496,+12,1.0,4,67.9,8,7,34.2,484,+2,0.5,7,68.1,3,33.8,482,-10,0.2
