馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
エーシンマックス,2,7.5,1.6,2.6,2000,1,1,1,484,-10,55.0,2,95.1,13,6,55,7,5,0,35.2,494,-6,0.2,3,97.3,11,2,4,4,34.1,500,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラッキーマンボ,5,152.7,15.7,31.2,2000,2,2,2,486,-2,54.0,11,83.3,16,3,54,14,13,0,34.7,488,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マズルファイヤー,4,2.9,1.2,1.7,2000,3,3,13,554,+10,55.0,2,106.8,12,5,54,11,10,0,35.0,544,+4,0.0,2,111.8,7,3,7,6,34.2,540,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クラウディオス,1,4.5,1.4,2.3,2000,4,4,3,488,+2,55.0,3,109.3,10,4,54,7,4,0,33.9,486,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トリガー,3,13.9,2.4,4.4,2000,5,5,7,480,+6,55.0,2,108.9,12,11,54,1,1,2,35.3,474,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タニノタキシード,6,2.6,1.1,1.3,2000,6,6,1,470,+4,55.0,2,123.7,13,4,55,2,2,2,34.2,466,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
テイエムオオワシ,8,147.4,13.7,26.9,2000,6,7,2,490,+6,55.0,10,118.7,13,5,55,9,11,13,40.6,484,+6,3.7,9,100.7,11,5,5,4,35.4,478,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
セルリアンプラウド,10,114.5,10.9,21.5,2000,7,8,1,498,+2,52.0,7,83.9,12,8,55,3,3,0,35.7,496,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キングレジェンド,7,15.0,2.5,4.4,2000,7,9,2,502,+4,55.0,3,111.9,7,1,55,1,1,0,34.5,498,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハンドリング,11,224.4,23.7,47.1,2000,8,10,2,444,-2,55.0,12,96.7,13,11,55,6,5,0,37.8,446,+4,1.6,7,111.9,14,1,1,1,36.4,442,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
イノベーション,9,140.1,15.7,31.2,2000,8,11,1,480,-2,55.0,11,96.4,13,7,55,13,13,0,35.4,482,-8,1.5,7,98.0,11,5,11,7,34.6,490,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
