馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
シゲルキイチゴ,16,253.8,40.7,66.1,1200,1,1,4,446,+6,56.0,15,77.0,15,4,56,15,15,0,40.4,440,0,3.9,9,74.5,16,2,15,14,37.3,440,-2,2.4,15,100.9,16,12,16,16,37.9,442,0,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エリモガスト,7,20.2,3.7,5.7,1200,1,2,3,480,-4,56.0,7,74.8,15,6,56,2,1,0,39.7,484,-10,1.2,11,74.5,15,9,8,10,37.7,494,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミッキーワールド,13,2.8,1.4,2.0,1200,2,3,0,480,0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エーシンプロースト,3,7.6,2.0,3.0,1200,2,4,2,450,+6,56.0,3,91.0,12,3,56,12,11,9,38.9,444,-2,0.6,10,128.4,15,13,3,3,37.6,446,-2,1.9,6,138.8,16,3,7,8,36.3,448,-2,0.9,9,97.3,13,9,34.9,450,0,0.9,0,0,0,0,0,0,0
シゲルパパイア,6,254.8,38.0,61.7,1200,3,5,6,468,-10,56.0,15,76.4,16,16,56,14,15,0,39.0,478,+10,4.2,0,0,0,0,0,0,0,0,0,0,12,71.9,13,1,13,13,36.0,462,+8,3.0,12,86.0,1,12,37.6,454,0,3.7,0,0,0,0,0,0,0
ヤマニンリンクス,12,37.1,6.2,9.7,1200,3,6,4,416,-8,56.0,8,74.4,16,9,56,5,5,0,38.3,424,0,1.7,5,73.5,15,6,5,6,37.2,424,-8,1.4,6,74.2,16,7,5,5,37.9,432,-2,1.2,5,75.3,10,1,39.3,434,0,0.7,0,0,0,0,0,0,0
タニノマイルストン,11,146.6,25.1,40.7,1200,4,7,10,428,+12,54.0,8,127.2,15,11,54,10,12,14,37.5,416,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シゲルピスタチオ,14,104.0,15.8,25.6,1200,4,8,4,488,+14,54.0,16,119.4,16,15,54,2,2,2,42.6,474,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダイモス,8,26.7,5.2,8.1,1200,5,9,4,480,+2,56.0,13,98.7,17,4,56,7,7,0,36.0,478,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マーティンバローズ,4,3.9,1.4,1.9,1200,5,10,0,468,-8,56.0,3,85.6,16,12,56,4,5,0,37.5,476,+4,0.4,4,86.0,16,11,4,4,38.3,472,+2,0.9,2,86.7,16,12,2,2,38.1,470,-2,0.2,5,85.9,13,5,37.8,472,-4,0.5,5,116.4,13,39.2,476,-8,1.9
ミヤジチョビ,1,25.6,3.7,5.8,1200,6,11,7,448,-10,56.0,6,74.0,16,14,56,6,7,0,38.4,458,-10,1.3,3,73.2,16,8,5,5,37.9,468,-2,0.6,7,108.8,14,11,4,4,39.0,470,0,2.1,6,75.3,10,5,38.9,470,-2,2.5,4,75.5,2,40.1,472,+10,0.6
サクラルモンド,2,4.2,1.3,1.7,1200,6,12,2,492,-4,56.0,3,73.0,16,10,56,2,2,0,37.9,496,+2,0.2,5,74.5,12,7,2,2,38.6,494,-6,0.5,5,61.0,14,14,2,2,37.8,500,+4,1.5,2,60.2,7,1,36.9,496,-2,0.9,5,60.1,2,36.7,498,+8,0.9
シアワセノカネ,15,86.6,12.5,20.0,1200,7,13,3,486,+4,56.0,6,74.5,15,4,56,11,12,0,38.0,482,-12,0.9,14,76.6,16,6,14,16,38.1,494,0,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウヒナゲシ,10,68.2,8.9,14.3,1200,7,14,4,484,+8,54.0,9,74.3,16,13,54,4,4,0,37.4,476,0,1.3,5,73.8,16,6,5,7,37.2,476,0,0.7,11,75.0,15,15,13,13,37.6,476,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウォーターオアシス,8,36.5,5.9,9.3,1200,8,15,3,488,0,53.0,11,87.0,16,7,56,5,4,0,39.1,488,-4,1.9,5,72.7,16,7,14,12,35.9,492,+2,0.9,11,100.0,16,14,9,4,36.1,490,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ショウナンアルプ,5,23.8,4.3,6.6,1200,8,16,5,470,+12,54.0,7,85.9,16,14,54,7,8,0,38.4,458,-2,1.0,4,87.7,14,8,10,10,37.2,460,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
