馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
コスモフェイト,5,86.7,11.1,45.3,1600,1,1,9,450,+4,54.0,14,112.8,16,10,54,10,10,15,38.0,446,+4,2.2,7,101.5,11,3,7,8,34.6,442,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ガチバトル,1,5.1,1.2,2.9,1600,2,2,2,452,-10,54.0,4,95.9,18,12,54,8,9,0,34.7,462,0,0.3,4,82.8,18,17,5,3,36.4,462,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シンパサイザー,11,24.5,4.2,16.1,1600,3,3,2,424,-4,54.0,7,86.7,12,5,54,8,7,0,35.5,428,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サーストンニュース,2,1.4,1.0,1.1,1600,4,4,2,432,0,54.0,2,95.6,18,9,54,8,9,0,34.4,432,+2,0.0,3,96.8,12,1,1,1,34.9,430,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スワンボート,3,14.7,2.1,7.2,1600,5,5,4,436,-4,54.0,8,83.8,17,1,54,7,7,0,35.1,440,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タプローム,7,10.7,1.9,6.4,1600,5,6,5,462,+4,54.0,15,84.3,16,15,54,6,5,0,36.7,458,-6,1.9,3,96.3,12,6,5,5,34.4,464,+10,0.5,3,71.8,12,4,4,5,36.4,454,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ディアキーパー,8,167.7,24.0,100.1,1600,6,7,1,422,-4,54.0,12,96.7,16,9,54,12,11,0,35.1,426,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コスモギガデイン,4,33.5,3.7,13.8,1600,6,8,2,450,0,54.0,8,96.2,18,6,51,3,3,0,35.3,450,+4,0.6,9,98.3,12,10,4,4,36.2,446,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
バンテアイスレイ,6,95.2,8.4,33.9,1600,7,9,2,432,-8,51.0,14,96.9,18,13,54,13,12,0,35.5,440,+14,1.3,4,71.6,11,7,8,7,35.5,426,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クールゾロ,12,125.6,13.4,55.3,1600,7,10,2,476,-8,51.0,12,77.8,15,4,54,6,7,0,41.1,484,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブラックジャック,10,21.4,2.9,10.6,1600,8,11,7,450,-4,54.0,5,96.5,12,10,54,2,2,0,35.0,454,-2,0.7,8,72.2,11,9,8,7,36.2,456,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウインエスペランサ,9,28.5,4.7,18.2,1600,8,12,2,474,0,54.0,9,96.4,18,7,54,2,2,0,35.6,474,+4,0.8,10,83.7,18,5,7,9,36.8,470,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
